# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096290	0.096290
2	0.447325	0.351035
3	0.778417	0.331092
4	1.126261	0.347844
5	1.482783	0.356522
6	1.853060	0.370277
7	2.236451	0.383391
8	2.640038	0.403587
9	3.064599	0.424561
10	3.501126	0.436527
11	3.960028	0.458902
12	4.422354	0.462326
13	4.907444	0.485090
14	5.401776	0.494332
15	5.911537	0.509761
16	6.427602	0.516065
17	6.966801	0.539199
18	7.507381	0.540580
19	8.069967	0.562586
20	8.652437	0.582470
21	9.265396	0.612959
22	9.916723	0.651327
23	10.622528	0.705805
24	11.376624	0.754096
25	12.197087	0.820463
26	13.104734	0.907647
27	14.114256	1.009522
28	15.246218	1.131962
29	16.522489	1.276271
30	17.970289	1.447800
31	19.633589	1.663300
32	21.503751	1.870162
33	23.612645	2.108894
34	25.978112	2.365467
35	28.596884	2.618772
36	31.475226	2.878342
37	34.607612	3.132386
38	37.956996	3.349384
39	41.533516	3.576520
40	45.271467	3.737951
41	49.102517	3.831050
42	53.001626	3.899109
43	56.931360	3.929734
44	60.799709	3.868349
45	64.591710	3.792001
46	68.251426	3.659716
47	71.723892	3.472466
48	74.968211	3.244319
49	77.987457	3.019246
50	80.738494	2.751037
51	83.227374	2.488880
52	85.455751	2.228377
53	87.422924	1.967173
54	89.136228	1.713304
55	90.618583	1.482355
56	91.886021	1.267438
57	92.962357	1.076336
58	93.867553	0.905196
59	94.626105	0.758552
60	95.247391	0.621286
61	95.764390	0.516999
62	96.189340	0.424950
63	96.536561	0.347221
64	96.821171	0.284610
65	97.046575	0.225404
66	97.231023	0.184448
67	97.389711	0.158688
68	97.518416	0.128705
69	97.629493	0.111077
70	97.721269	0.091776
71	97.800107	0.078838
72	97.871629	0.071522
73	97.935213	0.063584
74	97.993524	0.058311
75	98.046290	0.052766
76	98.096235	0.049945
77	98.144040	0.047805
78	98.187448	0.043408
79	98.227840	0.040392
80	98.265391	0.037551
81	98.303078	0.037687
82	98.342205	0.039127
83	98.377207	0.035002
84	98.412131	0.034924
85	98.445752	0.033621
86	98.479101	0.033349
87	98.510387	0.031286
88	98.541303	0.030916
89	98.571305	0.030002
90	98.599283	0.027978
91	98.626736	0.027453
92	98.653644	0.026908
93	98.679035	0.025391
94	98.704601	0.025566
95	98.729739	0.025138
96	98.753768	0.024029
97	98.776980	0.023212
98	98.799472	0.022492
99	98.821925	0.022453
100	98.843269	0.021344
101	98.864360	0.021091
102	98.885042	0.020682
103	98.905121	0.020079
104	98.924772	0.019651
105	98.944151	0.019379
106	98.963413	0.019262
107	98.980924	0.017511
108	98.998649	0.017725
109	99.015382	0.016733
