# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.055838	0.055838
2	0.335361	0.279523
3	0.587535	0.252174
4	0.838628	0.251093
5	1.085104	0.246476
6	1.337238	0.252134
7	1.590905	0.253667
8	1.848050	0.257145
9	2.108436	0.260386
10	2.379589	0.271153
11	2.656381	0.276792
12	2.943272	0.286891
13	3.237904	0.294632
14	3.552163	0.314259
15	3.882926	0.330763
16	4.219662	0.336736
17	4.569031	0.349369
18	4.930562	0.361531
19	5.317045	0.386483
20	5.710581	0.393536
21	6.133313	0.422732
22	6.568816	0.435503
23	7.028309	0.459493
24	7.504718	0.476409
25	7.995037	0.490319
26	8.507518	0.512481
27	9.032083	0.524565
28	9.573112	0.541029
29	10.136598	0.563486
30	10.723189	0.586591
31	11.336186	0.612997
32	11.983468	0.647282
33	12.658413	0.674945
34	13.390768	0.732355
35	14.179825	0.789057
36	15.044525	0.864700
37	15.990604	0.946079
38	17.025862	1.035258
39	18.178022	1.152160
40	19.444294	1.266272
41	20.843952	1.399658
42	22.394580	1.550628
43	24.101935	1.707355
44	25.967726	1.865791
45	27.997553	2.029827
46	30.183281	2.185728
47	32.521139	2.337858
48	35.028986	2.507847
49	37.675464	2.646478
50	40.452656	2.777192
51	43.339893	2.887237
52	46.340338	3.000445
53	49.393359	3.053021
54	52.472904	3.079545
55	55.565024	3.092120
56	58.666378	3.101354
57	61.724626	3.058248
58	64.705738	2.981112
59	67.594429	2.888691
60	70.400463	2.806034
61	73.079143	2.678680
62	75.619644	2.540501
63	77.989389	2.369745
64	80.192584	2.203195
65	82.230820	2.038236
66	84.104116	1.873296
67	85.809879	1.705763
68	87.340800	1.530921
69	88.728885	1.388085
70	89.969183	1.240298
71	91.064346	1.095163
72	92.026948	0.962602
73	92.872865	0.845917
74	93.610368	0.737503
75	94.246726	0.636358
76	94.798050	0.551324
77	95.267504	0.469454
78	95.669587	0.402083
79	96.014084	0.344497
80	96.314453	0.300369
81	96.568297	0.253844
82	96.780665	0.212368
83	96.965527	0.184862
84	97.126616	0.161089
85	97.262281	0.135665
86	97.380558	0.118277
87	97.482764	0.102206
88	97.572611	0.089847
89	97.651083	0.078472
90	97.723208	0.072125
91	97.785372	0.062164
92	97.842919	0.057547
93	97.895024	0.052105
94	97.944024	0.049000
95	97.987366	0.043342
96	98.027368	0.040002
97	98.066073	0.038705
98	98.103246	0.037173
99	98.137609	0.034363
100	98.169261	0.031652
101	98.202504	0.033243
102	98.233842	0.031338
103	98.264708	0.030866
104	98.294317	0.029609
105	98.323238	0.028921
106	98.350725	0.027487
107	98.377347	0.026622
108	98.402751	0.025404
109	98.428076	0.025325
110	98.454600	0.026524
111	98.480417	0.025817
112	98.504564	0.024147
113	98.527375	0.022811
114	98.550107	0.022732
115	98.573075	0.022968
116	98.594569	0.021494
117	98.616338	0.021769
118	98.637439	0.021101
119	98.658285	0.020846
120	98.678895	0.020610
121	98.699760	0.020865
122	98.718916	0.019156
123	98.738799	0.019883
124	98.757562	0.018763
125	98.775146	0.017584
126	98.793457	0.018311
127	98.811257	0.017800
128	98.828763	0.017506
129	98.845954	0.017191
130	98.862635	0.016681
131	98.879748	0.017113
132	98.896095	0.016347
133	98.912874	0.016779
134	98.928572	0.015698
135	98.944329	0.015757
136	98.959713	0.015384
137	98.974213	0.014500
138	98.988516	0.014303
139	99.002878	0.014362
