# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070508	0.070508
2	0.387205	0.316697
3	0.696210	0.309005
4	1.021618	0.325408
5	1.361671	0.340053
6	1.718587	0.356916
7	2.082216	0.363629
8	2.468203	0.385987
9	2.871912	0.403709
10	3.307089	0.435177
11	3.764323	0.457234
12	4.252426	0.488103
13	4.767062	0.514636
14	5.323935	0.556873
15	5.907940	0.584005
16	6.531604	0.623664
17	7.183959	0.652355
18	7.861109	0.677150
19	8.566151	0.705042
20	9.319743	0.753592
21	10.112595	0.792852
22	10.947844	0.835249
23	11.847347	0.899503
24	12.817019	0.969672
25	13.877978	1.060959
26	15.063690	1.185712
27	16.380588	1.316898
28	17.872508	1.491920
29	19.567781	1.695273
30	21.500751	1.932970
31	23.684286	2.183535
32	26.151612	2.467326
33	28.899951	2.748339
34	31.967525	3.067574
35	35.302666	3.335141
36	38.889591	3.586925
37	42.688740	3.799149
38	46.648345	3.959605
39	50.729247	4.080902
40	54.856421	4.127174
41	58.967452	4.111031
42	62.995288	4.027836
43	66.903506	3.908218
44	70.613545	3.710039
45	74.102710	3.489165
46	77.325586	3.222876
47	80.268207	2.942621
48	82.912692	2.644485
49	85.265894	2.353202
50	87.329431	2.063537
51	89.125201	1.795770
52	90.653304	1.528103
53	91.937136	1.283832
54	93.029623	1.092487
55	93.929166	0.899543
56	94.679941	0.750775
57	95.289220	0.609279
58	95.789151	0.499931
59	96.196376	0.407225
60	96.526560	0.330184
61	96.792529	0.265969
62	97.011046	0.218517
63	97.186887	0.175841
64	97.335216	0.148329
65	97.455513	0.120297
66	97.559327	0.103814
67	97.647997	0.088670
68	97.724059	0.076062
69	97.793508	0.069449
70	97.857463	0.063955
71	97.915584	0.058121
72	97.970248	0.054664
73	98.020976	0.050728
74	98.066869	0.045893
75	98.112183	0.045314
76	98.153841	0.041658
77	98.193281	0.039440
78	98.230663	0.037382
79	98.267266	0.036603
80	98.301691	0.034425
81	98.335117	0.033426
82	98.368603	0.033486
83	98.399731	0.031128
84	98.430640	0.030909
85	98.460310	0.029670
86	98.489860	0.029550
87	98.518351	0.028491
88	98.545443	0.027092
89	98.573654	0.028211
90	98.600746	0.027092
91	98.628658	0.027912
92	98.652993	0.024335
93	98.676249	0.023256
94	98.700624	0.024375
95	98.723261	0.022637
96	98.745299	0.022038
97	98.765998	0.020699
98	98.785918	0.019920
99	98.806697	0.020779
100	98.826657	0.019960
101	98.845678	0.019021
102	98.865138	0.019460
103	98.884059	0.018921
104	98.902640	0.018581
105	98.922380	0.019740
106	98.940541	0.018161
107	98.958203	0.017662
108	98.977084	0.018881
109	98.994506	0.017422
110	99.011968	0.017462
