# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097551	0.097551
2	0.456736	0.359185
3	0.809547	0.352811
4	1.180649	0.371102
5	1.559669	0.379020
6	1.957138	0.397469
7	2.370245	0.413107
8	2.790419	0.420174
9	3.234268	0.443849
10	3.700644	0.466376
11	4.179234	0.478590
12	4.672017	0.492783
13	5.183962	0.511945
14	5.713881	0.529919
15	6.265951	0.552070
16	6.837915	0.571964
17	7.439908	0.601993
18	8.038140	0.598232
19	8.687009	0.648869
20	9.380278	0.693269
21	10.123233	0.742955
22	10.931493	0.808260
23	11.826001	0.894508
24	12.824850	0.998849
25	13.948587	1.123737
26	15.209268	1.260681
27	16.657093	1.447825
28	18.299743	1.642650
29	20.179520	1.879777
30	22.292327	2.112807
31	24.675141	2.382814
32	27.318223	2.643082
33	30.232164	2.913941
34	33.398831	3.166667
35	36.802170	3.403339
36	40.416942	3.614772
37	44.210148	3.793206
38	48.124145	3.913997
39	52.131991	4.007846
40	56.153832	4.021841
41	60.139844	3.986012
42	64.027770	3.887926
43	67.773626	3.745856
44	71.350074	3.576448
45	74.687673	3.337599
46	77.780761	3.093088
47	80.609107	2.828346
48	83.143850	2.534743
49	85.407101	2.263251
50	87.408421	2.001320
51	89.151096	1.742675
52	90.659554	1.508458
53	91.943217	1.283663
54	93.032391	1.089174
55	93.950752	0.918361
56	94.714750	0.763998
57	95.342715	0.627965
58	95.856837	0.514122
59	96.276853	0.420016
60	96.619133	0.342280
61	96.897514	0.278381
62	97.127812	0.230298
63	97.318401	0.190589
64	97.472309	0.153908
65	97.597692	0.125383
66	97.704943	0.107251
67	97.795407	0.090464
68	97.872589	0.077182
69	97.943060	0.070471
70	98.004702	0.061642
71	98.062405	0.057703
72	98.115436	0.053031
73	98.166310	0.050874
74	98.210770	0.044460
75	98.255032	0.044262
76	98.296741	0.041709
77	98.337480	0.040739
78	98.376793	0.039313
79	98.412741	0.035948
80	98.447521	0.034780
81	98.481153	0.033632
82	98.514290	0.033137
83	98.547447	0.033157
84	98.579654	0.032207
85	98.611227	0.031573
86	98.641989	0.030762
87	98.670771	0.028782
88	98.697831	0.027060
89	98.725346	0.027515
90	98.752129	0.026783
91	98.777368	0.025239
92	98.802072	0.024704
93	98.827232	0.025160
94	98.852807	0.025575
95	98.876383	0.023576
96	98.898395	0.022012
97	98.920803	0.022408
98	98.942756	0.021953
99	98.964531	0.021775
100	98.985296	0.020765
101	99.005883	0.020587
