# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.109993	0.109993
2	0.495146	0.385153
3	0.883847	0.388701
4	1.310742	0.426895
5	1.766518	0.455776
6	2.250586	0.484068
7	2.752927	0.502341
8	3.290619	0.537692
9	3.850055	0.559436
10	4.442567	0.592512
11	5.073449	0.630882
12	5.731291	0.657842
13	6.418876	0.687585
14	7.136675	0.717799
15	7.906902	0.770227
16	8.737537	0.830635
17	9.639520	0.901983
18	10.621871	0.982351
19	11.719372	1.097501
20	12.963962	1.244590
21	14.377404	1.413442
22	16.022557	1.645153
23	17.933890	1.911333
24	20.135087	2.201197
25	22.643696	2.508609
26	25.506009	2.862313
27	28.711105	3.205096
28	32.245219	3.534114
29	36.104843	3.859624
30	40.223078	4.118235
31	44.563182	4.340104
32	49.046041	4.482859
33	53.570996	4.524955
34	58.093579	4.522583
35	62.543264	4.449685
36	66.791197	4.247933
37	70.816418	4.025221
38	74.573421	3.757003
39	78.029364	3.455943
40	81.158641	3.129277
41	83.939528	2.780887
42	86.372809	2.433281
43	88.471130	2.098321
44	90.267783	1.796653
45	91.775866	1.508083
46	93.025769	1.249903
47	94.060117	1.034348
48	94.898418	0.838301
49	95.586277	0.687859
50	96.132655	0.546378
51	96.565922	0.433267
52	96.914842	0.348920
53	97.189080	0.274238
54	97.412399	0.223319
55	97.589133	0.176734
56	97.735555	0.146422
57	97.853979	0.118424
58	97.953796	0.099817
59	98.041555	0.087759
60	98.113688	0.072133
61	98.180684	0.066996
62	98.238426	0.057742
63	98.293109	0.054683
64	98.344361	0.051252
65	98.391848	0.047487
66	98.434473	0.042625
67	98.477059	0.042586
68	98.518233	0.041174
69	98.555721	0.037488
70	98.592425	0.036704
71	98.627462	0.035037
72	98.660774	0.033312
73	98.694850	0.034076
74	98.728966	0.034116
75	98.759768	0.030802
76	98.789217	0.029449
77	98.818588	0.029371
78	98.846822	0.028234
79	98.874428	0.027606
80	98.903897	0.029469
81	98.930131	0.026234
82	98.955188	0.025057
83	98.980324	0.025136
84	99.004440	0.024116
