# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071425	0.071425
2	0.389718	0.318293
3	0.691064	0.301346
4	1.006659	0.315595
5	1.333325	0.326666
6	1.671722	0.338397
7	2.025847	0.354125
8	2.386827	0.360980
9	2.772807	0.385980
10	3.177313	0.404506
11	3.601743	0.424430
12	4.050095	0.448352
13	4.527504	0.477409
14	5.036289	0.508785
15	5.574811	0.538522
16	6.139433	0.564622
17	6.743604	0.604171
18	7.363822	0.620218
19	8.018474	0.654652
20	8.697926	0.679452
21	9.416948	0.719022
22	10.165167	0.748219
23	10.952456	0.787289
24	11.784550	0.832094
25	12.669983	0.885433
26	13.618427	0.948444
27	14.662616	1.044189
28	15.810065	1.147449
29	17.100423	1.290358
30	18.541684	1.441261
31	20.173637	1.631953
32	22.028457	1.854820
33	24.103346	2.074889
34	26.416930	2.313584
35	29.000044	2.583114
36	31.835023	2.834979
37	34.925564	3.090541
38	38.254100	3.328536
39	41.800367	3.546267
40	45.500294	3.699927
41	49.332499	3.832205
42	53.207490	3.874991
43	57.107722	3.900232
44	60.974320	3.866598
45	64.741075	3.766755
46	68.394618	3.653543
47	71.849136	3.454518
48	75.087841	3.238705
49	78.098703	3.010862
50	80.838816	2.740113
51	83.325565	2.486749
52	85.542764	2.217199
53	87.507579	1.964815
54	89.217711	1.710132
55	90.681794	1.464083
56	91.940097	1.258303
57	93.000214	1.060117
58	93.895659	0.895445
59	94.648475	0.752816
60	95.267674	0.619199
61	95.768265	0.500591
62	96.184022	0.415757
63	96.523139	0.339117
64	96.793849	0.270710
65	97.016256	0.222407
66	97.203670	0.187414
67	97.358690	0.155020
68	97.484872	0.126182
69	97.589990	0.105118
70	97.682758	0.092768
71	97.764055	0.081297
72	97.835120	0.071065
73	97.897691	0.062571
74	97.957764	0.060073
75	98.012601	0.054837
76	98.063501	0.050900
77	98.112063	0.048562
78	98.156449	0.044386
79	98.199935	0.043486
80	98.241463	0.041528
81	98.280553	0.039090
82	98.317544	0.036991
83	98.353996	0.036452
84	98.389009	0.035013
85	98.423822	0.034813
86	98.456716	0.032894
87	98.489491	0.032775
88	98.521986	0.032495
89	98.553561	0.031575
90	98.582658	0.029097
91	98.610356	0.027698
92	98.639593	0.029237
93	98.666032	0.026439
94	98.691752	0.025720
95	98.716912	0.025160
96	98.742392	0.025480
97	98.767353	0.024961
98	98.790835	0.023482
99	98.813577	0.022742
100	98.834441	0.020864
101	98.854485	0.020044
102	98.875389	0.020904
103	98.895853	0.020464
104	98.916157	0.020304
105	98.936161	0.020004
106	98.955726	0.019565
107	98.975351	0.019625
108	98.992038	0.016687
109	99.009325	0.017287
