# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.099328	0.099328
2	0.454020	0.354692
3	0.799247	0.345227
4	1.163884	0.364637
5	1.540446	0.376562
6	1.934057	0.393611
7	2.344116	0.410059
8	2.766360	0.422244
9	3.215698	0.449338
10	3.686886	0.471188
11	4.169400	0.482514
12	4.672904	0.503504
13	5.188694	0.515790
14	5.719471	0.530777
15	6.280102	0.560631
16	6.860923	0.580821
17	7.463835	0.602912
18	8.088578	0.624743
19	8.747157	0.658579
20	9.451138	0.703981
21	10.212727	0.761589
22	11.062158	0.849431
23	12.006815	0.944657
24	13.074572	1.067757
25	14.305788	1.231216
26	15.718972	1.413184
27	17.347040	1.628068
28	19.217946	1.870906
29	21.383314	2.165368
30	23.853890	2.470576
31	26.653386	2.799496
32	29.766573	3.113187
33	33.196614	3.430041
34	36.912673	3.716059
35	40.873471	3.960798
36	45.036727	4.163256
37	49.345433	4.308706
38	53.718270	4.372837
39	58.084844	4.366574
40	62.388268	4.303424
41	66.541059	4.152791
42	70.488750	3.947691
43	74.160688	3.671938
44	77.536923	3.376235
45	80.605169	3.068246
46	83.359443	2.754274
47	85.782976	2.423533
48	87.895279	2.112303
49	89.695451	1.800172
50	91.221870	1.526419
51	92.505071	1.283201
52	93.564564	1.059493
53	94.441469	0.876905
54	95.145170	0.703701
55	95.720008	0.574838
56	96.185994	0.465986
57	96.556673	0.370679
58	96.854497	0.297824
59	97.092872	0.238375
60	97.285545	0.192673
61	97.444482	0.158937
62	97.575565	0.131083
63	97.685658	0.110093
64	97.777182	0.091524
65	97.857121	0.079939
66	97.928796	0.071675
67	97.992547	0.063751
68	98.049895	0.057348
69	98.102921	0.053026
70	98.153285	0.050364
71	98.197827	0.044542
72	98.241488	0.043661
73	98.282188	0.040700
74	98.320246	0.038058
75	98.360766	0.040520
76	98.395983	0.035217
77	98.431140	0.035157
78	98.465277	0.034137
79	98.498033	0.032756
80	98.530889	0.032856
81	98.562064	0.031175
82	98.592959	0.030895
83	98.621433	0.028474
84	98.647786	0.026353
85	98.674959	0.027173
86	98.699951	0.024992
87	98.725303	0.025352
88	98.750155	0.024852
89	98.774227	0.024072
90	98.796898	0.022671
91	98.818589	0.021691
92	98.840560	0.021971
93	98.860330	0.019770
94	98.880360	0.020030
95	98.899749	0.019389
96	98.918498	0.018749
97	98.938007	0.019509
98	98.956756	0.018749
99	98.975405	0.018649
100	98.993294	0.017889
101	99.009742	0.016448
