# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062412	0.062412
2	0.328789	0.266377
3	0.572443	0.243654
4	0.818140	0.245697
5	1.056240	0.238100
6	1.300367	0.244127
7	1.541033	0.240666
8	1.785801	0.244768
9	2.035617	0.249816
10	2.291544	0.255927
11	2.557263	0.265719
12	2.822745	0.265482
13	3.097107	0.274362
14	3.376061	0.278954
15	3.663912	0.287851
16	3.955375	0.291463
17	4.252950	0.297575
18	4.550778	0.297828
19	4.854987	0.304209
20	5.166472	0.311485
21	5.494569	0.328097
22	5.828676	0.334107
23	6.168978	0.340302
24	6.520878	0.351900
25	6.882434	0.361556
26	7.255993	0.373559
27	7.638094	0.382101
28	8.032553	0.394459
29	8.439268	0.406715
30	8.857817	0.418549
31	9.290513	0.432696
32	9.744429	0.453916
33	10.208390	0.463961
34	10.695378	0.486988
35	11.205409	0.510031
36	11.748681	0.543272
37	12.312869	0.564188
38	12.921152	0.608283
39	13.573497	0.652345
40	14.285198	0.711701
41	15.049654	0.764456
42	15.892610	0.842956
43	16.811517	0.918907
44	17.827022	1.015505
45	18.940846	1.113824
46	20.168909	1.228063
47	21.521002	1.352093
48	23.017552	1.496550
49	24.667388	1.649836
50	26.487072	1.819684
51	28.455686	1.968614
52	30.585099	2.129413
53	32.883769	2.298670
54	35.346732	2.462963
55	37.941676	2.594944
56	40.669395	2.727719
57	43.511674	2.842279
58	46.449436	2.937762
59	49.475945	3.026509
60	52.546212	3.070267
61	55.624261	3.078049
62	58.710464	3.086203
63	61.748503	3.038039
64	64.746955	2.998452
65	67.650092	2.903137
66	70.466052	2.815960
67	73.154960	2.688908
68	75.696068	2.541108
69	78.082742	2.386674
70	80.310761	2.228019
71	82.377053	2.066292
72	84.272586	1.895533
73	85.999707	1.727121
74	87.569946	1.570239
75	88.962319	1.392373
76	90.208817	1.246498
77	91.312428	1.103611
78	92.271885	0.959457
79	93.124093	0.852208
80	93.864189	0.740096
81	94.502201	0.638012
82	95.048410	0.546209
83	95.517233	0.468823
84	95.915322	0.398089
85	96.256806	0.341484
86	96.540892	0.284086
87	96.784496	0.243604
88	96.991500	0.207004
89	97.167475	0.175975
90	97.319174	0.151699
91	97.447306	0.128132
92	97.557645	0.110339
93	97.651119	0.093474
94	97.732084	0.080965
95	97.802245	0.070161
96	97.862260	0.060015
97	97.918493	0.056233
98	97.966994	0.048501
99	98.012541	0.045547
100	98.053277	0.040736
101	98.089607	0.036330
102	98.124957	0.035350
103	98.159007	0.034050
104	98.191403	0.032396
105	98.223293	0.031890
106	98.251739	0.028446
107	98.279796	0.028057
108	98.306419	0.026623
109	98.333261	0.026842
110	98.359141	0.025880
111	98.383316	0.024175
112	98.407237	0.023921
113	98.431412	0.024175
114	98.453645	0.022233
115	98.476081	0.022436
116	98.498044	0.021963
117	98.519703	0.021659
118	98.539252	0.019549
119	98.559375	0.020123
120	98.578890	0.019515
121	98.596447	0.017557
122	98.616283	0.019836
123	98.635106	0.018823
124	98.653912	0.018806
125	98.671385	0.017473
126	98.688723	0.017338
127	98.705892	0.017169
128	98.723145	0.017253
129	98.739875	0.016730
130	98.757145	0.017270
131	98.773149	0.016004
132	98.789507	0.016358
133	98.805173	0.015666
134	98.821092	0.015919
135	98.835577	0.014485
136	98.850703	0.015126
137	98.864951	0.014248
138	98.879841	0.014890
139	98.893752	0.013911
140	98.908456	0.014704
141	98.921742	0.013286
142	98.934876	0.013134
143	98.947993	0.013117
144	98.960874	0.012881
145	98.973670	0.012796
146	98.986652	0.012982
147	98.999870	0.013218
148	99.011890	0.012020
