# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086875	0.086875
2	0.424309	0.337434
3	0.726261	0.301952
4	1.037777	0.311516
5	1.359479	0.321702
6	1.699846	0.340367
7	2.054498	0.354652
8	2.418553	0.364055
9	2.806476	0.387923
10	3.217343	0.410867
11	3.643520	0.426177
12	4.098026	0.454506
13	4.580780	0.482754
14	5.084329	0.503549
15	5.620948	0.536619
16	6.186317	0.565369
17	6.783551	0.597234
18	7.394869	0.611318
19	8.051071	0.656202
20	8.761439	0.710368
21	9.543473	0.782034
22	10.398318	0.854845
23	11.339033	0.940715
24	12.385609	1.046576
25	13.544677	1.159068
26	14.826804	1.282127
27	16.251218	1.424414
28	17.814362	1.563144
29	19.552522	1.738160
30	21.448218	1.895696
31	23.531908	2.083690
32	25.791296	2.259388
33	28.218608	2.427312
34	30.816455	2.597847
35	33.580618	2.764163
36	36.504587	2.923969
37	39.579622	3.075035
38	42.754029	3.174407
39	46.034036	3.280007
40	49.398748	3.364712
41	52.789538	3.390790
42	56.188847	3.399309
43	59.564569	3.375722
44	62.872623	3.308054
45	66.111905	3.239282
46	69.235682	3.123777
47	72.208935	2.973253
48	75.024129	2.815194
49	77.672988	2.648859
50	80.143114	2.470126
51	82.401779	2.258665
52	84.470240	2.068461
53	86.338591	1.868351
54	88.014026	1.675435
55	89.507132	1.493106
56	90.819496	1.312364
57	91.961767	1.142271
58	92.961792	1.000025
59	93.813925	0.852133
60	94.544325	0.730400
61	95.163800	0.619475
62	95.696119	0.532319
63	96.139976	0.443857
64	96.514056	0.374080
65	96.832322	0.318266
66	97.095277	0.262955
67	97.313911	0.218634
68	97.496481	0.182570
69	97.651425	0.154944
70	97.782300	0.130875
71	97.894269	0.111969
72	97.992074	0.097805
73	98.074026	0.081952
74	98.147279	0.073253
75	98.211310	0.064031
76	98.267224	0.055914
77	98.318818	0.051594
78	98.368122	0.049304
79	98.411821	0.043699
80	98.451783	0.039962
81	98.489956	0.038173
82	98.526522	0.036566
83	98.560396	0.033874
84	98.592783	0.032387
85	98.622900	0.030117
86	98.652916	0.030016
87	98.682370	0.029454
88	98.711482	0.029112
89	98.740494	0.029012
90	98.767577	0.027083
91	98.793294	0.025717
92	98.818649	0.025355
93	98.842236	0.023587
94	98.865944	0.023708
95	98.889652	0.023708
96	98.911150	0.021498
97	98.932366	0.021216
98	98.954205	0.021839
99	98.975000	0.020795
100	98.996417	0.021417
101	99.015705	0.019288
