# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091549	0.091549
2	0.429919	0.338370
3	0.775034	0.345115
4	1.143755	0.368721
5	1.523834	0.380079
6	1.915685	0.391851
7	2.317632	0.401947
8	2.732220	0.414588
9	3.156139	0.423919
10	3.592513	0.436374
11	4.043018	0.450505
12	4.498592	0.455574
13	4.977875	0.479283
14	5.467461	0.489586
15	5.975357	0.507896
16	6.496929	0.521572
17	7.043783	0.546854
18	7.594423	0.550640
19	8.172621	0.578198
20	8.777197	0.604576
21	9.410324	0.633127
22	10.064347	0.654023
23	10.749735	0.685388
24	11.471515	0.721780
25	12.216094	0.744579
26	12.996383	0.780289
27	13.804664	0.808281
28	14.670150	0.865486
29	15.592159	0.922009
30	16.571704	0.979545
31	17.646626	1.074922
32	18.797911	1.151285
33	20.055869	1.257958
34	21.437941	1.382072
35	22.968188	1.530247
36	24.636824	1.668636
37	26.458332	1.821508
38	28.452097	1.993765
39	30.615119	2.163022
40	32.963329	2.348210
41	35.488886	2.525557
42	38.175673	2.686787
43	40.999132	2.823459
44	43.944864	2.945732
45	47.015599	3.070735
46	50.162532	3.146933
47	53.340954	3.178422
48	56.546334	3.205380
49	59.759679	3.213345
50	62.930425	3.170746
51	66.025966	3.095541
52	69.023172	2.997206
53	71.910540	2.887368
54	74.643298	2.732758
55	77.210502	2.567204
56	79.621131	2.410629
57	81.836290	2.215159
58	83.876109	2.039819
59	85.723685	1.847576
60	87.392280	1.668595
61	88.880818	1.488538
62	90.203636	1.322818
63	91.370417	1.166781
64	92.386685	1.016268
65	93.272012	0.885327
66	94.026667	0.754655
67	94.684559	0.657892
68	95.236047	0.551488
69	95.706930	0.470883
70	96.113388	0.406458
71	96.452089	0.338701
72	96.737950	0.285861
73	96.978150	0.240200
74	97.182496	0.204346
75	97.353802	0.171306
76	97.501315	0.147513
77	97.628884	0.127569
78	97.734233	0.105349
79	97.828120	0.093887
80	97.907214	0.079094
81	97.977826	0.070612
82	98.041610	0.063784
83	98.097574	0.055964
84	98.151924	0.054350
85	98.200481	0.048557
86	98.246514	0.046033
87	98.288161	0.041647
88	98.328008	0.039847
89	98.363655	0.035647
90	98.398454	0.034799
91	98.430977	0.032523
92	98.463438	0.032461
93	98.494389	0.030951
94	98.523933	0.029544
95	98.553374	0.029441
96	98.580994	0.027620
97	98.609317	0.028323
98	98.634930	0.025613
99	98.660584	0.025654
100	98.684273	0.023689
101	98.708893	0.024620
102	98.732168	0.023275
103	98.754967	0.022799
104	98.777849	0.022882
105	98.799304	0.021455
106	98.821090	0.021786
107	98.841696	0.020606
108	98.861102	0.019406
109	98.881522	0.020420
110	98.900804	0.019282
111	98.918307	0.017503
112	98.937217	0.018910
113	98.954596	0.017379
114	98.971313	0.016717
115	98.987823	0.016510
116	99.005140	0.017317
