# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088493	0.088493
2	0.426385	0.337892
3	0.740238	0.313853
4	1.068289	0.328051
5	1.400854	0.332565
6	1.745756	0.344902
7	2.098044	0.352288
8	2.467084	0.369040
9	2.841945	0.374861
10	3.234251	0.392306
11	3.633587	0.399336
12	4.053378	0.419791
13	4.480971	0.427593
14	4.918227	0.437256
15	5.369581	0.451354
16	5.828104	0.458523
17	6.306388	0.478284
18	6.775544	0.469156
19	7.269313	0.493769
20	7.776923	0.507610
21	8.303226	0.526303
22	8.849212	0.545986
23	9.436840	0.587628
24	10.053101	0.616261
25	10.710173	0.657072
26	11.421323	0.711150
27	12.180273	0.758950
28	13.015994	0.835721
29	13.943078	0.927084
30	14.980061	1.036983
31	16.133773	1.153712
32	17.439362	1.305589
33	18.895244	1.455882
34	20.542824	1.647580
35	22.402973	1.860149
36	24.466364	2.063391
37	26.747472	2.281108
38	29.278851	2.531379
39	32.024699	2.745848
40	34.993789	2.969090
41	38.154280	3.160491
42	41.500727	3.346447
43	44.987110	3.486383
44	48.573511	3.586401
45	52.225355	3.651844
46	55.892288	3.666933
47	59.531875	3.639587
48	63.079386	3.547511
49	66.533038	3.453652
50	69.851287	3.318249
51	72.998452	3.147165
52	75.947701	2.949249
53	78.694064	2.746363
54	81.204117	2.510053
55	83.481206	2.277089
56	85.539845	2.058639
57	87.360153	1.820308
58	88.968962	1.608809
59	90.377182	1.408220
60	91.586536	1.209354
61	92.630905	1.044369
62	93.529000	0.898095
63	94.284287	0.755287
64	94.916508	0.632221
65	95.450019	0.533511
66	95.898700	0.448681
67	96.264968	0.366268
68	96.571574	0.306606
69	96.827924	0.256350
70	97.037760	0.209836
71	97.212211	0.174451
72	97.359672	0.147461
73	97.486995	0.127323
74	97.589903	0.102908
75	97.681782	0.091879
76	97.761661	0.079879
77	97.830511	0.068850
78	97.892232	0.061721
79	97.947993	0.055761
80	97.999655	0.051662
81	98.046129	0.046474
82	98.089692	0.043563
83	98.132721	0.043029
84	98.172661	0.039940
85	98.210482	0.037821
86	98.245669	0.035187
87	98.281688	0.036019
88	98.314202	0.032514
89	98.347092	0.032890
90	98.377962	0.030870
91	98.407347	0.029385
92	98.436653	0.029306
93	98.465563	0.028910
94	98.492137	0.026574
95	98.519819	0.027682
96	98.546927	0.027108
97	98.571798	0.024871
98	98.596312	0.024514
99	98.620470	0.024158
100	98.643776	0.023306
101	98.667736	0.023960
102	98.689914	0.022178
103	98.711220	0.021306
104	98.732764	0.021544
105	98.754268	0.021504
106	98.774208	0.019940
107	98.794089	0.019881
108	98.813613	0.019524
109	98.832702	0.019089
110	98.850464	0.017762
111	98.868067	0.017603
112	98.885017	0.016950
113	98.902561	0.017544
114	98.918580	0.016019
115	98.935193	0.016613
116	98.952598	0.017405
117	98.970063	0.017465
118	98.985172	0.015109
119	99.000201	0.015029
