# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097639	0.097639
2	0.444602	0.346963
3	0.814872	0.370270
4	1.213606	0.398734
5	1.633531	0.419925
6	2.074044	0.440513
7	2.535245	0.461201
8	3.015019	0.479774
9	3.510989	0.495970
10	4.025793	0.514804
11	4.554698	0.528905
12	5.107575	0.552877
13	5.679871	0.572296
14	6.268605	0.588734
15	6.899581	0.630976
16	7.553300	0.653719
17	8.238665	0.685365
18	8.940931	0.702266
19	9.675851	0.734920
20	10.438973	0.763122
21	11.233036	0.794063
22	12.079373	0.846337
23	12.965676	0.886303
24	13.907376	0.941700
25	14.923529	1.016153
26	16.018284	1.094755
27	17.227901	1.209617
28	18.553367	1.325466
29	20.032332	1.478965
30	21.677124	1.644792
31	23.520457	1.843333
32	25.573511	2.053054
33	27.839086	2.265575
34	30.343148	2.504062
35	33.066741	2.723593
36	36.026907	2.960166
37	39.193933	3.167026
38	42.552933	3.359000
39	46.063901	3.510968
40	49.672508	3.608607
41	53.357542	3.685034
42	57.083106	3.725564
43	60.760425	3.677319
44	64.364157	3.603732
45	67.864912	3.500755
46	71.180985	3.316073
47	74.323355	3.142370
48	77.251613	2.928258
49	79.955303	2.703690
50	82.424012	2.468709
51	84.638622	2.214610
52	86.618673	1.980051
53	88.359976	1.741303
54	89.895828	1.535852
55	91.224256	1.328428
56	92.365161	1.140905
57	93.328355	0.963194
58	94.131221	0.802866
59	94.820474	0.689253
60	95.389889	0.569415
61	95.862572	0.472683
62	96.252765	0.390193
63	96.577227	0.324462
64	96.846575	0.269348
65	97.065099	0.218524
66	97.242831	0.177732
67	97.394557	0.151726
68	97.522090	0.127533
69	97.629700	0.107610
70	97.724720	0.095020
71	97.804874	0.080154
72	97.876325	0.071451
73	97.941995	0.065670
74	97.999869	0.057874
75	98.052304	0.052435
76	98.101778	0.049474
77	98.150325	0.048547
78	98.196032	0.045707
79	98.237932	0.041900
80	98.275561	0.037629
81	98.313049	0.037488
82	98.349570	0.036521
83	98.385769	0.036199
84	98.419349	0.033580
85	98.453876	0.034527
86	98.486228	0.032352
87	98.519103	0.032875
88	98.549682	0.030579
89	98.578951	0.029269
90	98.609187	0.030236
91	98.635495	0.026308
92	98.662569	0.027074
93	98.688575	0.026006
94	98.713493	0.024918
95	98.737928	0.024435
96	98.762987	0.025059
97	98.787120	0.024133
98	98.809641	0.022521
99	98.831497	0.021856
100	98.853333	0.021836
101	98.875995	0.022662
102	98.896804	0.020809
103	98.917552	0.020748
104	98.937696	0.020144
105	98.957135	0.019439
106	98.977017	0.019882
107	98.997000	0.019983
108	99.015110	0.018110
