# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085701	0.085701
2	0.433463	0.347762
3	0.757332	0.323869
4	1.095438	0.338106
5	1.440929	0.345491
6	1.792325	0.351396
7	2.153337	0.361012
8	2.531983	0.378646
9	2.920108	0.388125
10	3.321898	0.401790
11	3.736997	0.415099
12	4.169908	0.432911
13	4.615200	0.445292
14	5.068391	0.453191
15	5.536372	0.467981
16	6.014049	0.477677
17	6.507069	0.493020
18	7.002104	0.495035
19	7.519374	0.517270
20	8.057398	0.538024
21	8.617321	0.559923
22	9.201552	0.584231
23	9.820222	0.618670
24	10.479294	0.659072
25	11.189807	0.710513
26	11.955058	0.765251
27	12.801548	0.846490
28	13.740512	0.938964
29	14.787966	1.047454
30	15.964584	1.176618
31	17.283695	1.319111
32	18.778988	1.495293
33	20.461659	1.682671
34	22.361487	1.899828
35	24.496717	2.135230
36	26.874518	2.377801
37	29.498543	2.624025
38	32.356568	2.858025
39	35.454794	3.098226
40	38.754656	3.299862
41	42.224835	3.470179
42	45.832274	3.607439
43	49.552725	3.720451
44	53.325998	3.773273
45	57.108552	3.782554
46	60.847249	3.738697
47	64.505457	3.658208
48	68.032467	3.527010
49	71.390049	3.357582
50	74.546213	3.156164
51	77.479395	2.933182
52	80.183158	2.703763
53	82.646700	2.463542
54	84.847648	2.200948
55	86.811258	1.963610
56	88.540887	1.729629
57	90.051109	1.510222
58	91.354067	1.302958
59	92.470062	1.115995
60	93.414733	0.944671
61	94.225816	0.811083
62	94.902897	0.677081
63	95.463965	0.561068
64	95.932124	0.468159
65	96.318649	0.386525
66	96.634698	0.316049
67	96.895870	0.261172
68	97.116759	0.220889
69	97.298233	0.181474
70	97.449494	0.151261
71	97.576703	0.127209
72	97.685489	0.108786
73	97.776048	0.090559
74	97.857227	0.081179
75	97.928770	0.071543
76	97.992868	0.064098
77	98.050568	0.057700
78	98.102641	0.052073
79	98.150804	0.048163
80	98.195432	0.044628
81	98.237710	0.042278
82	98.277460	0.039750
83	98.319422	0.041962
84	98.356467	0.037045
85	98.392505	0.036038
86	98.425857	0.033352
87	98.460552	0.034695
88	98.494220	0.033668
89	98.526289	0.032069
90	98.556344	0.030055
91	98.586063	0.029719
92	98.614597	0.028534
93	98.643230	0.028633
94	98.669118	0.025888
95	98.695658	0.026540
96	98.720914	0.025256
97	98.746210	0.025296
98	98.769294	0.023084
99	98.793069	0.023775
100	98.816054	0.022985
101	98.838072	0.022018
102	98.859675	0.021603
103	98.879501	0.019826
104	98.899011	0.019510
105	98.917474	0.018463
106	98.935740	0.018266
107	98.953275	0.017535
108	98.970514	0.017239
109	98.987970	0.017456
110	99.003827	0.015857
