# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089475	0.089475
2	0.426028	0.336553
3	0.753613	0.327585
4	1.095681	0.342068
5	1.450069	0.354388
6	1.815706	0.365637
7	2.193723	0.378017
8	2.584556	0.390833
9	2.999791	0.415235
10	3.432544	0.432753
11	3.884640	0.452096
12	4.353282	0.468642
13	4.840811	0.487529
14	5.354568	0.513757
15	5.891715	0.537147
16	6.455030	0.563315
17	7.046854	0.591824
18	7.653617	0.606763
19	8.296844	0.643227
20	8.982269	0.685425
21	9.718483	0.736214
22	10.518321	0.799838
23	11.380911	0.862590
24	12.320477	0.939566
25	13.346502	1.026025
26	14.482615	1.136113
27	15.739271	1.256656
28	17.115954	1.376683
29	18.636630	1.520676
30	20.313124	1.676494
31	22.159025	1.845901
32	24.179531	2.020506
33	26.374503	2.194972
34	28.769434	2.394931
35	31.345398	2.575964
36	34.099142	2.753744
37	37.023344	2.924202
38	40.091202	3.067858
39	43.302537	3.211335
40	46.618862	3.316325
41	50.011568	3.392706
42	53.445341	3.433773
43	56.895223	3.449882
44	60.327091	3.431868
45	63.689879	3.362788
46	66.959085	3.269206
47	70.106518	3.147433
48	73.088075	2.981557
49	75.899729	2.811654
50	78.526482	2.626753
51	80.970496	2.444014
52	83.199829	2.229333
53	85.218748	2.018919
54	87.041080	1.822332
55	88.673749	1.632669
56	90.115565	1.441816
57	91.383629	1.268064
58	92.478873	1.095244
59	93.422863	0.943990
60	94.234148	0.811285
61	94.929096	0.694948
62	95.514333	0.585237
63	96.012972	0.498639
64	96.429100	0.416128
65	96.776187	0.347087
66	97.058360	0.282173
67	97.299387	0.241027
68	97.499009	0.199622
69	97.663853	0.164844
70	97.803640	0.139787
71	97.920850	0.117210
72	98.020403	0.099553
73	98.107953	0.087550
74	98.182985	0.075032
75	98.250200	0.067215
76	98.308071	0.057871
77	98.358145	0.050074
78	98.403478	0.045333
79	98.445041	0.041563
80	98.483430	0.038389
81	98.519022	0.035592
82	98.552233	0.033211
83	98.584789	0.032556
84	98.614647	0.029858
85	98.645259	0.030612
86	98.672974	0.027715
87	98.701741	0.028767
88	98.729496	0.027755
89	98.757410	0.027914
90	98.781872	0.024462
91	98.806552	0.024680
92	98.831252	0.024700
93	98.854682	0.023430
94	98.876227	0.021545
95	98.896642	0.020415
96	98.918564	0.021922
97	98.939494	0.020930
98	98.959254	0.019760
99	98.980184	0.020930
100	98.999805	0.019621
101	99.018533	0.018728
