# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084301	0.084301
2	0.435187	0.350886
3	0.754432	0.319245
4	1.097078	0.342646
5	1.445204	0.348126
6	1.811190	0.365986
7	2.195136	0.383946
8	2.594343	0.399207
9	3.012230	0.417887
10	3.452017	0.439787
11	3.910165	0.458148
12	4.392073	0.481908
13	4.892521	0.500448
14	5.421310	0.528789
15	5.971059	0.549749
16	6.551989	0.580930
17	7.162119	0.610130
18	7.803170	0.641051
19	8.497582	0.694412
20	9.248995	0.751413
21	10.075249	0.826254
22	10.988304	0.913055
23	12.005521	1.017217
24	13.145660	1.140139
25	14.442862	1.297202
26	15.902767	1.459905
27	17.559315	1.656548
28	19.405846	1.846531
29	21.469801	2.063955
30	23.781200	2.311399
31	26.350543	2.569343
32	29.180731	2.830188
33	32.243982	3.063251
34	35.543457	3.299475
35	39.060156	3.516699
36	42.747138	3.686982
37	46.579342	3.832204
38	50.511088	3.931746
39	54.465674	3.954586
40	58.440661	3.974987
41	62.347607	3.906946
42	66.137891	3.790284
43	69.774772	3.636881
44	73.189809	3.415037
45	76.397303	3.207494
46	79.353853	2.956550
47	82.029638	2.675785
48	84.428338	2.398700
49	86.552894	2.124556
50	88.421305	1.868411
51	90.036012	1.614707
52	91.417515	1.381503
53	92.591795	1.174280
54	93.579752	0.987957
55	94.402386	0.822634
56	95.075777	0.673391
57	95.635186	0.559409
58	96.092954	0.457768
59	96.467840	0.374886
60	96.769885	0.302045
61	97.020049	0.250164
62	97.218612	0.198563
63	97.387335	0.168723
64	97.523677	0.136342
65	97.634979	0.111302
66	97.732441	0.097462
67	97.815542	0.083101
68	97.889523	0.073981
69	97.953164	0.063641
70	98.012405	0.059241
71	98.066646	0.054241
72	98.115427	0.048781
73	98.162168	0.046741
74	98.204569	0.042401
75	98.247930	0.043361
76	98.289391	0.041461
77	98.327592	0.038201
78	98.362433	0.034841
79	98.398174	0.035741
80	98.431215	0.033041
81	98.464896	0.033681
82	98.495617	0.030721
83	98.525157	0.029540
84	98.555638	0.030481
85	98.585218	0.029580
86	98.614278	0.029060
87	98.640958	0.026680
88	98.666678	0.025720
89	98.691258	0.024580
90	98.715598	0.024340
91	98.739498	0.023900
92	98.763038	0.023540
93	98.786038	0.023000
94	98.807678	0.021640
95	98.829218	0.021540
96	98.850978	0.021760
97	98.871338	0.020360
98	98.890958	0.019620
99	98.909618	0.018660
100	98.927798	0.018180
101	98.945418	0.017620
102	98.962778	0.017360
103	98.979298	0.016520
104	98.996398	0.017100
105	99.013198	0.016800
