# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081269	0.081269
2	0.408828	0.327559
3	0.704930	0.296102
4	1.017600	0.312670
5	1.334679	0.317079
6	1.669989	0.335310
7	2.016881	0.346892
8	2.376056	0.359175
9	2.745326	0.369270
10	3.132477	0.387151
11	3.532277	0.399800
12	3.943082	0.410805
13	4.368024	0.424942
14	4.802011	0.433987
15	5.250275	0.448264
16	5.708424	0.458149
17	6.182897	0.474473
18	6.651176	0.468279
19	7.137669	0.486493
20	7.646871	0.509202
21	8.168985	0.522114
22	8.715629	0.546644
23	9.293468	0.577839
24	9.899371	0.605903
25	10.538796	0.639425
26	11.208786	0.669990
27	11.925630	0.716844
28	12.699144	0.773514
29	13.537813	0.838669
30	14.445661	0.907848
31	15.437192	0.991531
32	16.536323	1.099131
33	17.737806	1.201483
34	19.072765	1.334959
35	20.539101	1.466336
36	22.158370	1.619269
37	23.946090	1.787720
38	25.903048	1.956958
39	28.034563	2.131515
40	30.342753	2.308190
41	32.820269	2.477516
42	35.472727	2.652458
43	38.299724	2.826997
44	41.257399	2.957675
45	44.329200	3.071801
46	47.493572	3.164372
47	50.756534	3.262962
48	54.054365	3.297831
49	57.361102	3.306737
50	60.649485	3.288383
51	63.885853	3.236368
52	67.025066	3.139213
53	70.072407	3.047341
54	72.964787	2.892380
55	75.717234	2.752447
56	78.281407	2.564173
57	80.677374	2.395967
58	82.876791	2.199417
59	84.884138	2.007347
60	86.697997	1.813859
61	88.326346	1.628349
62	89.768591	1.442245
63	91.037888	1.269297
64	92.148287	1.110399
65	93.111475	0.963188
66	93.935605	0.824130
67	94.643632	0.708027
68	95.254748	0.611116
69	95.761081	0.506333
70	96.186933	0.425852
71	96.548207	0.361274
72	96.849960	0.301753
73	97.098998	0.249038
74	97.312816	0.213818
75	97.486253	0.173437
76	97.630525	0.144272
77	97.753557	0.123032
78	97.856993	0.103436
79	97.945698	0.088705
80	98.020143	0.074445
81	98.085753	0.065610
82	98.142632	0.056879
83	98.195207	0.052575
84	98.241939	0.046732
85	98.284577	0.042638
86	98.324118	0.039541
87	98.360195	0.036077
88	98.393822	0.033627
89	98.427834	0.034012
90	98.458469	0.030635
91	98.487180	0.028711
92	98.515698	0.028518
93	98.543622	0.027924
94	98.569866	0.026244
95	98.595795	0.025929
96	98.619712	0.023917
97	98.644206	0.024494
98	98.666723	0.022517
99	98.690832	0.024109
100	98.712527	0.021695
101	98.734117	0.021590
102	98.755567	0.021450
103	98.776562	0.020995
104	98.796857	0.020295
105	98.818237	0.021380
106	98.837413	0.019176
107	98.857236	0.019823
108	98.875064	0.017828
109	98.893662	0.018598
110	98.911490	0.017828
111	98.928391	0.016901
112	98.945432	0.017041
113	98.962088	0.016656
114	98.978744	0.016656
115	98.995943	0.017199
116	99.011987	0.016044
