# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.059411	0.059411
2	0.343390	0.283979
3	0.612324	0.268934
4	0.881888	0.269564
5	1.150586	0.268698
6	1.427111	0.276525
7	1.704816	0.277705
8	1.991332	0.286516
9	2.290788	0.299456
10	2.596675	0.305887
11	2.910645	0.313970
12	3.237162	0.326517
13	3.576127	0.338965
14	3.924945	0.348818
15	4.292741	0.367796
16	4.680400	0.387659
17	5.087921	0.407521
18	5.496465	0.408544
19	5.937281	0.440816
20	6.387498	0.450217
21	6.862769	0.475271
22	7.361797	0.499028
23	7.882418	0.520621
24	8.422902	0.540484
25	8.985097	0.562195
26	9.570125	0.585028
27	10.173639	0.603514
28	10.796465	0.622826
29	11.438033	0.641568
30	12.109434	0.671401
31	12.817218	0.707784
32	13.568464	0.751246
33	14.372317	0.803853
34	15.244962	0.872645
35	16.197038	0.952076
36	17.254662	1.057624
37	18.435711	1.181049
38	19.741896	1.306185
39	21.209677	1.467781
40	22.844227	1.634550
41	24.637679	1.793452
42	26.631529	1.993850
43	28.836613	2.205084
44	31.226735	2.390122
45	33.828858	2.602123
46	36.616275	2.787417
47	39.565859	2.949584
48	42.653480	3.087621
49	45.850582	3.197102
50	49.173390	3.322808
51	52.547743	3.374353
52	55.936216	3.388473
53	59.310923	3.374707
54	62.639749	3.328826
55	65.901179	3.261430
56	69.021013	3.119834
57	72.009399	2.988386
58	74.827948	2.818549
59	77.463091	2.635143
60	79.897266	2.434175
61	82.150453	2.253187
62	84.198326	2.047873
63	86.023342	1.825016
64	87.668669	1.645327
65	89.104335	1.435666
66	90.382495	1.278160
67	91.487279	1.104784
68	92.445314	0.958035
69	93.266768	0.821454
70	93.972782	0.706014
71	94.569531	0.596749
72	95.069523	0.499992
73	95.493977	0.424454
74	95.855794	0.361817
75	96.157158	0.301364
76	96.408393	0.251235
77	96.619214	0.210821
78	96.795540	0.176326
79	96.948385	0.152845
80	97.078830	0.130445
81	97.187190	0.108360
82	97.282984	0.095794
83	97.363359	0.080375
84	97.436104	0.072745
85	97.501514	0.065410
86	97.561358	0.059844
87	97.615951	0.054593
88	97.665136	0.049185
89	97.712276	0.047140
90	97.757823	0.045547
91	97.801816	0.043993
92	97.841424	0.039608
93	97.880383	0.038959
94	97.917434	0.037051
95	97.954072	0.036638
96	97.989471	0.035399
97	98.023552	0.034081
98	98.058479	0.034927
99	98.092521	0.034042
100	98.123770	0.031249
101	98.154764	0.030994
102	98.184775	0.030011
103	98.214825	0.030050
104	98.242515	0.027690
105	98.270756	0.028241
106	98.299115	0.028359
107	98.325428	0.026313
108	98.352213	0.026785
109	98.376088	0.023875
110	98.400710	0.024622
111	98.424919	0.024209
112	98.448302	0.023383
113	98.472786	0.024484
114	98.494497	0.021711
115	98.516385	0.021888
116	98.537801	0.021416
117	98.558942	0.021141
118	98.580378	0.021436
119	98.601224	0.020846
120	98.622444	0.021220
121	98.642366	0.019922
122	98.661481	0.019115
123	98.680636	0.019155
124	98.698807	0.018171
125	98.716978	0.018171
126	98.734697	0.017719
127	98.752888	0.018191
128	98.769545	0.016657
129	98.786261	0.016716
130	98.802033	0.015772
131	98.818513	0.016480
132	98.834580	0.016067
133	98.850234	0.015654
134	98.865082	0.014848
135	98.880146	0.015064
136	98.893893	0.013747
137	98.907974	0.014081
138	98.922901	0.014927
139	98.936667	0.013766
140	98.950945	0.014278
141	98.964180	0.013235
142	98.977730	0.013550
143	98.991654	0.013924
144	99.004732	0.013078
