# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068958	0.068958
2	0.351243	0.282285
3	0.619891	0.268648
4	0.898890	0.278999
5	1.190517	0.291627
6	1.496909	0.306392
7	1.812505	0.315596
8	2.149220	0.336715
9	2.513071	0.363851
10	2.899030	0.385959
11	3.313075	0.414045
12	3.751010	0.437935
13	4.214617	0.463607
14	4.704944	0.490327
15	5.221259	0.516315
16	5.758040	0.536781
17	6.332328	0.574288
18	6.925854	0.593526
19	7.544003	0.618149
20	8.203360	0.659357
21	8.885914	0.682554
22	9.606866	0.720952
23	10.372273	0.765407
24	11.176236	0.803963
25	12.031898	0.855662
26	12.924513	0.892615
27	13.881475	0.956962
28	14.900764	1.019289
29	15.996968	1.096204
30	17.166544	1.169576
31	18.425682	1.259138
32	19.778698	1.353016
33	21.238337	1.459639
34	22.818514	1.580177
35	24.548404	1.729890
36	26.414112	1.865708
37	28.424684	2.010572
38	30.583425	2.158741
39	32.909632	2.326207
40	35.388640	2.479008
41	38.007603	2.618963
42	40.766402	2.758799
43	43.654408	2.888006
44	46.634233	2.979825
45	49.691171	3.056938
46	52.819659	3.128488
47	55.998659	3.179000
48	59.155214	3.156555
49	62.299339	3.144125
50	65.387133	3.087794
51	68.386751	2.999618
52	71.283763	2.897012
53	74.045729	2.761966
54	76.680744	2.635015
55	79.138039	2.457295
56	81.412429	2.274390
57	83.506665	2.094236
58	85.423775	1.917110
59	87.162651	1.738876
60	88.709715	1.547064
61	90.102771	1.393056
62	91.323016	1.220245
63	92.391411	1.068395
64	93.333627	0.942216
65	94.143350	0.809723
66	94.837008	0.693658
67	95.424122	0.587114
68	95.923177	0.499055
69	96.344981	0.421804
70	96.697887	0.352906
71	96.997431	0.299544
72	97.244405	0.246974
73	97.450864	0.206459
74	97.625199	0.174335
75	97.774872	0.149673
76	97.897805	0.122933
77	98.001658	0.103853
78	98.092606	0.090948
79	98.171975	0.079369
80	98.238578	0.066603
81	98.298293	0.059715
82	98.353000	0.054707
83	98.403610	0.050610
84	98.448678	0.045068
85	98.489986	0.041308
86	98.527335	0.037349
87	98.563971	0.036636
88	98.599024	0.035053
89	98.631425	0.032401
90	98.662539	0.031114
91	98.693198	0.030659
92	98.722095	0.028897
93	98.749211	0.027116
94	98.775357	0.026146
95	98.799999	0.024642
96	98.824760	0.024761
97	98.848947	0.024187
98	98.872481	0.023534
99	98.896015	0.023534
100	98.918994	0.022979
101	98.940331	0.021337
102	98.961371	0.021040
103	98.983321	0.021950
104	99.003886	0.020565
