# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092459	0.092459
2	0.458710	0.366251
3	0.802499	0.343789
4	1.153280	0.350781
5	1.509924	0.356644
6	1.875442	0.365518
7	2.244030	0.368588
8	2.625968	0.381938
9	3.011134	0.385166
10	3.413968	0.402834
11	3.826408	0.412440
12	4.250020	0.423612
13	4.683099	0.433079
14	5.121843	0.438744
15	5.570788	0.448945
16	6.037202	0.466414
17	6.513460	0.476258
18	6.984985	0.471525
19	7.466314	0.481329
20	7.967113	0.500799
21	8.482352	0.515239
22	9.025419	0.543067
23	9.588729	0.563310
24	10.176441	0.587712
25	10.802460	0.626019
26	11.463636	0.661176
27	12.169933	0.706297
28	12.943019	0.773086
29	13.782755	0.839736
30	14.701481	0.918726
31	15.722154	1.020673
32	16.852399	1.130245
33	18.105209	1.252810
34	19.503779	1.398570
35	21.074907	1.571128
36	22.834954	1.760047
37	24.793922	1.958968
38	26.960863	2.166941
39	29.348078	2.387215
40	31.952595	2.604517
41	34.774414	2.821819
42	37.793411	3.018997
43	40.974212	3.180801
44	44.303664	3.329452
45	47.747145	3.443481
46	51.267853	3.520708
47	54.843684	3.575831
48	58.407175	3.563491
49	61.921980	3.514805
50	65.368966	3.446986
51	68.679997	3.311031
52	71.853211	3.173214
53	74.836794	2.983583
54	77.621534	2.784740
55	80.213850	2.592316
56	82.568601	2.354751
57	84.708090	2.139489
58	86.617224	1.909134
59	88.318821	1.701597
60	89.812227	1.493406
61	91.112851	1.300624
62	92.237055	1.124204
63	93.205358	0.968303
64	94.019523	0.814165
65	94.706607	0.687084
66	95.279523	0.572916
67	95.770320	0.490797
68	96.175471	0.405151
69	96.510129	0.334658
70	96.790001	0.279872
71	97.015959	0.225958
72	97.207849	0.191890
73	97.368919	0.161070
74	97.502477	0.133558
75	97.614069	0.111592
76	97.711579	0.097510
77	97.793818	0.082239
78	97.864489	0.070671
79	97.928426	0.063937
80	97.984896	0.056470
81	98.034592	0.049696
82	98.081535	0.046943
83	98.124694	0.043159
84	98.165378	0.040684
85	98.204853	0.039475
86	98.241635	0.036782
87	98.277565	0.035930
88	98.311534	0.033969
89	98.344275	0.032741
90	98.376045	0.031770
91	98.406607	0.030562
92	98.436931	0.030324
93	98.465235	0.028304
94	98.491836	0.026601
95	98.516892	0.025056
96	98.542324	0.025432
97	98.567241	0.024917
98	98.592257	0.025016
99	98.616738	0.024481
100	98.641635	0.024897
101	98.665502	0.023867
102	98.688102	0.022600
103	98.710781	0.022679
104	98.732806	0.022025
105	98.753960	0.021154
106	98.774322	0.020362
107	98.793713	0.019391
108	98.813480	0.019767
109	98.831920	0.018440
110	98.849627	0.017707
111	98.865750	0.016123
112	98.883061	0.017311
113	98.898808	0.015747
114	98.914792	0.015984
115	98.929726	0.014934
116	98.945096	0.015370
117	98.960248	0.015152
118	98.975361	0.015113
119	98.990850	0.015489
120	99.005448	0.014598
