# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092276	0.092276
2	0.459687	0.367411
3	0.798020	0.338333
4	1.148650	0.350630
5	1.515703	0.367053
6	1.907130	0.391427
7	2.321417	0.414287
8	2.755774	0.434357
9	3.214246	0.458472
10	3.708373	0.494127
11	4.236023	0.527650
12	4.797315	0.561292
13	5.400420	0.603105
14	6.051437	0.651017
15	6.765074	0.713637
16	7.539339	0.774265
17	8.405940	0.866601
18	9.343950	0.938010
19	10.403753	1.059803
20	11.621283	1.217530
21	13.032255	1.410972
22	14.664690	1.632435
23	16.536685	1.871995
24	18.696431	2.159746
25	21.162662	2.466231
26	23.925074	2.762412
27	27.018067	3.092993
28	30.412144	3.394077
29	34.106189	3.694045
30	38.061518	3.955329
31	42.247996	4.186478
32	46.564279	4.316283
33	50.948225	4.383946
34	55.353635	4.405410
35	59.713963	4.360328
36	63.961666	4.247703
37	68.019914	4.058248
38	71.865886	3.845972
39	75.445632	3.579746
40	78.717238	3.271606
41	81.680067	2.962829
42	84.322799	2.642732
43	86.646330	2.323531
44	88.657058	2.010728
45	90.389821	1.732763
46	91.857414	1.467593
47	93.085786	1.228372
48	94.089586	1.003800
49	94.919296	0.829710
50	95.604852	0.685556
51	96.152053	0.547201
52	96.590754	0.438701
53	96.942381	0.351627
54	97.229733	0.287352
55	97.458411	0.228678
56	97.645893	0.187482
57	97.793057	0.147164
58	97.917919	0.124862
59	98.020539	0.102620
60	98.108570	0.088031
61	98.185540	0.076970
62	98.251269	0.065729
63	98.308867	0.057598
64	98.359908	0.051041
65	98.405847	0.045939
66	98.449554	0.043707
67	98.492802	0.043248
68	98.532503	0.039701
69	98.569374	0.036871
70	98.605408	0.036034
71	98.640724	0.035316
72	98.674506	0.033782
73	98.704581	0.030075
74	98.734137	0.029556
75	98.763235	0.029098
76	98.790360	0.027125
77	98.817883	0.027523
78	98.842078	0.024195
79	98.868226	0.026148
80	98.891803	0.023577
81	98.915181	0.023378
82	98.936586	0.021405
83	98.957831	0.021245
84	98.980511	0.022680
85	99.001039	0.020528
