# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065942	0.065942
2	0.343834	0.277892
3	0.606097	0.262263
4	0.871626	0.265529
5	1.144890	0.273264
6	1.422702	0.277812
7	1.708328	0.285626
8	2.005275	0.296947
9	2.317751	0.312476
10	2.644093	0.326342
11	2.991253	0.347160
12	3.352719	0.361466
13	3.737729	0.385010
14	4.138448	0.400719
15	4.561728	0.423280
16	5.000116	0.438388
17	5.463290	0.463174
18	5.931052	0.467762
19	6.421696	0.490644
20	6.945602	0.523906
21	7.495476	0.549874
22	8.085103	0.589627
23	8.704705	0.619602
24	9.379208	0.674503
25	10.093304	0.714096
26	10.851682	0.758378
27	11.658669	0.806987
28	12.510840	0.852171
29	13.427389	0.916549
30	14.386837	0.959448
31	15.405755	1.018918
32	16.464547	1.058792
33	17.580965	1.116418
34	18.756472	1.175507
35	19.969287	1.212815
36	21.241752	1.272465
37	22.552167	1.310415
38	23.920088	1.367921
39	25.351066	1.430978
40	26.833038	1.481972
41	28.372536	1.539498
42	29.974950	1.602414
43	31.625031	1.650081
44	33.346324	1.721293
45	35.138247	1.791923
46	36.991383	1.853136
47	38.913987	1.922604
48	40.897142	1.983155
49	42.956197	2.059055
50	45.076746	2.120549
51	47.264138	2.187392
52	49.510498	2.246360
53	51.820856	2.310358
54	54.170006	2.349150
55	56.556625	2.386619
56	58.965104	2.408479
57	61.367312	2.402208
58	63.779618	2.412306
59	66.163051	2.383433
60	68.534001	2.370950
61	70.832518	2.298517
62	73.071365	2.238847
63	75.231767	2.160402
64	77.302644	2.070877
65	79.287382	1.984738
66	81.164802	1.877420
67	82.932340	1.767538
68	84.570940	1.638600
69	86.093326	1.522386
70	87.496713	1.403387
71	88.776933	1.280220
72	89.941459	1.164526
73	90.993899	1.052440
74	91.938981	0.945082
75	92.785341	0.846360
76	93.532137	0.746796
77	94.194297	0.662160
78	94.780898	0.586601
79	95.283925	0.503027
80	95.726741	0.442816
81	96.112191	0.385450
82	96.442640	0.330449
83	96.726583	0.283943
84	96.970973	0.244390
85	97.179557	0.208584
86	97.363817	0.184260
87	97.519945	0.156128
88	97.655014	0.135069
89	97.770647	0.115633
90	97.869830	0.099183
91	97.955708	0.085878
92	98.034513	0.078805
93	98.102959	0.068446
94	98.162469	0.059510
95	98.213583	0.051114
96	98.263996	0.050413
97	98.309420	0.045424
98	98.351397	0.041977
99	98.389648	0.038251
100	98.424232	0.034584
101	98.456712	0.032480
102	98.487529	0.030817
103	98.517665	0.030136
104	98.547801	0.030136
105	98.575893	0.028092
106	98.602522	0.026629
107	98.628530	0.026008
108	98.651512	0.022982
109	98.676097	0.024585
110	98.699139	0.023042
111	98.722001	0.022862
112	98.742579	0.020578
113	98.764560	0.021981
114	98.785178	0.020618
115	98.805015	0.019837
116	98.824771	0.019756
117	98.845369	0.020598
118	98.865646	0.020277
119	98.884761	0.019115
120	98.903355	0.018594
121	98.921408	0.018053
122	98.939081	0.017673
123	98.956132	0.017051
124	98.972182	0.016050
125	98.988853	0.016671
126	99.005323	0.016470
