# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084019	0.084019
2	0.435901	0.351882
3	0.766823	0.330922
4	1.109114	0.342291
5	1.467390	0.358276
6	1.843369	0.375979
7	2.227300	0.383931
8	2.626117	0.398817
9	3.042277	0.416160
10	3.485811	0.443534
11	3.947507	0.461696
12	4.426367	0.478860
13	4.925887	0.499520
14	5.445607	0.519720
15	5.981492	0.535885
16	6.542353	0.560861
17	7.129389	0.587036
18	7.734467	0.605078
19	8.375671	0.641204
20	9.056217	0.680546
21	9.789512	0.733295
22	10.575876	0.786364
23	11.444561	0.868685
24	12.402280	0.957719
25	13.473450	1.071170
26	14.675295	1.201845
27	16.024838	1.349543
28	17.555966	1.531128
29	19.277831	1.721865
30	21.229135	1.951304
31	23.404883	2.175748
32	25.813607	2.408724
33	28.472930	2.659323
34	31.381234	2.908304
35	34.544033	3.162799
36	37.910217	3.366184
37	41.456368	3.546151
38	45.193735	3.737367
39	49.032844	3.839109
40	52.897708	3.864864
41	56.807689	3.909981
42	60.685960	3.878271
43	64.471261	3.785301
44	68.113519	3.642258
45	71.584102	3.470583
46	74.848104	3.264002
47	77.862406	3.014302
48	80.621933	2.759527
49	83.126086	2.504153
50	85.357960	2.231874
51	87.340574	1.982614
52	89.058143	1.717569
53	90.551967	1.493824
54	91.824324	1.272357
55	92.911998	1.087674
56	93.826619	0.914621
57	94.593462	0.766843
58	95.234446	0.640984
59	95.757263	0.522817
60	96.180836	0.423573
61	96.531199	0.350363
62	96.815406	0.284207
63	97.045765	0.230359
64	97.239838	0.194073
65	97.399185	0.159347
66	97.527941	0.128756
67	97.639973	0.112032
68	97.735621	0.095648
69	97.820419	0.084798
70	97.894348	0.073929
71	97.960504	0.066156
72	98.020047	0.059543
73	98.071937	0.051890
74	98.121330	0.049393
75	98.168704	0.047374
76	98.214200	0.045496
77	98.256020	0.041820
78	98.295802	0.039782
79	98.334585	0.038783
80	98.371230	0.036645
81	98.404498	0.033268
82	98.438985	0.034487
83	98.470475	0.031490
84	98.501425	0.030950
85	98.534293	0.032868
86	98.564804	0.030511
87	98.594675	0.029871
88	98.622328	0.027653
89	98.649542	0.027214
90	98.674958	0.025416
91	98.699594	0.024636
92	98.724170	0.024576
93	98.746688	0.022518
94	98.768727	0.022039
95	98.791465	0.022738
96	98.812725	0.021260
97	98.834204	0.021479
98	98.854924	0.020720
99	98.875145	0.020221
100	98.894826	0.019681
101	98.914127	0.019301
102	98.932409	0.018282
103	98.949333	0.016924
104	98.967915	0.018582
105	98.985078	0.017163
106	99.002102	0.017024
