# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064333	0.064333
2	0.377644	0.313311
3	0.640637	0.262993
4	0.893173	0.252536
5	1.138043	0.244870
6	1.385390	0.247347
7	1.627508	0.242118
8	1.869194	0.241686
9	2.112669	0.243475
10	2.354158	0.241489
11	2.603077	0.248919
12	2.853451	0.250374
13	3.110115	0.256664
14	3.369570	0.259455
15	3.634233	0.264663
16	3.904145	0.269912
17	4.174292	0.270147
18	4.443162	0.268870
19	4.718479	0.275317
20	5.001953	0.283474
21	5.292935	0.290982
22	5.589716	0.296781
23	5.895145	0.305429
24	6.210245	0.315100
25	6.526328	0.316083
26	6.856563	0.330235
27	7.197333	0.340770
28	7.539459	0.342126
29	7.895482	0.356023
30	8.256439	0.360957
31	8.632255	0.375816
32	9.017447	0.385192
33	9.419562	0.402115
34	9.840704	0.421142
35	10.281286	0.440582
36	10.746614	0.465328
37	11.247578	0.500964
38	11.783372	0.535794
39	12.366929	0.583557
40	13.011379	0.644450
41	13.715877	0.704498
42	14.499627	0.783750
43	15.370491	0.870864
44	16.342601	0.972110
45	17.432213	1.089612
46	18.643847	1.211634
47	20.005729	1.361882
48	21.523598	1.517869
49	23.211056	1.687458
50	25.052162	1.841106
51	27.083201	2.031039
52	29.305411	2.222210
53	31.699117	2.393706
54	34.260132	2.561015
55	36.978962	2.718830
56	39.846055	2.867093
57	42.835701	2.989646
58	45.930956	3.095255
59	49.069827	3.138871
60	52.261041	3.191214
61	55.470063	3.209022
62	58.667292	3.197229
63	61.805004	3.137712
64	64.857273	3.052269
65	67.829307	2.972034
66	70.680557	2.851250
67	73.392075	2.711518
68	75.945561	2.553486
69	78.333468	2.387907
70	80.544278	2.210810
71	82.588565	2.044287
72	84.438969	1.850404
73	86.124481	1.685512
74	87.639952	1.515471
75	88.974945	1.334993
76	90.185301	1.210356
77	91.236997	1.051696
78	92.164705	0.927708
79	92.970902	0.806197
80	93.668855	0.697953
81	94.268510	0.599655
82	94.785985	0.517475
83	95.224287	0.438302
84	95.602501	0.378214
85	95.924873	0.322372
86	96.196495	0.271622
87	96.427783	0.231288
88	96.622669	0.194886
89	96.790469	0.167800
90	96.934742	0.144273
91	97.057413	0.122671
92	97.165106	0.107693
93	97.259728	0.094622
94	97.341496	0.081768
95	97.414713	0.073217
96	97.481464	0.066751
97	97.541807	0.060343
98	97.597531	0.055724
99	97.649422	0.051891
100	97.697991	0.048569
101	97.741882	0.043891
102	97.785459	0.043577
103	97.826716	0.041257
104	97.865811	0.039095
105	97.904002	0.038191
106	97.941682	0.037680
107	97.976767	0.035085
108	98.011105	0.034338
109	98.045797	0.034692
110	98.078740	0.032943
111	98.111329	0.032589
112	98.142601	0.031272
113	98.173362	0.030761
114	98.204457	0.031095
115	98.234039	0.029582
116	98.262835	0.028796
117	98.291493	0.028658
118	98.319561	0.028068
119	98.347040	0.027479
120	98.374715	0.027675
121	98.402115	0.027400
122	98.430124	0.028009
123	98.456561	0.026437
124	98.482782	0.026221
125	98.507194	0.024412
126	98.531626	0.024432
127	98.555213	0.023587
128	98.578682	0.023469
129	98.599694	0.021012
130	98.621119	0.021425
131	98.643153	0.022034
132	98.663556	0.020403
133	98.684489	0.020933
134	98.705108	0.020619
135	98.725098	0.019990
136	98.744341	0.019243
137	98.764056	0.019715
138	98.782414	0.018358
139	98.800910	0.018496
140	98.819268	0.018358
141	98.836290	0.017022
142	98.853725	0.017435
143	98.870825	0.017100
144	98.887237	0.016412
145	98.902431	0.015194
146	98.918136	0.015705
147	98.933408	0.015272
148	98.947678	0.014270
149	98.962086	0.014408
150	98.976670	0.014584
151	98.990291	0.013621
152	99.003401	0.013110
