# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077676	0.077676
2	0.417033	0.339357
3	0.708716	0.291683
4	0.993092	0.284376
5	1.275800	0.282708
6	1.567443	0.291643
7	1.855155	0.287712
8	2.152457	0.297302
9	2.460680	0.308223
10	2.773211	0.312531
11	3.095234	0.322023
12	3.425159	0.329925
13	3.765052	0.339893
14	4.117692	0.352640
15	4.483576	0.365884
16	4.854543	0.370967
17	5.229521	0.374978
18	5.610674	0.381153
19	6.005091	0.394417
20	6.415631	0.410540
21	6.834252	0.418621
22	7.269393	0.435141
23	7.718434	0.449041
24	8.182863	0.464429
25	8.665877	0.483014
26	9.164398	0.498521
27	9.697568	0.533170
28	10.272256	0.574688
29	10.878217	0.605961
30	11.530284	0.652067
31	12.237530	0.707246
32	13.015642	0.778112
33	13.868352	0.852710
34	14.811625	0.943273
35	15.859757	1.048132
36	17.019499	1.159742
37	18.325161	1.305662
38	19.783972	1.458811
39	21.408460	1.624488
40	23.219812	1.811352
41	25.214394	1.994582
42	27.409500	2.195106
43	29.795203	2.385703
44	32.373170	2.577967
45	35.130019	2.756849
46	38.066881	2.936862
47	41.151193	3.084312
48	44.358333	3.207140
49	47.652501	3.294168
50	51.005562	3.353061
51	54.403755	3.398193
52	57.788684	3.384929
53	61.130923	3.342239
54	64.405116	3.274193
55	67.581301	3.176185
56	70.617144	3.035843
57	73.502817	2.885673
58	76.233098	2.730281
59	78.761386	2.528288
60	81.097290	2.335904
61	83.223933	2.126643
62	85.160158	1.936225
63	86.900187	1.740029
64	88.437687	1.537500
65	89.804307	1.366620
66	90.995381	1.191074
67	92.031758	1.036377
68	92.927158	0.895400
69	93.698161	0.771003
70	94.356403	0.658242
71	94.914691	0.558288
72	95.388512	0.473821
73	95.784081	0.395569
74	96.115118	0.331037
75	96.391293	0.276175
76	96.625195	0.233902
77	96.820358	0.195163
78	96.984884	0.164526
79	97.126337	0.141453
80	97.245790	0.119453
81	97.348485	0.102695
82	97.440318	0.091833
83	97.516386	0.076068
84	97.586656	0.070270
85	97.648408	0.061752
86	97.704183	0.055775
87	97.756424	0.052241
88	97.805726	0.049302
89	97.851315	0.045589
90	97.894085	0.042770
91	97.935921	0.041836
92	97.976526	0.040605
93	98.014391	0.037865
94	98.050747	0.036356
95	98.086190	0.035443
96	98.121633	0.035443
97	98.155825	0.034192
98	98.188131	0.032306
99	98.219086	0.030955
100	98.249604	0.030518
101	98.279487	0.029883
102	98.309092	0.029605
103	98.336672	0.027580
104	98.363736	0.027064
105	98.391018	0.027282
106	98.418082	0.027064
107	98.444093	0.026011
108	98.470064	0.025971
109	98.493692	0.023628
110	98.517876	0.024184
111	98.541743	0.023867
112	98.564121	0.022378
113	98.585804	0.021683
114	98.607169	0.021365
115	98.628256	0.021087
116	98.649303	0.021047
117	98.670072	0.020769
118	98.690980	0.020908
119	98.710697	0.019717
120	98.729461	0.018764
121	98.748503	0.019042
122	98.766969	0.018466
123	98.785097	0.018128
124	98.803086	0.017989
125	98.819487	0.016401
126	98.836404	0.016917
127	98.853897	0.017493
128	98.869663	0.015766
129	98.884714	0.015051
130	98.900499	0.015785
131	98.915828	0.015329
132	98.930621	0.014793
133	98.945592	0.014971
134	98.960702	0.015110
135	98.974641	0.013939
136	98.988401	0.013760
137	99.002161	0.013760
