# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084327	0.084327
2	0.396063	0.311736
3	0.685630	0.289567
4	0.977000	0.291370
5	1.281987	0.304987
6	1.602253	0.320266
7	1.938039	0.335786
8	2.289165	0.351126
9	2.666824	0.377659
10	3.065830	0.399006
11	3.488967	0.423137
12	3.936475	0.447508
13	4.394837	0.458362
14	4.877389	0.482552
15	5.382590	0.505201
16	5.912302	0.529712
17	6.475016	0.562714
18	7.050947	0.575931
19	7.675540	0.624593
20	8.344649	0.669109
21	9.072132	0.727483
22	9.865078	0.792946
23	10.729595	0.864517
24	11.689453	0.959858
25	12.734159	1.044706
26	13.891728	1.157569
27	15.176018	1.284290
28	16.582663	1.406645
29	18.142943	1.560280
30	19.845243	1.702300
31	21.720343	1.875100
32	23.761513	2.041170
33	25.971177	2.209664
34	28.368399	2.397222
35	30.948954	2.580555
36	33.697722	2.748768
37	36.615725	2.918003
38	39.688905	3.073180
39	42.884300	3.195395
40	46.191216	3.306916
41	49.573248	3.382032
42	53.008167	3.434919
43	56.466035	3.457868
44	59.909925	3.443890
45	63.285829	3.375904
46	66.591604	3.305775
47	69.771279	3.179675
48	72.792152	3.020873
49	75.664357	2.872205
50	78.366226	2.701869
51	80.854664	2.488438
52	83.136820	2.282156
53	85.195192	2.058372
54	87.056334	1.861142
55	88.712235	1.655901
56	90.174270	1.462035
57	91.455676	1.281406
58	92.563061	1.107385
59	93.522458	0.959397
60	94.331525	0.809067
61	95.024104	0.692579
62	95.609907	0.585803
63	96.098467	0.488560
64	96.506725	0.408258
65	96.841830	0.335105
66	97.119302	0.277472
67	97.349474	0.230172
68	97.543320	0.193846
69	97.705105	0.161785
70	97.842279	0.137174
71	97.957265	0.114986
72	98.054488	0.097223
73	98.136072	0.081584
74	98.209766	0.073694
75	98.273507	0.063741
76	98.330419	0.056912
77	98.380182	0.049763
78	98.428844	0.048662
79	98.470617	0.041773
80	98.509066	0.038449
81	98.547955	0.038889
82	98.583180	0.035225
83	98.615881	0.032701
84	98.649223	0.033342
85	98.680803	0.031580
86	98.710401	0.029598
87	98.739438	0.029037
88	98.766993	0.027555
89	98.794808	0.027815
90	98.821101	0.026293
91	98.847054	0.025953
92	98.872847	0.025793
93	98.895436	0.022589
94	98.919907	0.024471
95	98.942215	0.022308
96	98.963001	0.020786
97	98.983427	0.020426
98	99.003452	0.020025
