# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.098510	0.098510
2	0.464790	0.366280
3	0.825822	0.361032
4	1.215932	0.390110
5	1.625700	0.409768
6	2.062031	0.436331
7	2.519597	0.457566
8	3.004944	0.485347
9	3.506217	0.501273
10	4.026709	0.520492
11	4.578135	0.551426
12	5.151155	0.573020
13	5.745690	0.594535
14	6.369902	0.624212
15	7.013652	0.643750
16	7.691549	0.677897
17	8.405270	0.713721
18	9.152180	0.746910
19	9.942139	0.789959
20	10.811409	0.869270
21	11.775697	0.964288
22	12.852605	1.076908
23	14.072529	1.219924
24	15.470155	1.397626
25	17.076137	1.605982
26	18.922248	1.846111
27	21.029204	2.106956
28	23.438776	2.409572
29	26.156153	2.717377
30	29.177164	3.021011
31	32.522604	3.345440
32	36.156570	3.633966
33	40.038309	3.881739
34	44.113456	4.075147
35	48.352075	4.238619
36	52.677330	4.325255
37	56.993065	4.315735
38	61.257050	4.263985
39	65.422306	4.165256
40	69.397586	3.975280
41	73.129025	3.731439
42	76.579841	3.450816
43	79.740455	3.160614
44	82.572288	2.831833
45	85.084801	2.512513
46	87.286455	2.201654
47	89.174118	1.887663
48	90.787205	1.613087
49	92.140465	1.353260
50	93.271099	1.130634
51	94.200501	0.929402
52	94.963238	0.762737
53	95.583358	0.620120
54	96.080680	0.497322
55	96.481307	0.400627
56	96.799969	0.318662
57	97.058219	0.258250
58	97.263163	0.204944
59	97.431784	0.168621
60	97.570349	0.138565
61	97.683189	0.112840
62	97.781620	0.098431
63	97.864204	0.082584
64	97.938805	0.074601
65	98.004126	0.065321
66	98.061823	0.057697
67	98.116088	0.054265
68	98.165662	0.049574
69	98.211664	0.046002
70	98.255251	0.043587
71	98.297800	0.042549
72	98.338254	0.040454
73	98.377969	0.039715
74	98.417784	0.039815
75	98.453209	0.035425
76	98.488713	0.035504
77	98.524876	0.036163
78	98.558824	0.033948
79	98.589918	0.031094
80	98.620373	0.030455
81	98.649910	0.029537
82	98.678210	0.028300
83	98.706550	0.028340
84	98.732794	0.026244
85	98.758679	0.025885
86	98.783845	0.025166
87	98.809371	0.025526
88	98.833340	0.023969
89	98.856591	0.023251
90	98.878923	0.022332
91	98.902034	0.023111
92	98.923987	0.021953
93	98.944543	0.020556
94	98.965279	0.020736
95	98.985835	0.020556
96	99.005054	0.019219
