# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088350	0.088350
2	0.438261	0.349911
3	0.767131	0.328870
4	1.114309	0.347178
5	1.472416	0.358107
6	1.842370	0.369954
7	2.231051	0.388681
8	2.634051	0.403000
9	3.054283	0.420232
10	3.498626	0.444343
11	3.957269	0.458643
12	4.440822	0.483553
13	4.948227	0.507405
14	5.469373	0.521146
15	6.017004	0.547631
16	6.585556	0.568552
17	7.180693	0.595137
18	7.794039	0.613346
19	8.449725	0.655686
20	9.158521	0.708796
21	9.925672	0.767151
22	10.761748	0.836076
23	11.697083	0.935335
24	12.741230	1.044147
25	13.934256	1.193026
26	15.295527	1.361271
27	16.869596	1.574069
28	18.677424	1.807828
29	20.740590	2.063166
30	23.070422	2.329832
31	25.689576	2.619154
32	28.604393	2.914817
33	31.800495	3.196102
34	35.269406	3.468911
35	38.986156	3.716750
36	42.883236	3.897080
37	46.934540	4.051304
38	51.079798	4.145258
39	55.260217	4.180419
40	59.393250	4.133033
41	63.441283	4.048033
42	67.350449	3.909166
43	71.045261	3.694812
44	74.502963	3.457702
45	77.708119	3.205156
46	80.612426	2.904307
47	83.229505	2.617079
48	85.544977	2.315472
49	87.583891	2.038914
50	89.356199	1.772308
51	90.868522	1.512323
52	92.159093	1.290571
53	93.240535	1.081442
54	94.130758	0.890223
55	94.860016	0.729258
56	95.474578	0.614562
57	95.977336	0.502758
58	96.381014	0.403678
59	96.708987	0.327973
60	96.975812	0.266825
61	97.194394	0.218582
62	97.371374	0.176980
63	97.520153	0.148779
64	97.637740	0.117587
65	97.738076	0.100336
66	97.827005	0.088929
67	97.905423	0.078418
68	97.970718	0.065295
69	98.031905	0.061187
70	98.087588	0.055683
71	98.137527	0.049939
72	98.186508	0.048981
73	98.231261	0.044753
74	98.273681	0.042420
75	98.316420	0.042739
76	98.356925	0.040505
77	98.395077	0.038152
78	98.430856	0.035779
79	98.465498	0.034642
80	98.500818	0.035320
81	98.534363	0.033545
82	98.566532	0.032169
83	98.598262	0.031730
84	98.629474	0.031212
85	98.660486	0.031012
86	98.689145	0.028659
87	98.717046	0.027901
88	98.744249	0.027203
89	98.771093	0.026844
90	98.796342	0.025249
91	98.821012	0.024670
92	98.844526	0.023514
93	98.867102	0.022576
94	98.888501	0.021399
95	98.910698	0.022197
96	98.932656	0.021958
97	98.953497	0.020841
98	98.974617	0.021120
99	98.994820	0.020203
100	99.013607	0.018787
