# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074832	0.074832
2	0.394961	0.320129
3	0.680352	0.285391
4	0.969125	0.288773
5	1.246912	0.277787
6	1.526615	0.279703
7	1.811439	0.284824
8	2.101287	0.289848
9	2.398720	0.297433
10	2.707961	0.309241
11	3.018902	0.310941
12	3.345737	0.326835
13	3.674996	0.329259
14	4.012465	0.337469
15	4.359572	0.347107
16	4.708614	0.349042
17	5.067020	0.358406
18	5.423334	0.356314
19	5.789070	0.365736
20	6.165050	0.375980
21	6.544549	0.379499
22	6.944124	0.399575
23	7.349974	0.405850
24	7.775178	0.425204
25	8.210293	0.435115
26	8.663021	0.452728
27	9.131896	0.468875
28	9.611777	0.479881
29	10.118342	0.506565
30	10.644534	0.526192
31	11.205503	0.560969
32	11.797516	0.592013
33	12.425498	0.627982
34	13.110289	0.684791
35	13.865142	0.754853
36	14.685151	0.820009
37	15.597723	0.912572
38	16.612085	1.014362
39	17.747942	1.135857
40	19.017610	1.269668
41	20.434812	1.417202
42	22.020602	1.585790
43	23.770875	1.750273
44	25.737806	1.966931
45	27.893733	2.155927
46	30.223233	2.329500
47	32.756607	2.533374
48	35.482007	2.725400
49	38.375076	2.893069
50	41.420176	3.045100
51	44.604013	3.183837
52	47.872456	3.268443
53	51.228947	3.356491
54	54.607508	3.378561
55	57.986030	3.378522
56	61.313960	3.327930
57	64.587936	3.273976
58	67.757483	3.169547
59	70.786357	3.028874
60	73.670727	2.884370
61	76.380958	2.710231
62	78.892711	2.511753
63	81.215486	2.322775
64	83.332199	2.116713
65	85.255262	1.923063
66	86.973807	1.718545
67	88.514518	1.540711
68	89.880717	1.366199
69	91.062690	1.181973
70	92.102309	1.039619
71	92.998362	0.896053
72	93.769499	0.771137
73	94.427058	0.657559
74	94.982280	0.555222
75	95.451840	0.469560
76	95.846215	0.394375
77	96.177956	0.331741
78	96.457678	0.279722
79	96.689271	0.231593
80	96.887221	0.197950
81	97.051059	0.163838
82	97.187939	0.136880
83	97.304508	0.116569
84	97.406044	0.101536
85	97.490905	0.084861
86	97.564389	0.073484
87	97.630268	0.065879
88	97.687780	0.057512
89	97.741050	0.053270
90	97.790039	0.048989
91	97.835705	0.045666
92	97.879631	0.043926
93	97.919804	0.040173
94	97.956438	0.036634
95	97.992232	0.035794
96	98.026540	0.034308
97	98.060418	0.033878
98	98.092165	0.031747
99	98.124733	0.032568
100	98.154818	0.030085
101	98.184767	0.029949
102	98.213777	0.029010
103	98.241223	0.027446
104	98.267868	0.026645
105	98.294865	0.026997
106	98.321647	0.026782
107	98.347197	0.025550
108	98.371633	0.024436
109	98.393860	0.022227
110	98.416908	0.023048
111	98.439369	0.022461
112	98.461146	0.021777
113	98.482962	0.021816
114	98.504954	0.021992
115	98.526262	0.021308
116	98.546573	0.020311
117	98.568448	0.021875
118	98.588349	0.019901
119	98.608210	0.019861
120	98.627759	0.019549
121	98.646448	0.018689
122	98.665137	0.018689
123	98.681910	0.016773
124	98.698937	0.017027
125	98.715534	0.016597
126	98.731916	0.016382
127	98.747516	0.015600
128	98.763644	0.016128
129	98.779048	0.015404
130	98.795684	0.016636
131	98.810385	0.014701
132	98.825183	0.014798
133	98.839786	0.014603
134	98.854604	0.014818
135	98.868757	0.014153
136	98.881737	0.012980
137	98.895284	0.013547
138	98.909418	0.014134
139	98.922066	0.012648
140	98.935750	0.013684
141	98.947987	0.012237
142	98.960635	0.012648
143	98.972423	0.011788
144	98.984739	0.012316
145	98.997035	0.012296
146	99.009136	0.012101
