# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077211	0.077211
2	0.394133	0.316922
3	0.685199	0.291066
4	0.981215	0.296016
5	1.287288	0.306073
6	1.596509	0.309221
7	1.911491	0.314982
8	2.242628	0.331137
9	2.580971	0.338343
10	2.930203	0.349232
11	3.294541	0.364338
12	3.671985	0.377444
13	4.067781	0.395796
14	4.473258	0.405477
15	4.893485	0.420227
16	5.323393	0.429908
17	5.763516	0.440123
18	6.205837	0.442321
19	6.661422	0.455585
20	7.129698	0.468276
21	7.618563	0.488865
22	8.128909	0.510346
23	8.662834	0.533925
24	9.230890	0.568056
25	9.829751	0.598861
26	10.471435	0.641684
27	11.163504	0.692069
28	11.926330	0.762826
29	12.771198	0.844868
30	13.706106	0.934908
31	14.761741	1.055635
32	15.961087	1.199346
33	17.329110	1.368023
34	18.894338	1.565228
35	20.669580	1.775242
36	22.676970	2.007390
37	24.941474	2.264504
38	27.451667	2.510193
39	30.222557	2.770890
40	33.252520	3.029963
41	36.504891	3.252371
42	39.950567	3.445676
43	43.574363	3.623796
44	47.339514	3.765151
45	51.168038	3.828524
46	55.033841	3.865803
47	58.886083	3.852242
48	62.651967	3.765884
49	66.323713	3.671746
50	69.829673	3.505960
51	73.142625	3.312952
52	76.209827	3.067202
53	79.045634	2.835807
54	81.626386	2.580752
55	83.953074	2.326688
56	86.013166	2.060092
57	87.829786	1.816620
58	89.410258	1.580472
59	90.780162	1.369904
60	91.947396	1.167234
61	92.928730	0.981334
62	93.775221	0.846491
63	94.469705	0.694484
64	95.050155	0.580450
65	95.529399	0.479244
66	95.919157	0.389758
67	96.241563	0.322406
68	96.504794	0.263231
69	96.722133	0.217339
70	96.900431	0.178298
71	97.047964	0.147533
72	97.168631	0.120667
73	97.275915	0.107284
74	97.368945	0.093030
75	97.447641	0.078696
76	97.515745	0.068104
77	97.579909	0.064164
78	97.637837	0.057928
79	97.689054	0.051217
80	97.737598	0.048544
81	97.784024	0.046426
82	97.827698	0.043674
83	97.868165	0.040467
84	97.908156	0.039991
85	97.948979	0.040823
86	97.987446	0.038467
87	98.024171	0.036725
88	98.059451	0.035280
89	98.095423	0.035972
90	98.129317	0.033894
91	98.163270	0.033953
92	98.196451	0.033181
93	98.228207	0.031756
94	98.259864	0.031657
95	98.290333	0.030469
96	98.319931	0.029598
97	98.347430	0.027499
98	98.377166	0.029736
99	98.404883	0.027717
100	98.432956	0.028073
101	98.459327	0.026371
102	98.484767	0.025440
103	98.509910	0.025143
104	98.533944	0.024034
105	98.557187	0.023243
106	98.581122	0.023935
107	98.604087	0.022965
108	98.626637	0.022550
109	98.649068	0.022431
110	98.670034	0.020966
111	98.689792	0.019758
112	98.710322	0.020530
113	98.730159	0.019837
114	98.749026	0.018867
115	98.768388	0.019362
116	98.787552	0.019164
117	98.804796	0.017244
118	98.822258	0.017462
119	98.838987	0.016729
120	98.855439	0.016452
121	98.872148	0.016709
122	98.887491	0.015343
123	98.902755	0.015264
124	98.918613	0.015858
125	98.932749	0.014136
126	98.947934	0.015185
127	98.962822	0.014888
128	98.977908	0.015086
129	98.991628	0.013720
130	99.006674	0.015046
