# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088163	0.088163
2	0.416196	0.328033
3	0.723922	0.307726
4	1.053624	0.329702
5	1.379670	0.326046
6	1.717280	0.337610
7	2.061666	0.344386
8	2.413185	0.351519
9	2.768082	0.354897
10	3.135537	0.367455
11	3.510999	0.375462
12	3.891926	0.380927
13	4.286026	0.394100
14	4.686823	0.400797
15	5.086169	0.399346
16	5.494258	0.408089
17	5.909937	0.415679
18	6.327603	0.417666
19	6.752939	0.425336
20	7.182785	0.429846
21	7.626044	0.443259
22	8.080231	0.454187
23	8.548824	0.468593
24	9.039612	0.490788
25	9.547925	0.508313
26	10.089182	0.541257
27	10.664735	0.575553
28	11.276491	0.611756
29	11.932000	0.655509
30	12.647040	0.715040
31	13.429578	0.782538
32	14.300080	0.870502
33	15.263415	0.963335
34	16.327828	1.064413
35	17.535702	1.207874
36	18.885428	1.349726
37	20.373329	1.487901
38	22.053849	1.680520
39	23.907476	1.853627
40	25.943132	2.035656
41	28.176971	2.233839
42	30.592083	2.415112
43	33.198443	2.606360
44	35.957047	2.758604
45	38.858734	2.901687
46	41.883754	3.025020
47	45.010945	3.127191
48	48.212509	3.201564
49	51.465994	3.253485
50	54.724744	3.258750
51	57.975347	3.250603
52	61.182773	3.207426
53	64.313561	3.130788
54	67.333395	3.019834
55	70.240248	2.906853
56	73.004038	2.763790
57	75.608173	2.604135
58	78.054223	2.446050
59	80.325954	2.271731
60	82.413749	2.087795
61	84.309401	1.895652
62	86.023064	1.713663
63	87.560938	1.537874
64	88.942714	1.381776
65	90.166822	1.224108
66	91.239878	1.073056
67	92.183164	0.943286
68	93.014542	0.831378
69	93.727952	0.713410
70	94.348729	0.620777
71	94.880250	0.531521
72	95.336941	0.456691
73	95.728697	0.391756
74	96.056968	0.328271
75	96.338406	0.281438
76	96.580939	0.242533
77	96.786335	0.205396
78	96.962681	0.176346
79	97.114328	0.151647
80	97.240284	0.125956
81	97.353145	0.112861
82	97.450528	0.097383
83	97.537856	0.087328
84	97.615349	0.077493
85	97.684635	0.069286
86	97.746351	0.061716
87	97.804490	0.058139
88	97.857702	0.053212
89	97.907536	0.049834
90	97.953893	0.046357
91	97.997110	0.043217
92	98.037923	0.040813
93	98.077762	0.039839
94	98.116071	0.038309
95	98.150545	0.034474
96	98.185635	0.035090
97	98.219195	0.033560
98	98.251722	0.032527
99	98.286296	0.034574
100	98.318008	0.031712
101	98.348409	0.030401
102	98.377538	0.029129
103	98.406012	0.028474
104	98.434406	0.028394
105	98.462085	0.027679
106	98.488373	0.026288
107	98.514581	0.026208
108	98.540293	0.025712
109	98.564534	0.024241
110	98.589332	0.024798
111	98.613514	0.024182
112	98.636682	0.023168
113	98.660685	0.024003
114	98.684132	0.023447
115	98.704419	0.020287
116	98.725422	0.021003
117	98.747001	0.021579
118	98.767864	0.020863
119	98.788012	0.020148
120	98.807663	0.019651
121	98.826837	0.019174
122	98.845614	0.018777
123	98.864252	0.018638
124	98.882274	0.018022
125	98.900952	0.018678
126	98.918159	0.017207
127	98.935605	0.017446
128	98.951739	0.016134
129	98.968768	0.017029
130	98.984485	0.015717
131	99.001116	0.016631
