# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078487	0.078487
2	0.411164	0.332677
3	0.732640	0.321476
4	1.074242	0.341602
5	1.423691	0.349449
6	1.792507	0.368816
7	2.166654	0.374147
8	2.557253	0.390599
9	2.966720	0.409467
10	3.397771	0.431051
11	3.847490	0.449719
12	4.316536	0.469046
13	4.817868	0.501332
14	5.341302	0.523434
15	5.893528	0.552226
16	6.470132	0.576604
17	7.074729	0.604597
18	7.703106	0.628377
19	8.366563	0.663457
20	9.066339	0.699776
21	9.799339	0.733000
22	10.581655	0.782316
23	11.398672	0.817017
24	12.278863	0.880191
25	13.223145	0.944282
26	14.230560	1.007415
27	15.333494	1.102934
28	16.537177	1.203683
29	17.848458	1.311281
30	19.292774	1.444316
31	20.890091	1.597317
32	22.651770	1.761679
33	24.601251	1.949481
34	26.734940	2.133689
35	29.077975	2.343035
36	31.618236	2.540261
37	34.356183	2.737947
38	37.266299	2.910116
39	40.359085	3.092786
40	43.616034	3.256949
41	46.967163	3.351129
42	50.421757	3.454594
43	53.944895	3.523138
44	57.485883	3.540988
45	60.996722	3.510839
46	64.440175	3.443453
47	67.775890	3.335715
48	70.975436	3.199546
49	73.996923	3.021487
50	76.851413	2.854490
51	79.501429	2.650016
52	81.925267	2.423838
53	84.124126	2.198859
54	86.101400	1.977274
55	87.861382	1.759982
56	89.406088	1.544706
57	90.770280	1.364192
58	91.943575	1.173295
59	92.938112	0.994537
60	93.796479	0.858367
61	94.510411	0.713932
62	95.113091	0.602680
63	95.615581	0.502490
64	96.036069	0.420488
65	96.382443	0.346374
66	96.662589	0.280146
67	96.899388	0.236799
68	97.094298	0.194910
69	97.256763	0.162465
70	97.394011	0.137248
71	97.512890	0.118879
72	97.613739	0.100849
73	97.702189	0.088450
74	97.779159	0.076970
75	97.848641	0.069482
76	97.910616	0.061975
77	97.968917	0.058301
78	98.021388	0.052471
79	98.069427	0.048039
80	98.114631	0.045204
81	98.156919	0.042288
82	98.197550	0.040631
83	98.237662	0.040112
84	98.275598	0.037936
85	98.312755	0.037157
86	98.348055	0.035300
87	98.381698	0.033643
88	98.416399	0.034701
89	98.449064	0.032665
90	98.479892	0.030828
91	98.511818	0.031926
92	98.541787	0.029969
93	98.570758	0.028971
94	98.598092	0.027334
95	98.625965	0.027873
96	98.652320	0.026355
97	98.678296	0.025976
98	98.703793	0.025497
99	98.728571	0.024778
100	98.752411	0.023840
101	98.775552	0.023141
102	98.798214	0.022662
103	98.819778	0.021564
104	98.840523	0.020745
105	98.861308	0.020785
106	98.881494	0.020186
107	98.901640	0.020146
108	98.921826	0.020186
109	98.940175	0.018349
110	98.958384	0.018209
111	98.976254	0.017870
112	98.993046	0.016792
113	99.009937	0.016891
