# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084885	0.084885
2	0.398394	0.313509
3	0.679001	0.280607
4	0.961118	0.282117
5	1.247365	0.286247
6	1.548126	0.300761
7	1.873370	0.325244
8	2.214042	0.340672
9	2.585333	0.371291
10	2.992226	0.406893
11	3.434423	0.442197
12	3.916650	0.482227
13	4.445499	0.528849
14	5.019442	0.573943
15	5.652834	0.633392
16	6.324787	0.671953
17	7.056348	0.731561
18	7.807507	0.751159
19	8.615852	0.808345
20	9.467384	0.851532
21	10.365340	0.897956
22	11.319151	0.953811
23	12.321650	1.002499
24	13.362928	1.041278
25	14.452397	1.089469
26	15.576515	1.124118
27	16.744793	1.168278
28	17.966742	1.221949
29	19.209540	1.242798
30	20.477079	1.267539
31	21.781034	1.303955
32	23.105083	1.324049
33	24.435089	1.330006
34	25.792258	1.357169
35	27.166365	1.374107
36	28.559633	1.393268
37	29.976192	1.416559
38	31.400555	1.424363
39	32.855516	1.454961
40	34.322133	1.466617
41	35.791510	1.469377
42	37.269266	1.477756
43	38.766660	1.497394
44	40.278330	1.511670
45	41.800365	1.522035
46	43.330005	1.529640
47	44.884446	1.554441
48	46.438906	1.554460
49	48.012686	1.573780
50	49.593555	1.580869
51	51.191242	1.597687
52	52.796316	1.605074
53	54.431174	1.634858
54	56.081143	1.649969
55	57.751822	1.670679
56	59.418033	1.666211
57	61.101022	1.682989
58	62.795985	1.694963
59	64.487890	1.691905
60	66.175526	1.687636
61	67.859270	1.683744
62	69.543630	1.684360
63	71.203864	1.660234
64	72.843905	1.640041
65	74.463871	1.619966
66	76.053695	1.589824
67	77.616634	1.562939
68	79.121116	1.504482
69	80.579770	1.458654
70	81.984773	1.405003
71	83.332848	1.348075
72	84.611149	1.278301
73	85.831946	1.220797
74	86.986225	1.154279
75	88.070849	1.084624
76	89.094196	1.023347
77	90.044671	0.950475
78	90.939291	0.894620
79	91.752838	0.813547
80	92.500562	0.747724
81	93.177479	0.676917
82	93.798540	0.621061
83	94.364858	0.566318
84	94.872660	0.507802
85	95.328141	0.455481
86	95.737476	0.409335
87	96.103227	0.365751
88	96.428670	0.325443
89	96.721191	0.292521
90	96.975271	0.254080
91	97.196886	0.221615
92	97.392549	0.195663
93	97.564067	0.171518
94	97.715689	0.151622
95	97.848904	0.133215
96	97.967445	0.118541
97	98.070399	0.102954
98	98.160367	0.089968
99	98.241003	0.080636
100	98.310122	0.069119
101	98.371895	0.061773
102	98.427055	0.055160
103	98.474750	0.047695
104	98.519903	0.045153
105	98.561383	0.041480
106	98.597839	0.036456
107	98.629946	0.032107
108	98.660326	0.030380
109	98.688482	0.028156
110	98.715288	0.026806
111	98.740485	0.025197
112	98.763240	0.022755
113	98.787206	0.023966
114	98.810199	0.022993
115	98.833053	0.022854
116	98.852850	0.019797
117	98.872547	0.019697
118	98.892324	0.019777
119	98.911545	0.019221
120	98.929217	0.017672
121	98.946810	0.017593
122	98.963330	0.016520
123	98.981161	0.017831
124	98.998873	0.017712
125	99.015870	0.016997
