# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070073	0.070073
2	0.366970	0.296897
3	0.650242	0.283272
4	0.950337	0.300095
5	1.267438	0.317101
6	1.601711	0.334273
7	1.952390	0.350679
8	2.323174	0.370784
9	2.715244	0.392070
10	3.134997	0.419753
11	3.578568	0.443571
12	4.046074	0.467506
13	4.544860	0.498786
14	5.076093	0.531233
15	5.640255	0.564162
16	6.242343	0.602088
17	6.875045	0.632702
18	7.532931	0.657886
19	8.228294	0.695363
20	8.957302	0.729008
21	9.728084	0.770782
22	10.527648	0.799564
23	11.376931	0.849283
24	12.284510	0.907579
25	13.263711	0.979201
26	14.339768	1.076057
27	15.537881	1.198113
28	16.883085	1.345204
29	18.413656	1.530571
30	20.137705	1.724049
31	22.086463	1.948758
32	24.297189	2.210726
33	26.773915	2.476726
34	29.511444	2.737529
35	32.535892	3.024448
36	35.825290	3.289398
37	39.350940	3.525650
38	43.076747	3.725807
39	46.974446	3.897699
40	50.969234	3.994788
41	55.010909	4.041675
42	59.052134	4.041225
43	62.997436	3.945302
44	66.815119	3.817683
45	70.467705	3.652586
46	73.911156	3.443451
47	77.096436	3.185280
48	80.023629	2.927193
49	82.662070	2.638441
50	85.020121	2.358051
51	87.099347	2.079226
52	88.918087	1.818740
53	90.483036	1.564949
54	91.823660	1.340624
55	92.948686	1.125026
56	93.894624	0.945938
57	94.685477	0.790853
58	95.335368	0.649891
59	95.869632	0.534264
60	96.302143	0.432511
61	96.652972	0.350829
62	96.942040	0.289068
63	97.172678	0.230638
64	97.362492	0.189814
65	97.517428	0.154936
66	97.644448	0.127020
67	97.749732	0.105284
68	97.840475	0.090743
69	97.918343	0.077868
70	97.989948	0.071605
71	98.050693	0.060745
72	98.103643	0.052950
73	98.154361	0.050718
74	98.201232	0.046871
75	98.245204	0.043972
76	98.285079	0.039875
77	98.324587	0.039508
78	98.363896	0.039309
79	98.398124	0.034228
80	98.433568	0.035444
81	98.467930	0.034362
82	98.499394	0.031464
83	98.529908	0.030514
84	98.560322	0.030414
85	98.589104	0.028782
86	98.616953	0.027849
87	98.645535	0.028582
88	98.672102	0.026567
89	98.697153	0.025051
90	98.722953	0.025800
91	98.747104	0.024151
92	98.771122	0.024018
93	98.794241	0.023119
94	98.816327	0.022086
95	98.838730	0.022403
96	98.860866	0.022136
97	98.882236	0.021370
98	98.901840	0.019604
99	98.922127	0.020287
100	98.940715	0.018588
101	98.960053	0.019338
102	98.978541	0.018488
103	98.996297	0.017756
104	99.013819	0.017522
