# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069529	0.069529
2	0.380745	0.311216
3	0.654371	0.273626
4	0.929198	0.274827
5	1.188312	0.259114
6	1.453372	0.265060
7	1.721307	0.267935
8	1.984063	0.262756
9	2.250502	0.266439
10	2.515739	0.265237
11	2.785978	0.270239
12	3.056729	0.270751
13	3.336006	0.279277
14	3.622884	0.286878
15	3.909250	0.286366
16	4.202134	0.292884
17	4.499172	0.297038
18	4.798061	0.298889
19	5.100829	0.302768
20	5.405901	0.305072
21	5.717176	0.311275
22	6.038671	0.321495
23	6.372630	0.333959
24	6.705152	0.332522
25	7.043837	0.338685
26	7.393667	0.349830
27	7.747809	0.354142
28	8.111265	0.363456
29	8.486319	0.375054
30	8.874605	0.388286
31	9.270118	0.395513
32	9.677938	0.407820
33	10.091330	0.413392
34	10.520259	0.428929
35	10.961357	0.441098
36	11.424272	0.462915
37	11.911624	0.487352
38	12.420616	0.508992
39	12.958574	0.537958
40	13.537489	0.578915
41	14.157026	0.619537
42	14.823881	0.666855
43	15.554909	0.731028
44	16.361255	0.806346
45	17.240536	0.879281
46	18.213900	0.973364
47	19.284459	1.070559
48	20.473499	1.189040
49	21.789959	1.316460
50	23.241913	1.451954
51	24.852399	1.610486
52	26.625040	1.772641
53	28.563400	1.938360
54	30.667420	2.104020
55	32.923061	2.255641
56	35.350013	2.426952
57	37.912991	2.562978
58	40.610301	2.697310
59	43.448086	2.837785
60	46.374914	2.926828
61	49.372472	2.997558
62	52.418883	3.046411
63	55.493767	3.074884
64	58.555202	3.061435
65	61.590881	3.035679
66	64.573552	2.982671
67	67.487246	2.913694
68	70.284310	2.797064
69	72.965788	2.681478
70	75.513564	2.547776
71	77.925866	2.412302
72	80.163962	2.238096
73	82.234961	2.070999
74	84.132797	1.897836
75	85.852587	1.719790
76	87.407938	1.555351
77	88.805485	1.397547
78	90.046804	1.241319
79	91.145718	1.098914
80	92.110714	0.964996
81	92.951972	0.841258
82	93.689379	0.737407
83	94.325201	0.635822
84	94.869302	0.544101
85	95.337534	0.468232
86	95.732771	0.395237
87	96.072086	0.339315
88	96.358944	0.286858
89	96.600001	0.241057
90	96.806008	0.206007
91	96.982321	0.176313
92	97.131264	0.148943
93	97.256932	0.125668
94	97.365882	0.108950
95	97.458607	0.092725
96	97.538257	0.079650
97	97.609420	0.071163
98	97.674026	0.064606
99	97.731583	0.057557
100	97.781677	0.050094
101	97.827616	0.045939
102	97.870542	0.042926
103	97.911696	0.041154
104	97.949306	0.037610
105	97.986620	0.037314
106	98.021414	0.034794
107	98.054495	0.033081
108	98.086788	0.032293
109	98.117289	0.030501
110	98.148322	0.031033
111	98.177130	0.028808
112	98.205583	0.028453
113	98.233131	0.027548
114	98.260856	0.027725
115	98.287872	0.027016
116	98.315321	0.027449
117	98.341530	0.026209
118	98.366222	0.024692
119	98.391210	0.024988
120	98.416119	0.024909
121	98.439394	0.023275
122	98.463575	0.024181
123	98.488602	0.025027
124	98.510045	0.021443
125	98.531705	0.021660
126	98.553680	0.021975
127	98.575990	0.022310
128	98.597630	0.021640
129	98.617616	0.019986
130	98.638823	0.021207
131	98.658947	0.020124
132	98.678106	0.019159
133	98.698329	0.020223
134	98.717193	0.018864
135	98.736057	0.018864
136	98.754409	0.018352
137	98.771816	0.017407
138	98.789026	0.017210
139	98.806827	0.017801
140	98.822875	0.016048
141	98.838313	0.015438
142	98.855050	0.016737
143	98.870527	0.015477
144	98.884862	0.014335
145	98.898941	0.014079
146	98.913414	0.014473
147	98.926390	0.012976
148	98.940981	0.014591
149	98.955769	0.014788
150	98.969592	0.013823
151	98.982824	0.013232
152	98.995505	0.012681
153	99.008166	0.012661
