# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.109644	0.109644
2	0.501083	0.391439
3	0.881319	0.380236
4	1.293420	0.412101
5	1.732957	0.439537
6	2.200090	0.467133
7	2.695821	0.495731
8	3.217265	0.521444
9	3.766946	0.549681
10	4.347611	0.580665
11	4.948437	0.600826
12	5.589445	0.641008
13	6.251275	0.661830
14	6.942405	0.691130
15	7.678827	0.736422
16	8.458738	0.779911
17	9.294683	0.835945
18	10.178847	0.884164
19	11.126941	0.948094
20	12.165780	1.038839
21	13.321478	1.155698
22	14.619887	1.298409
23	16.073713	1.453826
24	17.699530	1.625817
25	19.530285	1.830755
26	21.579626	2.049341
27	23.857413	2.277787
28	26.377734	2.520321
29	29.146162	2.768428
30	32.164820	3.018658
31	35.412706	3.247886
32	38.874087	3.461381
33	42.521428	3.647341
34	46.305167	3.783739
35	50.186184	3.881017
36	54.132655	3.946471
37	58.068003	3.935348
38	61.951966	3.883963
39	65.746988	3.795022
40	69.394329	3.647341
41	72.842483	3.448154
42	76.079446	3.236963
43	79.051228	2.971782
44	81.775105	2.723877
45	84.230113	2.455008
46	86.403547	2.173434
47	88.311339	1.907792
48	89.975053	1.663714
49	91.403447	1.428394
50	92.612133	1.208686
51	93.625200	1.013067
52	94.484693	0.859493
53	95.188769	0.704076
54	95.771818	0.583049
55	96.249132	0.477314
56	96.631652	0.382520
57	96.940382	0.308730
58	97.191755	0.251373
59	97.397475	0.205720
60	97.564416	0.166941
61	97.705083	0.140667
62	97.820899	0.115816
63	97.920282	0.099383
64	98.003752	0.083470
65	98.074556	0.070804
66	98.138567	0.064011
67	98.195383	0.056816
68	98.248932	0.053549
69	98.298694	0.049762
70	98.344467	0.045773
71	98.387154	0.042687
72	98.428699	0.041545
73	98.467598	0.038899
74	98.505716	0.038118
75	98.541128	0.035412
76	98.574757	0.033629
77	98.606542	0.031785
78	98.637124	0.030582
79	98.666704	0.029580
80	98.696625	0.029921
81	98.724923	0.028298
82	98.750996	0.026073
83	98.776288	0.025292
84	98.803504	0.027216
85	98.829337	0.025833
86	98.854208	0.024871
87	98.877516	0.023308
88	98.900623	0.023107
89	98.921926	0.021303
90	98.944332	0.022406
91	98.966678	0.022346
92	98.987981	0.021303
93	99.007962	0.019981
