# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.063273	0.063273
2	0.361506	0.298233
3	0.644614	0.283108
4	0.931368	0.286754
5	1.220371	0.289003
6	1.513330	0.292959
7	1.808306	0.294976
8	2.120249	0.311943
9	2.435178	0.314929
10	2.762556	0.327378
11	3.100425	0.337869
12	3.447369	0.346944
13	3.801274	0.353905
14	4.175132	0.373858
15	4.556979	0.381847
16	4.951624	0.394645
17	5.357206	0.405582
18	5.780414	0.423208
19	6.217487	0.437073
20	6.672594	0.455107
21	7.154576	0.481982
22	7.650404	0.495828
23	8.172700	0.522296
24	8.715299	0.542599
25	9.280100	0.564801
26	9.862625	0.582525
27	10.464560	0.601935
28	11.094961	0.630401
29	11.741534	0.646573
30	12.418260	0.676726
31	13.123821	0.705561
32	13.879449	0.755628
33	14.674460	0.795011
34	15.524425	0.849965
35	16.458586	0.934161
36	17.477951	1.019365
37	18.599157	1.121206
38	19.837873	1.238716
39	21.217949	1.380076
40	22.742042	1.524093
41	24.435147	1.693105
42	26.289120	1.853973
43	28.323720	2.034600
44	30.547712	2.223992
45	32.943740	2.396028
46	35.522160	2.578420
47	38.272520	2.750360
48	41.149290	2.876770
49	44.166742	3.017452
50	47.275292	3.108550
51	50.459428	3.184136
52	53.700341	3.240913
53	56.966114	3.265773
54	60.201986	3.235872
55	63.398222	3.196236
56	66.521044	3.122822
57	69.521431	3.000387
58	72.398957	2.877526
59	75.124167	2.725210
60	77.677243	2.553076
61	80.049265	2.372022
62	82.236355	2.187090
63	84.220344	1.983989
64	86.016415	1.796071
65	87.637192	1.620777
66	89.077089	1.439897
67	90.343883	1.266794
68	91.453377	1.109494
69	92.413367	0.959990
70	93.241498	0.828131
71	93.953942	0.712444
72	94.560589	0.606647
73	95.079356	0.518767
74	95.516119	0.436763
75	95.882997	0.366878
76	96.190228	0.307231
77	96.445995	0.255767
78	96.665831	0.219836
79	96.848960	0.183129
80	97.002983	0.154023
81	97.131565	0.128582
82	97.242152	0.110587
83	97.337148	0.094996
84	97.421596	0.084448
85	97.495088	0.073492
86	97.562278	0.067190
87	97.622119	0.059841
88	97.676026	0.053907
89	97.726598	0.050572
90	97.773641	0.047043
91	97.818124	0.044483
92	97.859175	0.041051
93	97.899256	0.040081
94	97.936933	0.037677
95	97.973427	0.036494
96	98.008195	0.034768
97	98.041354	0.033159
98	98.074280	0.032926
99	98.106915	0.032635
100	98.138833	0.031918
101	98.170052	0.031219
102	98.201601	0.031549
103	98.232724	0.031123
104	98.261461	0.028737
105	98.290858	0.029397
106	98.319537	0.028679
107	98.347925	0.028388
108	98.374665	0.026740
109	98.401095	0.026430
110	98.425838	0.024743
111	98.451492	0.025654
112	98.475614	0.024122
113	98.500551	0.024937
114	98.524673	0.024122
115	98.547865	0.023192
116	98.571949	0.024084
117	98.594636	0.022687
118	98.617265	0.022629
119	98.638731	0.021466
120	98.660507	0.021776
121	98.681566	0.021059
122	98.702702	0.021136
123	98.722714	0.020012
124	98.740612	0.017898
125	98.759305	0.018693
126	98.777649	0.018344
127	98.795818	0.018169
128	98.813212	0.017394
129	98.830741	0.017529
130	98.847766	0.017025
131	98.863473	0.015707
132	98.879568	0.016095
133	98.893937	0.014369
134	98.910051	0.016114
135	98.925370	0.015319
136	98.941445	0.016075
137	98.956454	0.015009
138	98.971133	0.014679
139	98.985269	0.014136
140	98.999483	0.014214
141	99.014433	0.014950
