# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075852	0.075852
2	0.407719	0.331867
3	0.747151	0.339432
4	1.105356	0.358205
5	1.480193	0.374837
6	1.877025	0.396832
7	2.293670	0.416645
8	2.736853	0.443183
9	3.212419	0.475566
10	3.710300	0.497881
11	4.249549	0.539249
12	4.831668	0.582119
13	5.452693	0.621025
14	6.121751	0.669058
15	6.835039	0.713288
16	7.588375	0.753336
17	8.386862	0.798487
18	9.214869	0.828007
19	10.104598	0.889729
20	11.050385	0.945787
21	12.087035	1.036650
22	13.241225	1.154190
23	14.547519	1.306294
24	16.038380	1.490861
25	17.750092	1.711712
26	19.708773	1.958681
27	21.959434	2.250661
28	24.540661	2.581227
29	27.440406	2.899745
30	30.672739	3.232333
31	34.229654	3.556915
32	38.077268	3.847614
33	42.167268	4.090000
34	46.451241	4.283973
35	50.840826	4.389585
36	55.269358	4.428532
37	59.680218	4.410860
38	63.961829	4.281611
39	68.080509	4.118680
40	71.960705	3.880196
41	75.559689	3.598984
42	78.839154	3.279465
43	81.800742	2.961588
44	84.433264	2.632522
45	86.740403	2.307139
46	88.726843	1.986440
47	90.405993	1.679150
48	91.833150	1.427157
49	93.010516	1.177366
50	93.985664	0.975148
51	94.776145	0.790481
52	95.414502	0.638357
53	95.927533	0.513031
54	96.341737	0.414204
55	96.677467	0.335730
56	96.942108	0.264641
57	97.156034	0.213926
58	97.328392	0.172358
59	97.470449	0.142057
60	97.590151	0.119702
61	97.694462	0.104311
62	97.782262	0.087800
63	97.855912	0.073650
64	97.922858	0.066946
65	97.986261	0.063403
66	98.044461	0.058200
67	98.100499	0.056038
68	98.151394	0.050895
69	98.199907	0.048513
70	98.246839	0.046932
71	98.290149	0.043310
72	98.332258	0.042109
73	98.374167	0.041909
74	98.413814	0.039647
75	98.454122	0.040308
76	98.492188	0.038066
77	98.528913	0.036725
78	98.563016	0.034103
79	98.594498	0.031482
80	98.626300	0.031802
81	98.659343	0.033043
82	98.690104	0.030761
83	98.720505	0.030401
84	98.748764	0.028259
85	98.776703	0.027939
86	98.804202	0.027499
87	98.830120	0.025918
88	98.855237	0.025117
89	98.879854	0.024617
90	98.904771	0.024917
91	98.929408	0.024637
92	98.952504	0.023096
93	98.976360	0.023856
94	98.998115	0.021755
95	99.019009	0.020894
