# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.109596	0.109596
2	0.523187	0.413591
3	0.949134	0.425947
4	1.419884	0.470750
5	1.922719	0.502835
6	2.471522	0.548803
7	3.058397	0.586875
8	3.684389	0.625992
9	4.343029	0.658640
10	5.055211	0.712182
11	5.818283	0.763072
12	6.637087	0.818804
13	7.537802	0.900715
14	8.512210	0.974408
15	9.614879	1.102669
16	10.869214	1.254335
17	12.295366	1.426152
18	13.929198	1.633832
19	15.837532	1.908334
20	18.071117	2.233585
21	20.656815	2.585698
22	23.645557	2.988742
23	27.045800	3.400243
24	30.831929	3.786129
25	35.002136	4.170207
26	39.474490	4.472354
27	44.183434	4.708944
28	49.042156	4.858722
29	53.996591	4.954435
30	58.896017	4.899426
31	63.649282	4.753265
32	68.197077	4.547795
33	72.420625	4.223548
34	76.319183	3.898558
35	79.835210	3.516027
36	82.958983	3.123773
37	85.681179	2.722196
38	88.007343	2.326164
39	89.986055	1.978712
40	91.635337	1.649282
41	92.981166	1.345829
42	94.080459	1.099293
43	94.956824	0.876365
44	95.656831	0.700007
45	96.209411	0.552580
46	96.643676	0.434265
47	96.990184	0.346508
48	97.264304	0.274120
49	97.477509	0.213205
50	97.649005	0.171496
51	97.789521	0.140516
52	97.905124	0.115603
53	98.000837	0.095713
54	98.085781	0.084944
55	98.159294	0.073513
56	98.226016	0.066722
57	98.284159	0.058143
58	98.340755	0.056596
59	98.393433	0.052678
60	98.444203	0.050770
61	98.491537	0.047334
62	98.538329	0.046792
63	98.579897	0.041568
64	98.621485	0.041588
65	98.661747	0.040262
66	98.699558	0.037811
67	98.734597	0.035039
68	98.769013	0.034416
69	98.800214	0.031201
70	98.830973	0.030759
71	98.861893	0.030920
72	98.890442	0.028549
73	98.917846	0.027404
74	98.945632	0.027786
75	98.974483	0.028851
76	99.001606	0.027123
