# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083878	0.083878
2	0.414386	0.330508
3	0.730705	0.316319
4	1.055757	0.325052
5	1.386265	0.330508
6	1.731786	0.345521
7	2.091595	0.359809
8	2.452895	0.361300
9	2.838628	0.385733
10	3.243378	0.404750
11	3.661964	0.418586
12	4.098586	0.436622
13	4.546080	0.447494
14	5.009078	0.462998
15	5.488777	0.479699
16	5.983627	0.494850
17	6.500378	0.516751
18	7.028885	0.528507
19	7.579882	0.550997
20	8.151152	0.571270
21	8.761260	0.610108
22	9.410481	0.649221
23	10.099542	0.689061
24	10.857664	0.758122
25	11.679038	0.821374
26	12.580365	0.901327
27	13.571772	0.991407
28	14.674434	1.102662
29	15.891864	1.217430
30	17.242255	1.350391
31	18.741562	1.499307
32	20.391532	1.649970
33	22.216578	1.825046
34	24.212638	1.996060
35	26.404538	2.191900
36	28.776597	2.372059
37	31.343280	2.566683
38	34.077621	2.734341
39	36.974282	2.896661
40	40.027886	3.053604
41	43.206227	3.178341
42	46.479338	3.273111
43	49.826790	3.347452
44	53.198597	3.371807
45	56.577508	3.378911
46	59.941994	3.364486
47	63.243699	3.301705
48	66.437466	3.193767
49	69.522313	3.084847
50	72.463896	2.941583
51	75.256995	2.793099
52	77.865597	2.608602
53	80.281676	2.416079
54	82.500325	2.218649
55	84.531141	2.030816
56	86.346414	1.815273
57	87.982685	1.636271
58	89.429298	1.446613
59	90.713532	1.284234
60	91.833542	1.120010
61	92.804362	0.970820
62	93.636392	0.832030
63	94.351338	0.714946
64	94.951536	0.600198
65	95.460771	0.509235
66	95.892918	0.432147
67	96.256043	0.363125
68	96.560665	0.304622
69	96.812437	0.251772
70	97.027372	0.214935
71	97.205255	0.177883
72	97.353366	0.148111
73	97.481460	0.128094
74	97.589144	0.107684
75	97.682894	0.093750
76	97.762121	0.079227
77	97.833380	0.071259
78	97.897260	0.063880
79	97.955566	0.058306
80	98.008515	0.052949
81	98.058716	0.050201
82	98.104560	0.045844
83	98.148305	0.043745
84	98.188517	0.040212
85	98.228945	0.040428
86	98.266213	0.037268
87	98.302873	0.036660
88	98.340495	0.037622
89	98.375467	0.034972
90	98.408810	0.033343
91	98.442938	0.034128
92	98.475064	0.032126
93	98.505876	0.030812
94	98.535981	0.030105
95	98.565537	0.029556
96	98.593405	0.027868
97	98.620311	0.026906
98	98.647315	0.027004
99	98.674182	0.026867
100	98.700323	0.026141
101	98.725463	0.025140
102	98.749975	0.024512
103	98.773113	0.023138
104	98.795545	0.022432
105	98.817329	0.021784
106	98.840408	0.023079
107	98.862879	0.022471
108	98.884565	0.021686
109	98.905584	0.021019
110	98.924758	0.019174
111	98.944226	0.019468
112	98.962340	0.018114
113	98.981180	0.018840
114	98.999765	0.018585
115	99.018900	0.019135
