# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069086	0.069086
2	0.356333	0.287247
3	0.615453	0.259120
4	0.880213	0.264760
5	1.154910	0.274697
6	1.442876	0.287966
7	1.740571	0.297695
8	2.061036	0.320465
9	2.399955	0.338919
10	2.763423	0.363468
11	3.159882	0.396459
12	3.586815	0.426933
13	4.055199	0.468384
14	4.575862	0.520663
15	5.151491	0.575629
16	5.792004	0.640513
17	6.494600	0.702596
18	7.247714	0.753114
19	8.074305	0.826591
20	8.984821	0.910516
21	9.968398	0.983577
22	11.045345	1.076947
23	12.198495	1.153150
24	13.438940	1.240445
25	14.759240	1.320300
26	16.154021	1.394781
27	17.640431	1.486410
28	19.204255	1.563824
29	20.849544	1.645289
30	22.574405	1.724861
31	24.386806	1.812401
32	26.273177	1.886371
33	28.222918	1.949741
34	30.245398	2.022480
35	32.358977	2.113579
36	34.539427	2.180450
37	36.791481	2.252054
38	39.111485	2.320004
39	41.490676	2.379191
40	43.912719	2.422043
41	46.396788	2.484069
42	48.908643	2.511855
43	51.454265	2.545622
44	54.003672	2.549407
45	56.564379	2.560707
46	59.113219	2.548840
47	61.646046	2.532827
48	64.119743	2.473697
49	66.552253	2.432510
50	68.928415	2.376162
51	71.241132	2.312717
52	73.470567	2.229435
53	75.607654	2.137087
54	77.648834	2.041180
55	79.586347	1.937513
56	81.419985	1.833638
57	83.131691	1.711706
58	84.711679	1.579988
59	86.195628	1.483949
60	87.561412	1.365784
61	88.803068	1.241656
62	89.949291	1.146223
63	90.985241	1.035950
64	91.911846	0.926605
65	92.743604	0.831758
66	93.487840	0.744236
67	94.148132	0.660292
68	94.729534	0.581402
69	95.243477	0.513943
70	95.701300	0.457823
71	96.095999	0.394699
72	96.444590	0.348591
73	96.749326	0.304736
74	97.015714	0.266388
75	97.244058	0.228344
76	97.446357	0.202299
77	97.614700	0.168343
78	97.764797	0.150097
79	97.898767	0.133970
80	98.011992	0.113225
81	98.112025	0.100033
82	98.199774	0.087749
83	98.277453	0.077679
84	98.347959	0.070506
85	98.410307	0.062348
86	98.464516	0.054209
87	98.514561	0.050045
88	98.560196	0.045635
89	98.602727	0.042531
90	98.640980	0.038253
91	98.676621	0.035641
92	98.710407	0.033786
93	98.740105	0.029698
94	98.770370	0.030265
95	98.798459	0.028089
96	98.824522	0.026063
97	98.849166	0.024644
98	98.874113	0.024947
99	98.898094	0.023981
100	98.920959	0.022865
101	98.943729	0.022770
102	98.965515	0.021786
103	98.986638	0.021123
104	99.007250	0.020612
