# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083799	0.083799
2	0.411153	0.327354
3	0.721890	0.310737
4	1.043692	0.321802
5	1.369016	0.325324
6	1.713543	0.344527
7	2.073732	0.360189
8	2.444089	0.370357
9	2.835103	0.391014
10	3.236126	0.401023
11	3.658243	0.422117
12	4.092619	0.434376
13	4.547093	0.454474
14	5.017308	0.470215
15	5.505413	0.488105
16	5.999150	0.493737
17	6.531433	0.532283
18	7.066582	0.535149
19	7.625173	0.558591
20	8.217335	0.592162
21	8.842929	0.625594
22	9.504621	0.661692
23	10.229396	0.724775
24	11.012538	0.783142
25	11.880692	0.868154
26	12.847530	0.966838
27	13.930146	1.082616
28	15.148220	1.218074
29	16.537255	1.389035
30	18.127935	1.590680
31	19.932002	1.804067
32	21.974510	2.042508
33	24.267717	2.293207
34	26.825454	2.557737
35	29.652258	2.826804
36	32.763711	3.111453
37	36.121962	3.358251
38	39.700207	3.578245
39	43.470844	3.770637
40	47.379050	3.908206
41	51.376785	3.997735
42	55.424370	4.047585
43	59.429548	4.005178
44	63.355305	3.925757
45	67.134599	3.779294
46	70.741361	3.606762
47	74.132328	3.390967
48	77.262725	3.130397
49	80.160233	2.897508
50	82.767362	2.607129
51	85.088947	2.321585
52	87.137963	2.049016
53	88.916718	1.778755
54	90.452574	1.535856
55	91.762307	1.309733
56	92.872146	1.109839
57	93.796259	0.924113
58	94.566983	0.770724
59	95.206368	0.639385
60	95.726234	0.519866
61	96.148928	0.422694
62	96.495147	0.346219
63	96.772353	0.277206
64	97.000267	0.227914
65	97.188719	0.188452
66	97.340098	0.151379
67	97.467358	0.127260
68	97.574002	0.106644
69	97.667432	0.093430
70	97.746952	0.079520
71	97.819248	0.072296
72	97.882132	0.062884
73	97.939782	0.057650
74	97.991482	0.051700
75	98.039222	0.047740
76	98.086882	0.047660
77	98.131299	0.044417
78	98.173069	0.041770
79	98.213008	0.039939
80	98.252211	0.039203
81	98.289722	0.037511
82	98.327194	0.037472
83	98.362158	0.034964
84	98.397958	0.035800
85	98.430872	0.032914
86	98.462752	0.031880
87	98.495647	0.032895
88	98.524840	0.029193
89	98.554033	0.029193
90	98.581714	0.027681
91	98.609852	0.028138
92	98.637393	0.027541
93	98.663621	0.026228
94	98.687799	0.024178
95	98.711818	0.024019
96	98.736773	0.024955
97	98.759917	0.023144
98	98.783319	0.023402
99	98.805289	0.021970
100	98.827298	0.022009
101	98.847238	0.019940
102	98.867834	0.020596
103	98.887933	0.020099
104	98.907335	0.019402
105	98.926399	0.019064
106	98.945244	0.018845
107	98.963870	0.018626
108	98.981243	0.017373
109	98.997800	0.016557
110	99.013800	0.016000
