# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084639	0.084639
2	0.432566	0.347927
3	0.752399	0.319833
4	1.086715	0.334316
5	1.430303	0.343588
6	1.792911	0.362608
7	2.165405	0.372494
8	2.555850	0.390445
9	2.957390	0.401540
10	3.382387	0.424997
11	3.820144	0.437757
12	4.266995	0.446851
13	4.729200	0.462205
14	5.203649	0.474449
15	5.698723	0.495074
16	6.207329	0.508606
17	6.735847	0.528518
18	7.268545	0.532698
19	7.818004	0.549459
20	8.392189	0.574185
21	9.006614	0.614425
22	9.655413	0.648799
23	10.354021	0.698608
24	11.105290	0.751269
25	11.920653	0.815363
26	12.814889	0.894236
27	13.812626	0.997737
28	14.923314	1.110688
29	16.181862	1.258548
30	17.591104	1.409242
31	19.183591	1.592487
32	20.981276	1.797685
33	22.999712	2.018436
34	25.250330	2.250618
35	27.739471	2.489141
36	30.487799	2.748328
37	33.447565	2.959766
38	36.644328	3.196763
39	40.037631	3.393303
40	43.595873	3.558242
41	47.271643	3.675770
42	51.039263	3.767620
43	54.846587	3.807324
44	58.636853	3.790266
45	62.360945	3.724092
46	65.991265	3.630320
47	69.467067	3.475802
48	72.752630	3.285563
49	75.823762	3.071132
50	78.663227	2.839465
51	81.248696	2.585469
52	83.589005	2.340309
53	85.697370	2.108365
54	87.571809	1.874439
55	89.195561	1.623752
56	90.617106	1.421545
57	91.837040	1.219934
58	92.885853	1.048813
59	93.771887	0.886034
60	94.512061	0.740174
61	95.131201	0.619140
62	95.642700	0.511499
63	96.066964	0.424264
64	96.420359	0.353395
65	96.710473	0.290114
66	96.944716	0.234243
67	97.143336	0.198620
68	97.304986	0.161650
69	97.442247	0.137261
70	97.557437	0.115190
71	97.655113	0.097676
72	97.741020	0.085907
73	97.818883	0.077863
74	97.886860	0.067977
75	97.945465	0.058605
76	97.999533	0.054068
77	98.048846	0.049313
78	98.095049	0.046203
79	98.138656	0.043607
80	98.179331	0.040675
81	98.218223	0.038892
82	98.258106	0.039883
83	98.294185	0.036079
84	98.329867	0.035682
85	98.365529	0.035662
86	98.398239	0.032710
87	98.430335	0.032096
88	98.462035	0.031700
89	98.493002	0.030967
90	98.521928	0.028926
91	98.551429	0.029501
92	98.579246	0.027817
93	98.605656	0.026410
94	98.631690	0.026034
95	98.657189	0.025499
96	98.680647	0.023458
97	98.705175	0.024528
98	98.727999	0.022824
99	98.750169	0.022170
100	98.771527	0.021358
101	98.792647	0.021120
102	98.814104	0.021457
103	98.834154	0.020050
104	98.853550	0.019396
105	98.872689	0.019139
106	98.890481	0.017792
107	98.908510	0.018029
108	98.925846	0.017336
109	98.942845	0.016999
110	98.959626	0.016781
111	98.975971	0.016345
112	98.992970	0.016999
113	99.008602	0.015632
