# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.051223	0.051223
2	0.315477	0.264254
3	0.562207	0.246730
4	0.802249	0.240042
5	1.041735	0.239486
6	1.269174	0.227439
7	1.495919	0.226745
8	1.726137	0.230218
9	1.955402	0.229265
10	2.185302	0.229900
11	2.416314	0.231012
12	2.650839	0.234525
13	2.886713	0.235874
14	3.131458	0.244745
15	3.377692	0.246234
16	3.625494	0.247802
17	3.883675	0.258181
18	4.137927	0.254252
19	4.396069	0.258142
20	4.667567	0.271498
21	4.948254	0.280687
22	5.235610	0.287356
23	5.539895	0.304285
24	5.849320	0.309425
25	6.175138	0.325818
26	6.520524	0.345386
27	6.877798	0.357274
28	7.246901	0.369103
29	7.627713	0.380812
30	8.026744	0.399031
31	8.438397	0.411653
32	8.855984	0.417587
33	9.282026	0.426042
34	9.724044	0.442018
35	10.170190	0.446146
36	10.625605	0.455415
37	11.089415	0.463810
38	11.572079	0.482664
39	12.064487	0.492408
40	12.586784	0.522297
41	13.130297	0.543513
42	13.695919	0.565622
43	14.290615	0.594696
44	14.922087	0.631472
45	15.597399	0.675312
46	16.322526	0.725127
47	17.115805	0.793279
48	17.984957	0.869152
49	18.933097	0.948140
50	19.970070	1.036973
51	21.112566	1.142496
52	22.351892	1.239326
53	23.712341	1.360449
54	25.201771	1.489430
55	26.815102	1.613331
56	28.546043	1.730941
57	30.410788	1.864745
58	32.402153	1.991365
59	34.526667	2.124514
60	36.771768	2.245101
61	39.133744	2.361976
62	41.600310	2.466566
63	44.157356	2.557046
64	46.780788	2.623432
65	49.456575	2.675787
66	52.167728	2.711153
67	54.889300	2.721572
68	57.624209	2.734909
69	60.348203	2.723994
70	63.013491	2.665288
71	65.628925	2.615434
72	68.169598	2.540673
73	70.629119	2.459521
74	72.980695	2.351576
75	75.204501	2.223806
76	77.329313	2.124812
77	79.330899	2.001586
78	81.193203	1.862304
79	82.913268	1.720065
80	84.502406	1.589138
81	85.960856	1.458450
82	87.298620	1.337764
83	88.509725	1.211105
84	89.607467	1.097742
85	90.582499	0.975032
86	91.469612	0.887113
87	92.247748	0.778136
88	92.939394	0.691646
89	93.544986	0.605592
90	94.076591	0.531605
91	94.542544	0.465953
92	94.940503	0.397959
93	95.296785	0.356282
94	95.605872	0.309087
95	95.876120	0.270248
96	96.106933	0.230813
97	96.307877	0.200944
98	96.481910	0.174033
99	96.633497	0.151587
100	96.769445	0.135948
101	96.884316	0.114871
102	96.987993	0.103677
103	97.078334	0.090341
104	97.158533	0.080199
105	97.230397	0.071864
106	97.293747	0.063350
107	97.352195	0.058448
108	97.406137	0.053942
109	97.455773	0.049636
110	97.502511	0.046738
111	97.545836	0.043325
112	97.587454	0.041618
113	97.626770	0.039316
114	97.663287	0.036517
115	97.700678	0.037391
116	97.734615	0.033937
117	97.767639	0.033024
118	97.799512	0.031873
119	97.832001	0.032489
120	97.862505	0.030504
121	97.891937	0.029432
122	97.922342	0.030405
123	97.950048	0.027706
124	97.977654	0.027606
125	98.004248	0.026594
126	98.028758	0.024510
127	98.055193	0.026435
128	98.080973	0.025780
129	98.106456	0.025483
130	98.131780	0.025324
131	98.155854	0.024074
132	98.178737	0.022883
133	98.202156	0.023419
134	98.224860	0.022704
135	98.247644	0.022784
136	98.269693	0.022049
137	98.292000	0.022307
138	98.312323	0.020323
139	98.334452	0.022129
140	98.355509	0.021057
141	98.376685	0.021176
142	98.396770	0.020085
143	98.417847	0.021077
144	98.438805	0.020958
145	98.459028	0.020223
146	98.478120	0.019092
147	98.496260	0.018140
148	98.514380	0.018120
149	98.532559	0.018179
150	98.549984	0.017425
151	98.566635	0.016651
152	98.584199	0.017564
153	98.601326	0.017127
154	98.617342	0.016016
155	98.633318	0.015976
156	98.649076	0.015758
157	98.664278	0.015202
158	98.679877	0.015599
159	98.695020	0.015143
160	98.709845	0.014825
161	98.723995	0.014150
162	98.737947	0.013952
163	98.751800	0.013853
164	98.765276	0.013476
165	98.778454	0.013178
166	98.791910	0.013456
167	98.804989	0.013079
168	98.818127	0.013138
169	98.830650	0.012523
170	98.843352	0.012702
171	98.855240	0.011888
172	98.866672	0.011432
173	98.878937	0.012265
174	98.890785	0.011848
175	98.902375	0.011590
176	98.914461	0.012086
177	98.925555	0.011094
178	98.935895	0.010340
179	98.947485	0.011590
180	98.957031	0.009546
181	98.967391	0.010360
182	98.978406	0.011015
183	98.988190	0.009784
184	98.998570	0.010380
185	99.008989	0.010419
