# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.072230	0.072230
2	0.380069	0.307839
3	0.695461	0.315392
4	1.030135	0.334674
5	1.377524	0.347389
6	1.748132	0.370608
7	2.138023	0.389891
8	2.540146	0.402123
9	2.963581	0.423435
10	3.405816	0.442235
11	3.871712	0.465896
12	4.352091	0.480379
13	4.869589	0.517498
14	5.407072	0.537483
15	5.972495	0.565423
16	6.573531	0.601036
17	7.204194	0.630663
18	7.856349	0.652155
19	8.528529	0.672180
20	9.240480	0.711951
21	9.993567	0.753087
22	10.776281	0.782714
23	11.594266	0.817985
24	12.464415	0.870149
25	13.388194	0.923779
26	14.395049	1.006855
27	15.489399	1.094350
28	16.689462	1.200063
29	18.029303	1.339841
30	19.514929	1.485626
31	21.196173	1.681244
32	23.093684	1.897511
33	25.212584	2.118900
34	27.574003	2.361419
35	30.187281	2.613278
36	33.050189	2.862908
37	36.161582	3.111393
38	39.519913	3.358331
39	43.055785	3.535872
40	46.749071	3.693286
41	50.545158	3.796087
42	54.393589	3.848431
43	58.251360	3.857771
44	62.066830	3.815470
45	65.782512	3.715682
46	69.355865	3.573353
47	72.728718	3.372853
48	75.895930	3.167212
49	78.819739	2.923809
50	81.479798	2.660059
51	83.880526	2.400728
52	86.041004	2.160478
53	87.925740	1.884736
54	89.574325	1.648585
55	90.986958	1.412633
56	92.210401	1.223443
57	93.238286	1.027885
58	94.103715	0.865429
59	94.822314	0.718599
60	95.420517	0.598203
61	95.908327	0.487810
62	96.308823	0.400496
63	96.635262	0.326439
64	96.900639	0.265377
65	97.116363	0.215724
66	97.293823	0.177460
67	97.440933	0.147110
68	97.566109	0.125176
69	97.670215	0.104106
70	97.757409	0.087194
71	97.835946	0.078537
72	97.904198	0.068252
73	97.965842	0.061644
74	98.022927	0.057085
75	98.074448	0.051521
76	98.123739	0.049291
77	98.168611	0.044872
78	98.212097	0.043486
79	98.254278	0.042181
80	98.293687	0.039409
81	98.333156	0.039469
82	98.369090	0.035934
83	98.403276	0.034186
84	98.438226	0.034950
85	98.470906	0.032680
86	98.504148	0.033242
87	98.535382	0.031234
88	98.566696	0.031314
89	98.596223	0.029527
90	98.625167	0.028944
91	98.652364	0.027197
92	98.678576	0.026212
93	98.704648	0.026072
94	98.728852	0.024204
95	98.752915	0.024063
96	98.776416	0.023501
97	98.798631	0.022215
98	98.821810	0.023179
99	98.844588	0.022778
100	98.867305	0.022717
101	98.887873	0.020568
102	98.908883	0.021010
103	98.930054	0.021171
104	98.948312	0.018258
105	98.967655	0.019343
106	98.987219	0.019564
107	99.005999	0.018780
