# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082135	0.082135
2	0.417171	0.335036
3	0.720405	0.303234
4	1.035810	0.315405
5	1.351667	0.315857
6	1.674610	0.322943
7	2.005190	0.330580
8	2.350571	0.345381
9	2.697896	0.347325
10	3.058864	0.360968
11	3.428057	0.369193
12	3.816527	0.388470
13	4.211672	0.395145
14	4.613471	0.401799
15	5.026499	0.413028
16	5.455507	0.429008
17	5.888657	0.433150
18	6.322572	0.433915
19	6.770248	0.447676
20	7.235003	0.464755
21	7.711517	0.476514
22	8.203500	0.491983
23	8.714210	0.510710
24	9.254229	0.540019
25	9.816371	0.562142
26	10.415360	0.598989
27	11.045248	0.629888
28	11.736540	0.691292
29	12.475456	0.738916
30	13.287850	0.812394
31	14.186010	0.898160
32	15.185012	0.999002
33	16.300915	1.115903
34	17.552171	1.251256
35	18.959333	1.407162
36	20.544957	1.585624
37	22.317052	1.772095
38	24.303101	1.986049
39	26.498962	2.195861
40	28.929998	2.431036
41	31.568883	2.638885
42	34.420898	2.852015
43	37.472203	3.051305
44	40.690937	3.218734
45	44.063301	3.372364
46	47.535977	3.472676
47	51.094674	3.558697
48	54.669979	3.575305
49	58.262559	3.592580
50	61.771316	3.508757
51	65.216333	3.445017
52	68.526683	3.310350
53	71.682972	3.156289
54	74.657639	2.974667
55	77.429639	2.772000
56	79.985330	2.555691
57	82.332681	2.347351
58	84.459933	2.127252
59	86.360511	1.900578
60	88.047468	1.686957
61	89.523298	1.475830
62	90.816013	1.292715
63	91.936372	1.120359
64	92.901610	0.965238
65	93.726822	0.825212
66	94.431365	0.704543
67	95.020087	0.588722
68	95.517056	0.496969
69	95.934344	0.417288
70	96.281511	0.347167
71	96.570572	0.289061
72	96.809261	0.238689
73	97.010121	0.200860
74	97.181123	0.171002
75	97.326350	0.145227
76	97.444350	0.118000
77	97.549217	0.104867
78	97.638733	0.089516
79	97.715508	0.076775
80	97.784451	0.068943
81	97.845286	0.060835
82	97.899290	0.054004
83	97.949760	0.050470
84	97.997364	0.047604
85	98.041337	0.043973
86	98.081874	0.040537
87	98.122686	0.040812
88	98.160514	0.037828
89	98.196988	0.036474
90	98.231715	0.034727
91	98.265558	0.033843
92	98.299264	0.033706
93	98.331969	0.032705
94	98.362652	0.030683
95	98.392608	0.029956
96	98.421524	0.028916
97	98.449753	0.028229
98	98.476725	0.026972
99	98.502323	0.025598
100	98.528019	0.025696
101	98.552852	0.024833
102	98.576487	0.023635
103	98.601025	0.024538
104	98.625230	0.024205
105	98.648610	0.023380
106	98.671735	0.023125
107	98.693584	0.021849
108	98.714177	0.020593
109	98.735496	0.021319
110	98.756147	0.020651
111	98.776288	0.020141
112	98.795663	0.019375
113	98.814292	0.018629
114	98.832784	0.018492
115	98.850687	0.017903
116	98.867883	0.017196
117	98.884569	0.016686
118	98.900843	0.016274
119	98.916469	0.015626
120	98.932272	0.015803
121	98.948644	0.016372
122	98.963779	0.015135
123	98.978953	0.015174
124	98.992950	0.013997
125	99.006907	0.013957
