# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085243	0.085243
2	0.433150	0.347907
3	0.782937	0.349787
4	1.157371	0.374434
5	1.550588	0.393217
6	1.965884	0.415296
7	2.400065	0.434181
8	2.856870	0.456805
9	3.342043	0.485173
10	3.856290	0.514247
11	4.395548	0.539258
12	4.975183	0.579635
13	5.594973	0.619790
14	6.246871	0.651898
15	6.935688	0.688817
16	7.663366	0.727678
17	8.422909	0.759543
18	9.211749	0.788840
19	10.032798	0.821049
20	10.912866	0.880068
21	11.859656	0.946790
22	12.888959	1.029303
23	14.021561	1.132602
24	15.287567	1.266006
25	16.723169	1.435602
26	18.340317	1.617148
27	20.213658	1.873341
28	22.351968	2.138310
29	24.791499	2.439531
30	27.541349	2.749850
31	30.630493	3.089144
32	34.011213	3.380720
33	37.684218	3.673005
34	41.594229	3.910011
35	45.711827	4.117598
36	49.958846	4.247019
37	54.295293	4.336447
38	58.620337	4.325044
39	62.860158	4.239821
40	66.970295	4.110137
41	70.868356	3.898061
42	74.538490	3.670134
43	77.879116	3.340626
44	80.920664	3.041548
45	83.636324	2.715660
46	86.043222	2.406898
47	88.136201	2.092979
48	89.928100	1.791899
49	91.442657	1.514557
50	92.705327	1.262670
51	93.755254	1.049927
52	94.615184	0.859930
53	95.305154	0.689970
54	95.866350	0.561196
55	96.315068	0.448718
56	96.674863	0.359795
57	96.966379	0.291516
58	97.198088	0.231709
59	97.388004	0.189916
60	97.539807	0.151803
61	97.666499	0.126692
62	97.769069	0.102570
63	97.858962	0.089893
64	97.935672	0.076710
65	98.002657	0.066985
66	98.061939	0.059282
67	98.116530	0.054591
68	98.167017	0.050487
69	98.213480	0.046463
70	98.259235	0.045755
71	98.303615	0.044380
72	98.342779	0.039164
73	98.381983	0.039204
74	98.418114	0.036131
75	98.452385	0.034271
76	98.486838	0.034453
77	98.521796	0.034958
78	98.554227	0.032431
79	98.586638	0.032411
80	98.617290	0.030652
81	98.646890	0.029600
82	98.675075	0.028185
83	98.702836	0.027761
84	98.730718	0.027882
85	98.756376	0.025658
86	98.781488	0.025112
87	98.805488	0.024000
88	98.828699	0.023211
89	98.853043	0.024344
90	98.874394	0.021351
91	98.895583	0.021189
92	98.917884	0.022301
93	98.938406	0.020522
94	98.958160	0.019754
95	98.978055	0.019895
96	98.997627	0.019572
97	99.016127	0.018500
