# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092720	0.092720
2	0.424634	0.331914
3	0.749445	0.324811
4	1.100762	0.351317
5	1.468211	0.367449
6	1.865677	0.397466
7	2.290050	0.424373
8	2.736374	0.446324
9	3.210347	0.473973
10	3.725694	0.515347
11	4.268651	0.542957
12	4.848607	0.579956
13	5.469054	0.620447
14	6.138359	0.669305
15	6.852710	0.714351
16	7.629925	0.777215
17	8.479333	0.849408
18	9.377459	0.898126
19	10.382972	1.005513
20	11.511804	1.128832
21	12.789819	1.278015
22	14.237302	1.447483
23	15.872071	1.634769
24	17.735701	1.863630
25	19.853292	2.117591
26	22.232851	2.379559
27	24.863924	2.631073
28	27.794004	2.930080
29	30.979791	3.185787
30	34.422349	3.442558
31	38.101412	3.679063
32	41.976570	3.875158
33	45.991701	4.015131
34	50.092950	4.101249
35	54.241813	4.148863
36	58.374725	4.132912
37	62.450692	4.075967
38	66.396779	3.946087
39	70.157727	3.760948
40	73.717725	3.559998
41	77.009616	3.291891
42	80.022544	3.012928
43	82.747841	2.725297
44	85.192330	2.444489
45	87.354365	2.162035
46	89.219259	1.864894
47	90.840364	1.621105
48	92.217700	1.377336
49	93.371232	1.153532
50	94.333545	0.962313
51	95.129821	0.796276
52	95.789034	0.659213
53	96.315056	0.526022
54	96.753474	0.438418
55	97.103386	0.349912
56	97.386382	0.282996
57	97.613597	0.227215
58	97.797372	0.183775
59	97.946575	0.149203
60	98.071459	0.124884
61	98.174773	0.103314
62	98.262778	0.088005
63	98.338042	0.075264
64	98.404397	0.066355
65	98.462946	0.058549
66	98.514312	0.051366
67	98.561806	0.047494
68	98.605969	0.044163
69	98.646761	0.040792
70	98.685847	0.039086
71	98.722867	0.037020
72	98.758603	0.035736
73	98.794700	0.036097
74	98.828008	0.033308
75	98.860212	0.032204
76	98.890650	0.030438
77	98.920326	0.029676
78	98.948698	0.028372
79	98.976689	0.027991
80	99.003777	0.027088
