# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091452	0.091452
2	0.437923	0.346471
3	0.775372	0.337449
4	1.133587	0.358215
5	1.497943	0.364356
6	1.883105	0.385162
7	2.281621	0.398516
8	2.690967	0.409346
9	3.110229	0.419262
10	3.540202	0.429973
11	3.990981	0.450779
12	4.453584	0.462603
13	4.926918	0.473334
14	5.410188	0.483270
15	5.903891	0.493703
16	6.406358	0.502467
17	6.925259	0.518901
18	7.438497	0.513238
19	7.974548	0.536051
20	8.523953	0.549405
21	9.095634	0.571681
22	9.686313	0.590679
23	10.322897	0.636584
24	10.998450	0.675553
25	11.724160	0.725710
26	12.511613	0.787453
27	13.381555	0.869942
28	14.335695	0.954140
29	15.409744	1.074049
30	16.632536	1.222792
31	18.011384	1.378848
32	19.579434	1.568050
33	21.349325	1.769891
34	23.349992	2.000667
35	25.589124	2.239132
36	28.089734	2.500610
37	30.825192	2.735458
38	33.829381	3.004189
39	37.051945	3.222564
40	40.489049	3.437104
41	44.082983	3.593934
42	47.813518	3.730535
43	51.642679	3.829161
44	55.491891	3.849212
45	59.313659	3.821768
46	63.081296	3.767637
47	66.702594	3.621298
48	70.177415	3.474821
49	73.457986	3.280571
50	76.510286	3.052300
51	79.324398	2.814112
52	81.891698	2.567300
53	84.202489	2.310791
54	86.269727	2.067238
55	88.092458	1.822731
56	89.669709	1.577251
57	91.033672	1.363963
58	92.195635	1.161963
59	93.190792	0.995157
60	94.030131	0.839339
61	94.730385	0.700254
62	95.307929	0.577544
63	95.784522	0.476593
64	96.178984	0.394462
65	96.501827	0.322843
66	96.770558	0.268731
67	96.986369	0.215811
68	97.163589	0.177220
69	97.314259	0.150670
70	97.440507	0.126248
71	97.546127	0.105620
72	97.639049	0.092922
73	97.721578	0.082529
74	97.793277	0.071699
75	97.857762	0.064485
76	97.914994	0.057232
77	97.967258	0.052264
78	98.015686	0.048428
79	98.061869	0.046183
80	98.105488	0.043619
81	98.145729	0.040241
82	98.186248	0.040519
83	98.222793	0.036545
84	98.259735	0.036942
85	98.296101	0.036366
86	98.332010	0.035909
87	98.365852	0.033842
88	98.399734	0.033882
89	98.431271	0.031537
90	98.461636	0.030365
91	98.491762	0.030126
92	98.521153	0.029391
93	98.550941	0.029788
94	98.579239	0.028298
95	98.608133	0.028894
96	98.636371	0.028238
97	98.662662	0.026291
98	98.688198	0.025536
99	98.713118	0.024920
100	98.737799	0.024681
101	98.760771	0.022972
102	98.783286	0.022515
103	98.805364	0.022078
104	98.827601	0.022237
105	98.848248	0.020647
106	98.868180	0.019932
107	98.888768	0.020588
108	98.908084	0.019316
109	98.927400	0.019316
110	98.945464	0.018064
111	98.962693	0.017229
112	98.980359	0.017666
113	98.997648	0.017289
114	99.013546	0.015898
