# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069695	0.069695
2	0.358945	0.289250
3	0.636294	0.277349
4	0.940021	0.303727
5	1.258858	0.318837
6	1.596411	0.337553
7	1.944768	0.348357
8	2.309647	0.364879
9	2.694189	0.384542
10	3.100539	0.406350
11	3.528414	0.427875
12	3.982900	0.454486
13	4.455287	0.472387
14	4.953621	0.498334
15	5.480095	0.526474
16	6.033131	0.553036
17	6.618562	0.585431
18	7.226599	0.608037
19	7.868062	0.641463
20	8.543782	0.675720
21	9.244285	0.700503
22	9.981788	0.737503
23	10.749825	0.768037
24	11.555078	0.805253
25	12.410993	0.855915
26	13.313898	0.902905
27	14.284636	0.970738
28	15.341690	1.057054
29	16.496928	1.155238
30	17.760456	1.263528
31	19.181208	1.420752
32	20.774460	1.593252
33	22.552162	1.777702
34	24.533014	1.980852
35	26.737361	2.204347
36	29.176406	2.439045
37	31.844746	2.668340
38	34.754699	2.909953
39	37.877160	3.122461
40	41.193429	3.316269
41	44.678408	3.484979
42	48.303524	3.625116
43	52.013028	3.709504
44	55.750224	3.737196
45	59.480189	3.729965
46	63.147939	3.667750
47	66.714347	3.566408
48	70.131792	3.417445
49	73.378815	3.247023
50	76.395229	3.016414
51	79.207646	2.812417
52	81.776439	2.568793
53	84.091287	2.314848
54	86.167980	2.076693
55	88.013166	1.845186
56	89.626397	1.613231
57	91.021768	1.395371
58	92.221403	1.199635
59	93.233545	1.012142
60	94.095344	0.861799
61	94.817123	0.721779
62	95.415868	0.598745
63	95.909381	0.493513
64	96.317443	0.408062
65	96.652053	0.334610
66	96.928222	0.276169
67	97.152099	0.223877
68	97.338760	0.186661
69	97.496067	0.157307
70	97.624918	0.128851
71	97.733773	0.108855
72	97.825657	0.091884
73	97.901385	0.075728
74	97.969816	0.068431
75	98.030851	0.061035
76	98.086999	0.056148
77	98.136399	0.049400
78	98.184269	0.047870
79	98.227984	0.043715
80	98.268807	0.040823
81	98.305840	0.037033
82	98.340629	0.034789
83	98.374687	0.034058
84	98.407864	0.033177
85	98.440409	0.032545
86	98.471924	0.031515
87	98.501178	0.029254
88	98.530798	0.029620
89	98.559786	0.028988
90	98.586929	0.027143
91	98.612443	0.025514
92	98.637957	0.025514
93	98.662441	0.024484
94	98.686542	0.024101
95	98.710859	0.024317
96	98.732484	0.021625
97	98.755206	0.022722
98	98.776997	0.021791
99	98.798106	0.021109
100	98.818684	0.020578
101	98.837616	0.018932
102	98.856615	0.018999
103	98.876544	0.019929
104	98.895393	0.018849
105	98.912929	0.017536
106	98.930980	0.018051
107	98.947519	0.016539
108	98.963825	0.016306
109	98.980214	0.016389
110	98.995921	0.015707
111	99.012376	0.016455
