# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071143	0.071143
2	0.381834	0.310691
3	0.670083	0.288249
4	0.952627	0.282544
5	1.239942	0.287315
6	1.533280	0.293338
7	1.825803	0.292523
8	2.126694	0.300891
9	2.435636	0.308942
10	2.759447	0.323811
11	3.095284	0.335837
12	3.441457	0.346173
13	3.796456	0.354999
14	4.164177	0.367721
15	4.543348	0.379171
16	4.935936	0.392588
17	5.339318	0.403382
18	5.747331	0.408013
19	6.169438	0.422107
20	6.600669	0.431231
21	7.055276	0.454607
22	7.521691	0.466415
23	8.006751	0.485060
24	8.518030	0.511279
25	9.060219	0.542189
26	9.633417	0.573198
27	10.240448	0.607031
28	10.889401	0.648953
29	11.599876	0.710475
30	12.368554	0.768678
31	13.229604	0.861050
32	14.184338	0.954734
33	15.255418	1.071080
34	16.453120	1.197702
35	17.808911	1.355791
36	19.332610	1.523699
37	21.060455	1.727845
38	22.994970	1.934515
39	25.146949	2.151979
40	27.536429	2.389480
41	30.154047	2.617618
42	32.990521	2.836474
43	36.050661	3.060140
44	39.289900	3.239239
45	42.682080	3.392180
46	46.222827	3.540747
47	49.829509	3.606682
48	53.503955	3.674446
49	57.156813	3.652858
50	60.774487	3.617674
51	64.296549	3.522062
52	67.715266	3.418717
53	70.967525	3.252259
54	74.039770	3.072245
55	76.918703	2.878933
56	79.565144	2.646441
57	81.978617	2.413473
58	84.163414	2.184797
59	86.126295	1.962881
60	87.863542	1.737247
61	89.390103	1.526561
62	90.715441	1.325338
63	91.871240	1.155799
64	92.849987	0.978747
65	93.687144	0.837157
66	94.394101	0.706957
67	94.991213	0.597112
68	95.493666	0.502453
69	95.908219	0.414553
70	96.249920	0.341701
71	96.535486	0.285566
72	96.771874	0.236388
73	96.969500	0.197626
74	97.136514	0.167014
75	97.277746	0.141232
76	97.394707	0.116961
77	97.494931	0.100224
78	97.582016	0.087085
79	97.660235	0.078219
80	97.728794	0.068559
81	97.791409	0.062615
82	97.846630	0.055221
83	97.897816	0.051186
84	97.945841	0.048025
85	97.990089	0.044248
86	98.031713	0.041624
87	98.071310	0.039597
88	98.109893	0.038583
89	98.146826	0.036933
90	98.182447	0.035621
91	98.217233	0.034786
92	98.251741	0.034508
93	98.283426	0.031685
94	98.314634	0.031208
95	98.344948	0.030314
96	98.373035	0.028087
97	98.402315	0.029280
98	98.429587	0.027272
99	98.456104	0.026517
100	98.480931	0.024827
101	98.505977	0.025046
102	98.530685	0.024708
103	98.553962	0.023277
104	98.577955	0.023993
105	98.600099	0.022144
106	98.621766	0.021667
107	98.643373	0.021607
108	98.664642	0.021269
109	98.685971	0.021329
110	98.705511	0.019540
111	98.724315	0.018804
112	98.743119	0.018804
113	98.761904	0.018785
114	98.781086	0.019182
115	98.799374	0.018288
116	98.817523	0.018149
117	98.834996	0.017473
118	98.852548	0.017552
119	98.869842	0.017294
120	98.886718	0.016876
121	98.903873	0.017155
122	98.920411	0.016538
123	98.935777	0.015366
124	98.951103	0.015326
125	98.966588	0.015485
126	98.981496	0.014908
127	98.995848	0.014352
128	99.010299	0.014451
