# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064784	0.064784
2	0.365688	0.300904
3	0.649957	0.284269
4	0.938514	0.288557
5	1.228527	0.290013
6	1.519777	0.291250
7	1.819584	0.299807
8	2.127230	0.307646
9	2.437588	0.310358
10	2.757341	0.319753
11	3.082858	0.325517
12	3.420442	0.337584
13	3.766783	0.346341
14	4.129858	0.363075
15	4.501670	0.371812
16	4.878548	0.376878
17	5.276429	0.397881
18	5.680274	0.403845
19	6.095508	0.415234
20	6.533440	0.437932
21	6.993752	0.460312
22	7.474009	0.480257
23	7.970622	0.496613
24	8.486224	0.515602
25	9.024524	0.538300
26	9.576906	0.552382
27	10.144287	0.567381
28	10.733050	0.588763
29	11.333561	0.600511
30	11.953320	0.619759
31	12.600924	0.647604
32	13.274657	0.673733
33	13.987583	0.712926
34	14.757096	0.769513
35	15.571826	0.814730
36	16.475056	0.903230
37	17.461441	0.986385
38	18.560620	1.099179
39	19.785079	1.224459
40	21.153887	1.368808
41	22.686550	1.532663
42	24.403234	1.716684
43	26.290416	1.887182
44	28.377994	2.087578
45	30.666726	2.288732
46	33.155117	2.488391
47	35.814664	2.659547
48	38.657932	2.843268
49	41.647743	2.989811
50	44.790439	3.142696
51	48.028198	3.237759
52	51.332516	3.304318
53	54.693381	3.360865
54	58.055403	3.362022
55	61.383138	3.327735
56	64.640683	3.257545
57	67.790999	3.150316
58	70.820103	3.029104
59	73.691196	2.871093
60	76.405574	2.714378
61	78.931683	2.526109
62	81.259190	2.327507
63	83.386760	2.127570
64	85.309206	1.922446
65	87.028463	1.719257
66	88.564537	1.536074
67	89.913458	1.348921
68	91.089448	1.175990
69	92.115605	1.026157
70	93.006010	0.890405
71	93.760244	0.754234
72	94.403220	0.642976
73	94.956739	0.553519
74	95.421818	0.465079
75	95.811561	0.389743
76	96.132790	0.321229
77	96.402219	0.269429
78	96.628864	0.226645
79	96.819647	0.190783
80	96.982844	0.163197
81	97.121149	0.138305
82	97.239927	0.118778
83	97.339178	0.099251
84	97.426880	0.087702
85	97.503392	0.076512
86	97.573542	0.070150
87	97.637748	0.064206
88	97.696269	0.058521
89	97.750302	0.054033
90	97.799050	0.048748
91	97.844586	0.045536
92	97.887011	0.042425
93	97.926903	0.039892
94	97.965099	0.038196
95	98.004033	0.038934
96	98.039557	0.035524
97	98.075480	0.035923
98	98.110505	0.035025
99	98.143974	0.033469
100	98.175568	0.031594
101	98.206903	0.031335
102	98.237919	0.031016
103	98.267459	0.029540
104	98.295822	0.028363
105	98.324464	0.028642
106	98.352049	0.027585
107	98.377699	0.025650
108	98.403629	0.025930
109	98.429339	0.025710
110	98.454012	0.024673
111	98.478147	0.024135
112	98.501803	0.023656
113	98.524781	0.022978
114	98.547958	0.023177
115	98.569659	0.021701
116	98.591400	0.021741
117	98.612762	0.021362
118	98.633226	0.020464
119	98.652574	0.019348
120	98.672520	0.019946
121	98.690990	0.018470
122	98.708423	0.017433
123	98.727172	0.018749
124	98.745143	0.017971
125	98.762257	0.017114
126	98.779171	0.016914
127	98.797242	0.018071
128	98.812521	0.015279
129	98.827899	0.015378
130	98.844334	0.016435
131	98.859373	0.015039
132	98.874851	0.015478
133	98.890010	0.015159
134	98.905508	0.015498
135	98.919849	0.014341
136	98.933332	0.013483
137	98.947893	0.014561
138	98.961855	0.013962
139	98.975777	0.013922
140	98.989021	0.013244
141	99.003103	0.014082
