# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080150	0.080150
2	0.401130	0.320980
3	0.711111	0.309981
4	1.038010	0.326899
5	1.366809	0.328799
6	1.710106	0.343297
7	2.059762	0.349656
8	2.421516	0.361754
9	2.804468	0.382952
10	3.195719	0.391251
11	3.598548	0.402829
12	4.026654	0.428106
13	4.464299	0.437645
14	4.914742	0.450443
15	5.393262	0.478520
16	5.876921	0.483659
17	6.392136	0.515215
18	6.910471	0.518335
19	7.455062	0.544591
20	8.024070	0.569008
21	8.622875	0.598805
22	9.243737	0.620862
23	9.894335	0.650598
24	10.581369	0.687034
25	11.292620	0.711251
26	12.041026	0.748406
27	12.826107	0.785081
28	13.648903	0.822796
29	14.523693	0.874790
30	15.467414	0.943721
31	16.470728	1.003314
32	17.553592	1.082864
33	18.713726	1.160134
34	19.996045	1.282319
35	21.380311	1.384266
36	22.906139	1.525828
37	24.585008	1.678869
38	26.414018	1.829010
39	28.409727	1.995709
40	30.572115	2.162388
41	32.922859	2.350744
42	35.440662	2.517803
43	38.117825	2.677163
44	40.949649	2.831824
45	43.915836	2.966187
46	46.996248	3.080412
47	50.167129	3.170881
48	53.385604	3.218475
49	56.636195	3.250591
50	59.876247	3.240052
51	63.088683	3.212436
52	66.221929	3.133246
53	69.274685	3.052756
54	72.198557	2.923872
55	74.970988	2.772431
56	77.571581	2.600593
57	79.998056	2.426475
58	82.231915	2.233859
59	84.276978	2.045063
60	86.130505	1.853527
61	87.792036	1.661531
62	89.252712	1.460676
63	90.550449	1.297737
64	91.682787	1.132338
65	92.659064	0.976277
66	93.496859	0.837795
67	94.216548	0.719689
68	94.822032	0.605484
69	95.341967	0.519935
70	95.781212	0.439245
71	96.145086	0.363874
72	96.450528	0.305442
73	96.703836	0.253308
74	96.912910	0.209074
75	97.094787	0.181877
76	97.247588	0.152801
77	97.374652	0.127064
78	97.484398	0.109746
79	97.576026	0.091628
80	97.655796	0.079770
81	97.727367	0.071571
82	97.792039	0.064672
83	97.849172	0.057133
84	97.904465	0.055293
85	97.956458	0.051993
86	98.002812	0.046354
87	98.048546	0.045734
88	98.091221	0.042675
89	98.129876	0.038655
90	98.167611	0.037735
91	98.205766	0.038155
92	98.242521	0.036755
93	98.277697	0.035176
94	98.312473	0.034776
95	98.345669	0.033196
96	98.377385	0.031716
97	98.407741	0.030356
98	98.439057	0.031316
99	98.467873	0.028816
100	98.496729	0.028856
101	98.524725	0.027996
102	98.553041	0.028316
103	98.579278	0.026237
104	98.605515	0.026237
105	98.631952	0.026437
106	98.658769	0.026817
107	98.682686	0.023917
108	98.707683	0.024997
109	98.731120	0.023437
110	98.754017	0.022897
111	98.775614	0.021597
112	98.797571	0.021957
113	98.817948	0.020377
114	98.838145	0.020197
115	98.857323	0.019178
116	98.877560	0.020237
117	98.896198	0.018638
118	98.914276	0.018078
119	98.932034	0.017758
120	98.950612	0.018578
121	98.966630	0.016018
122	98.984168	0.017538
123	99.001046	0.016878
