# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070355	0.070355
2	0.370720	0.300365
3	0.642612	0.271892
4	0.915030	0.272418
5	1.179477	0.264447
6	1.446418	0.266941
7	1.710397	0.263979
8	1.981256	0.270859
9	2.255915	0.274659
10	2.536674	0.280759
11	2.821877	0.285203
12	3.115733	0.293856
13	3.418125	0.302392
14	3.721862	0.303737
15	4.029847	0.307985
16	4.348727	0.318880
17	4.668308	0.319581
18	4.985219	0.316911
19	5.310062	0.324843
20	5.640538	0.330476
21	5.974288	0.333750
22	6.319985	0.345697
23	6.672249	0.352264
24	7.028099	0.355850
25	7.397299	0.369200
26	7.772015	0.374716
27	8.162303	0.390288
28	8.561068	0.398765
29	8.971273	0.410205
30	9.395511	0.424238
31	9.838984	0.443473
32	10.304226	0.465242
33	10.786034	0.481808
34	11.301519	0.515485
35	11.844367	0.542848
36	12.428610	0.584243
37	13.064304	0.635694
38	13.756574	0.692270
39	14.502439	0.745865
40	15.317256	0.814817
41	16.204885	0.887629
42	17.186626	0.981741
43	18.263649	1.077023
44	19.442697	1.179048
45	20.734957	1.292260
46	22.160600	1.425643
47	23.736211	1.575611
48	25.425736	1.689525
49	27.255991	1.830255
50	29.234051	1.978060
51	31.367010	2.132959
52	33.625167	2.258157
53	36.001875	2.376708
54	38.512532	2.510657
55	41.122251	2.609719
56	43.827662	2.705411
57	46.605124	2.777462
58	49.424097	2.818973
59	52.273532	2.849435
60	55.141111	2.867579
61	57.997308	2.856197
62	60.829378	2.832070
63	63.600525	2.771147
64	66.287908	2.687383
65	68.874552	2.586644
66	71.377471	2.502919
67	73.769069	2.391598
68	76.027732	2.258663
69	78.145665	2.117933
70	80.115189	1.969524
71	81.958775	1.843586
72	83.660441	1.701666
73	85.227633	1.567192
74	86.661520	1.433887
75	87.955651	1.294131
76	89.125988	1.170337
77	90.174265	1.048277
78	91.111337	0.937072
79	91.947963	0.836626
80	92.691684	0.743721
81	93.353318	0.661634
82	93.933137	0.579819
83	94.448720	0.515583
84	94.894064	0.445344
85	95.288444	0.394380
86	95.639110	0.350666
87	95.949083	0.309973
88	96.218519	0.269436
89	96.456831	0.238312
90	96.664175	0.207344
91	96.845813	0.181638
92	97.008098	0.162285
93	97.154617	0.146519
94	97.282972	0.128355
95	97.397470	0.114498
96	97.502068	0.104598
97	97.593082	0.091014
98	97.675462	0.082380
99	97.752151	0.076689
100	97.822877	0.070726
101	97.886353	0.063476
102	97.945346	0.058993
103	98.002449	0.057103
104	98.053101	0.050652
105	98.102428	0.049327
106	98.149065	0.046637
107	98.193247	0.044182
108	98.234310	0.041063
109	98.270716	0.036406
110	98.307063	0.036347
111	98.341422	0.034359
112	98.374651	0.033229
113	98.406652	0.032001
114	98.438088	0.031436
115	98.468354	0.030266
116	98.494898	0.026544
117	98.521637	0.026739
118	98.546680	0.025043
119	98.572912	0.026232
120	98.598696	0.025784
121	98.623837	0.025141
122	98.647770	0.023933
123	98.671020	0.023250
124	98.693744	0.022724
125	98.716254	0.022510
126	98.737341	0.021087
127	98.758019	0.020678
128	98.778541	0.020522
129	98.799277	0.020736
130	98.818357	0.019080
131	98.837320	0.018963
132	98.855581	0.018261
133	98.874602	0.019021
134	98.892805	0.018203
135	98.910053	0.017248
136	98.927749	0.017696
137	98.944276	0.016527
138	98.959672	0.015396
139	98.975634	0.015962
140	98.991050	0.015416
141	99.005979	0.014929
