# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086087	0.086087
2	0.405496	0.319409
3	0.726634	0.321138
4	1.074927	0.348293
5	1.441226	0.366299
6	1.833534	0.392308
7	2.232116	0.398582
8	2.641206	0.409090
9	3.071760	0.430554
10	3.514862	0.443102
11	3.976300	0.461438
12	4.456696	0.480396
13	4.962110	0.505414
14	5.487608	0.525498
15	6.028412	0.540804
16	6.589107	0.560695
17	7.170547	0.581440
18	7.761058	0.590511
19	8.374198	0.613140
20	9.008335	0.634137
21	9.675260	0.666925
22	10.369553	0.694293
23	11.083698	0.714145
24	11.838575	0.754877
25	12.632222	0.793647
26	13.458910	0.826688
27	14.340004	0.881094
28	15.295959	0.955955
29	16.340021	1.044062
30	17.481961	1.141940
31	18.748487	1.266526
32	20.155429	1.406942
33	21.723203	1.567774
34	23.472844	1.749641
35	25.417192	1.944348
36	27.566328	2.149136
37	29.938316	2.371988
38	32.525056	2.586740
39	35.326218	2.801162
40	38.339258	3.013040
41	41.518199	3.178941
42	44.832195	3.313996
43	48.279324	3.447129
44	51.805839	3.526515
45	55.367531	3.561692
46	58.910284	3.542753
47	62.411003	3.500719
48	65.807590	3.396587
49	69.088468	3.280878
50	72.221646	3.133178
51	75.168974	2.947328
52	77.923713	2.754739
53	80.459057	2.535344
54	82.770772	2.311715
55	84.861325	2.090553
56	86.740738	1.879413
57	88.403825	1.663087
58	89.869253	1.465428
59	91.141548	1.272295
60	92.242795	1.101247
61	93.185192	0.942397
62	93.979131	0.793939
63	94.655651	0.676520
64	95.226252	0.570601
65	95.704395	0.478143
66	96.101267	0.396872
67	96.438430	0.337163
68	96.715417	0.276987
69	96.948855	0.233438
70	97.141173	0.192318
71	97.302237	0.161064
72	97.434923	0.132686
73	97.547058	0.112135
74	97.644703	0.097645
75	97.731198	0.086495
76	97.804718	0.073520
77	97.870896	0.066178
78	97.929324	0.058428
79	97.982196	0.052872
80	98.029979	0.047783
81	98.076849	0.046870
82	98.117232	0.040383
83	98.158430	0.041198
84	98.195685	0.037255
85	98.234086	0.038401
86	98.268700	0.034614
87	98.302809	0.034109
88	98.335519	0.032710
89	98.368695	0.033176
90	98.400492	0.031797
91	98.430191	0.029699
92	98.459716	0.029525
93	98.487687	0.027971
94	98.514686	0.026999
95	98.540967	0.026281
96	98.567694	0.026727
97	98.592887	0.025193
98	98.616701	0.023814
99	98.640845	0.024144
100	98.664562	0.023717
101	98.686764	0.022202
102	98.709432	0.022668
103	98.730546	0.021114
104	98.751602	0.021056
105	98.772832	0.021230
106	98.793965	0.021133
107	98.814147	0.020182
108	98.833998	0.019851
109	98.852295	0.018297
110	98.871000	0.018705
111	98.888287	0.017287
112	98.905730	0.017443
113	98.922707	0.016977
114	98.939237	0.016530
115	98.955087	0.015850
116	98.970840	0.015753
117	98.986554	0.015714
118	99.002637	0.016083
