# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071363	0.071363
2	0.377897	0.306534
3	0.669191	0.291294
4	0.971769	0.302578
5	1.276516	0.304747
6	1.594194	0.317678
7	1.908057	0.313863
8	2.240815	0.332758
9	2.579998	0.339183
10	2.932655	0.352657
11	3.291557	0.358902
12	3.666723	0.375166
13	4.055824	0.389101
14	4.455868	0.400044
15	4.868663	0.412795
16	5.299489	0.430826
17	5.742564	0.443075
18	6.187607	0.445043
19	6.659295	0.471688
20	7.152569	0.493274
21	7.665019	0.512450
22	8.200058	0.535039
23	8.758249	0.558191
24	9.345314	0.587065
25	9.958844	0.613530
26	10.587996	0.629152
27	11.243733	0.655737
28	11.919168	0.675435
29	12.624923	0.705755
30	13.366741	0.741818
31	14.152292	0.785551
32	14.979790	0.827498
33	15.857627	0.877837
34	16.810742	0.953115
35	17.844697	1.033955
36	18.983588	1.138891
37	20.221190	1.237602
38	21.589891	1.368701
39	23.105655	1.515764
40	24.768320	1.662665
41	26.590337	1.822017
42	28.592628	2.002291
43	30.762282	2.169654
44	33.103575	2.341293
45	35.615886	2.512311
46	38.284496	2.668610
47	41.107176	2.822680
48	44.061578	2.954402
49	47.090796	3.029218
50	50.209489	3.118693
51	53.396291	3.186802
52	56.602831	3.206540
53	59.788348	3.185517
54	62.930052	3.141704
55	65.996257	3.066205
56	68.974654	2.978397
57	71.819582	2.844928
58	74.533391	2.713809
59	77.100318	2.566927
60	79.496509	2.396191
61	81.711944	2.215435
62	83.740398	2.028454
63	85.578257	1.837859
64	87.245280	1.667023
65	88.728234	1.482954
66	90.046395	1.318161
67	91.212474	1.166079
68	92.230767	1.018293
69	93.113443	0.882676
70	93.884959	0.771516
71	94.544270	0.659311
72	95.101075	0.556805
73	95.576578	0.475503
74	95.979092	0.402514
75	96.317914	0.338822
76	96.605091	0.287177
77	96.844881	0.239790
78	97.050455	0.205574
79	97.218199	0.167744
80	97.360683	0.142484
81	97.481963	0.121280
82	97.586537	0.104574
83	97.675811	0.089274
84	97.754021	0.078210
85	97.823315	0.069294
86	97.886646	0.063331
87	97.943752	0.057106
88	97.996963	0.053211
89	98.043327	0.046364
90	98.087582	0.044255
91	98.130171	0.042589
92	98.168342	0.038171
93	98.207557	0.039215
94	98.244262	0.036705
95	98.278739	0.034477
96	98.311690	0.032951
97	98.343556	0.031866
98	98.375221	0.031665
99	98.404718	0.029497
100	98.434998	0.030280
101	98.463993	0.028995
102	98.491181	0.027188
103	98.519794	0.028613
104	98.547323	0.027529
105	98.573667	0.026344
106	98.598807	0.025140
107	98.623846	0.025039
108	98.648042	0.024196
109	98.673663	0.025621
110	98.697799	0.024136
111	98.720148	0.022349
112	98.742999	0.022851
113	98.763581	0.020582
114	98.786612	0.023031
115	98.808318	0.021706
116	98.828659	0.020341
117	98.847815	0.019156
118	98.866529	0.018714
119	98.886307	0.019778
120	98.904539	0.018232
121	98.921687	0.017148
122	98.939979	0.018292
123	98.956946	0.016967
124	98.974255	0.017309
125	98.991122	0.016867
126	99.006242	0.015120
