# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.103306	0.103306
2	0.474459	0.371153
3	0.838877	0.364418
4	1.224161	0.385284
5	1.629729	0.405568
6	2.047985	0.418256
7	2.488129	0.440144
8	2.943346	0.455217
9	3.413997	0.470651
10	3.913692	0.499695
11	4.422166	0.508474
12	4.949160	0.526994
13	5.497321	0.548161
14	6.063140	0.565819
15	6.644373	0.581233
16	7.244508	0.600135
17	7.885913	0.641405
18	8.537059	0.651146
19	9.227471	0.690412
20	9.963804	0.736333
21	10.753915	0.790111
22	11.615883	0.861968
23	12.562396	0.946513
24	13.620293	1.057897
25	14.807032	1.186739
26	16.133538	1.326506
27	17.632181	1.498643
28	19.350986	1.718805
29	21.267925	1.916939
30	23.435693	2.167768
31	25.849460	2.413767
32	28.533439	2.683979
33	31.455520	2.922081
34	34.625083	3.169563
35	38.035994	3.410911
36	41.638685	3.602691
37	45.387637	3.748952
38	49.272747	3.885110
39	53.206644	3.933897
40	57.161868	3.955224
41	61.054073	3.892205
42	64.866965	3.812892
43	68.527002	3.660037
44	71.999027	3.472025
45	75.263898	3.264871
46	78.262506	2.998608
47	81.001666	2.739160
48	83.475445	2.473779
49	85.672678	2.197233
50	87.619442	1.946764
51	89.317862	1.698420
52	90.775054	1.457192
53	92.026255	1.251201
54	93.084172	1.057917
55	93.985286	0.901114
56	94.722922	0.737636
57	95.334482	0.611560
58	95.831471	0.496989
59	96.236659	0.405188
60	96.568185	0.331526
61	96.839199	0.271014
62	97.063891	0.224692
63	97.245208	0.181317
64	97.393713	0.148505
65	97.519348	0.125635
66	97.625982	0.106634
67	97.717262	0.091280
68	97.796075	0.078813
69	97.864164	0.068089
70	97.923915	0.059751
71	97.979577	0.055662
72	98.031791	0.052214
73	98.080979	0.049188
74	98.127140	0.046161
75	98.171798	0.044658
76	98.214091	0.042293
77	98.253477	0.039386
78	98.292021	0.038544
79	98.328180	0.036159
80	98.362856	0.034676
81	98.395989	0.033133
82	98.429061	0.033072
83	98.461171	0.032110
84	98.490816	0.029645
85	98.518717	0.027901
86	98.548182	0.029465
87	98.575843	0.027661
88	98.602962	0.027119
89	98.629781	0.026819
90	98.657101	0.027320
91	98.684321	0.027220
92	98.708714	0.024393
93	98.731103	0.022389
94	98.755356	0.024253
95	98.779469	0.024113
96	98.800756	0.021287
97	98.821501	0.020745
98	98.841805	0.020304
99	98.862711	0.020906
100	98.883116	0.020405
101	98.904082	0.020966
102	98.924146	0.020064
103	98.943989	0.019843
104	98.961868	0.017879
105	98.980609	0.018741
106	98.997045	0.016436
107	99.015145	0.018100
