# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091053	0.091053
2	0.423572	0.332519
3	0.743103	0.319531
4	1.071610	0.328507
5	1.410761	0.339151
6	1.758829	0.348068
7	2.117939	0.359110
8	2.491288	0.373349
9	2.875857	0.384569
10	3.278478	0.402621
11	3.691624	0.413146
12	4.116884	0.425260
13	4.550485	0.433601
14	4.998900	0.448415
15	5.462547	0.463647
16	5.937990	0.475443
17	6.427533	0.489543
18	6.912092	0.484559
19	7.415894	0.503802
20	7.943845	0.527951
21	8.483989	0.540144
22	9.056146	0.572157
23	9.665300	0.609154
24	10.311670	0.646370
25	11.001451	0.689781
26	11.743322	0.741871
27	12.561531	0.818209
28	13.454867	0.893336
29	14.450476	0.995609
30	15.561863	1.111387
31	16.818181	1.256318
32	18.232080	1.413899
33	19.812198	1.580118
34	21.604787	1.792589
35	23.619976	2.015189
36	25.849423	2.229447
37	28.314914	2.465491
38	31.005844	2.690930
39	33.932956	2.927112
40	37.066244	3.133288
41	40.381937	3.315693
42	43.865855	3.483918
43	47.473057	3.607202
44	51.144305	3.671248
45	54.842263	3.697958
46	58.531364	3.689101
47	62.156717	3.625353
48	65.692010	3.535293
49	69.082630	3.390620
50	72.286676	3.204046
51	75.298189	3.011513
52	78.112542	2.814353
53	80.685470	2.572928
54	83.026743	2.341273
55	85.127226	2.100483
56	86.999708	1.872482
57	88.652788	1.653080
58	90.105193	1.452405
59	91.363358	1.258165
60	92.435504	1.072146
61	93.359939	0.924435
62	94.138788	0.778849
63	94.789149	0.650361
64	95.335866	0.546717
65	95.789723	0.453857
66	96.167381	0.377658
67	96.476565	0.309184
68	96.733461	0.256896
69	96.945833	0.212372
70	97.125298	0.179465
71	97.275432	0.150134
72	97.403363	0.127931
73	97.512210	0.108847
74	97.607056	0.094846
75	97.689927	0.082871
76	97.760943	0.071016
77	97.825008	0.064065
78	97.884287	0.059279
79	97.936933	0.052646
80	97.985230	0.048297
81	98.030667	0.045437
82	98.074099	0.043432
83	98.115326	0.041227
84	98.153852	0.038526
85	98.188466	0.034614
86	98.222564	0.034098
87	98.257277	0.034713
88	98.289707	0.032430
89	98.321640	0.031933
90	98.352044	0.030404
91	98.381415	0.029371
92	98.410886	0.029471
93	98.438569	0.027683
94	98.467126	0.028557
95	98.493360	0.026234
96	98.520289	0.026929
97	98.546781	0.026492
98	98.570731	0.023950
99	98.595118	0.024387
100	98.618969	0.023851
101	98.642522	0.023553
102	98.664188	0.021666
103	98.686073	0.021885
104	98.707560	0.021487
105	98.727975	0.020415
106	98.747933	0.019958
107	98.768090	0.020157
108	98.786976	0.018886
109	98.805763	0.018787
110	98.824430	0.018667
111	98.842204	0.017774
112	98.860673	0.018469
113	98.879003	0.018330
114	98.895943	0.016940
115	98.911929	0.015986
116	98.928690	0.016761
117	98.945689	0.016999
118	98.962232	0.016543
119	98.978199	0.015967
120	98.993490	0.015291
121	99.009218	0.015728
