# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.099945	0.099945
2	0.472840	0.372895
3	0.827470	0.354630
4	1.212434	0.384964
5	1.610951	0.398517
6	2.025367	0.414416
7	2.460013	0.434646
8	2.901977	0.441964
9	3.368040	0.466063
10	3.851766	0.483726
11	4.349386	0.497620
12	4.864189	0.514803
13	5.395552	0.531363
14	5.947446	0.551894
15	6.512392	0.564946
16	7.097527	0.585135
17	7.710470	0.612943
18	8.332656	0.622186
19	8.990810	0.658154
20	9.687158	0.696348
21	10.433248	0.746090
22	11.228478	0.795230
23	12.087926	0.859448
24	13.040462	0.952536
25	14.093104	1.052642
26	15.261049	1.167945
27	16.579222	1.318173
28	18.064826	1.485604
29	19.728787	1.663961
30	21.604267	1.875480
31	23.717049	2.112782
32	26.069258	2.352209
33	28.658228	2.588970
34	31.507115	2.848887
35	34.597174	3.090059
36	37.945366	3.348192
37	41.466763	3.521397
38	45.165134	3.698371
39	48.981815	3.816681
40	52.861170	3.879355
41	56.775069	3.913899
42	60.645181	3.870112
43	64.425473	3.780292
44	68.072638	3.647165
45	71.543972	3.471334
46	74.819927	3.275955
47	77.855492	3.035565
48	80.610689	2.755197
49	83.130970	2.520281
50	85.372588	2.241618
51	87.365897	1.993309
52	89.101794	1.735897
53	90.591849	1.490055
54	91.867157	1.275308
55	92.956008	1.088851
56	93.860326	0.904318
57	94.609624	0.749298
58	95.240692	0.631068
59	95.754392	0.513700
60	96.169530	0.415138
61	96.513834	0.344304
62	96.795344	0.281510
63	97.023604	0.228260
64	97.209801	0.186197
65	97.366305	0.156504
66	97.494760	0.128455
67	97.602925	0.108165
68	97.694169	0.091244
69	97.775047	0.080878
70	97.846001	0.070954
71	97.910800	0.064799
72	97.966617	0.055817
73	98.021151	0.054534
74	98.069670	0.048519
75	98.116545	0.046875
76	98.161114	0.044569
77	98.203478	0.042364
78	98.244058	0.040580
79	98.283455	0.039397
80	98.320025	0.036570
81	98.354469	0.034444
82	98.388873	0.034404
83	98.422736	0.033863
84	98.457140	0.034404
85	98.488818	0.031678
86	98.519593	0.030775
87	98.548243	0.028650
88	98.577936	0.029693
89	98.607188	0.029252
90	98.635678	0.028490
91	98.662123	0.026445
92	98.689470	0.027347
93	98.714110	0.024640
94	98.737447	0.023337
95	98.761125	0.023678
96	98.784603	0.023478
97	98.808802	0.024199
98	98.832280	0.023478
99	98.853953	0.021673
100	98.875045	0.021092
101	98.895355	0.020310
102	98.914342	0.018987
103	98.933750	0.019408
104	98.953238	0.019488
105	98.973628	0.020390
106	98.992715	0.019087
107	99.011461	0.018746
