# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065508	0.065508
2	0.338798	0.273290
3	0.607704	0.268906
4	0.897231	0.289527
5	1.208353	0.311122
6	1.546050	0.337697
7	1.905812	0.359762
8	2.297976	0.392164
9	2.722181	0.424205
10	3.182704	0.460523
11	3.687662	0.504958
12	4.229136	0.541474
13	4.812051	0.582915
14	5.441350	0.629299
15	6.115446	0.674096
16	6.834591	0.719145
17	7.602321	0.767730
18	8.408208	0.805887
19	9.263186	0.854978
20	10.180460	0.917274
21	11.176503	0.996043
22	12.250845	1.074342
23	13.420193	1.169348
24	14.687361	1.267168
25	16.078869	1.391508
26	17.612796	1.533927
27	19.292442	1.679646
28	21.124303	1.831861
29	23.138670	2.014367
30	25.322968	2.184298
31	27.690169	2.367201
32	30.250249	2.560080
33	32.977392	2.727143
34	35.876811	2.899419
35	38.949571	3.072760
36	42.166445	3.216874
37	45.474211	3.307766
38	48.870127	3.395916
39	52.324948	3.454821
40	55.816429	3.491481
41	59.274263	3.457834
42	62.697115	3.422852
43	66.016771	3.319656
44	69.230741	3.213970
45	72.287011	3.056270
46	75.182100	2.895089
47	77.899988	2.717888
48	80.419692	2.519704
49	82.726418	2.306726
50	84.827834	2.101416
51	86.719520	1.891686
52	88.410586	1.691066
53	89.909061	1.498475
54	91.225734	1.316673
55	92.377113	1.151379
56	93.372308	0.995195
57	94.232067	0.859759
58	94.960954	0.728887
59	95.576199	0.615245
60	96.097250	0.521051
61	96.535113	0.437863
62	96.898068	0.362955
63	97.199755	0.301687
64	97.450349	0.250594
65	97.660097	0.209748
66	97.835837	0.175740
67	97.981575	0.145738
68	98.104563	0.122988
69	98.207868	0.103305
70	98.295585	0.087717
71	98.368959	0.073374
72	98.436434	0.067475
73	98.493535	0.057101
74	98.546107	0.052572
75	98.592473	0.046366
76	98.635898	0.043425
77	98.676076	0.040178
78	98.712844	0.036768
79	98.748909	0.036065
80	98.783097	0.034188
81	98.814254	0.031157
82	98.842561	0.028307
83	98.871247	0.028686
84	98.897172	0.025925
85	98.922664	0.025492
86	98.948030	0.025366
87	98.973558	0.025528
88	98.997878	0.024320
89	99.019293	0.021415
