# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064311	0.064311
2	0.359860	0.295549
3	0.618802	0.258942
4	0.874328	0.255526
5	1.115523	0.241195
6	1.354317	0.238794
7	1.593345	0.239028
8	1.831143	0.237798
9	2.072494	0.241351
10	2.313045	0.240551
11	2.560488	0.247443
12	2.809864	0.249376
13	3.059689	0.249825
14	3.315156	0.255467
15	3.576090	0.260934
16	3.835716	0.259626
17	4.106041	0.270325
18	4.374023	0.267982
19	4.642376	0.268353
20	4.914868	0.272492
21	5.189995	0.275127
22	5.475802	0.285807
23	5.764615	0.288813
24	6.055439	0.290824
25	6.352765	0.297326
26	6.657314	0.304549
27	6.972231	0.314917
28	7.292907	0.320676
29	7.620455	0.327548
30	7.953841	0.333386
31	8.292088	0.338247
32	8.639453	0.347365
33	8.995350	0.355897
34	9.360813	0.365463
35	9.734632	0.373819
36	10.120654	0.386022
37	10.523837	0.403183
38	10.945860	0.422023
39	11.392015	0.446155
40	11.860524	0.468509
41	12.355839	0.495315
42	12.888679	0.532840
43	13.466950	0.578271
44	14.090770	0.623820
45	14.769315	0.678545
46	15.517989	0.748674
47	16.331364	0.813375
48	17.229413	0.898049
49	18.222562	0.993149
50	19.324184	1.101622
51	20.543143	1.218959
52	21.877292	1.334149
53	23.351465	1.474173
54	24.967457	1.615992
55	26.716347	1.748890
56	28.621426	1.905079
57	30.659754	2.038328
58	32.845681	2.185927
59	35.166477	2.320796
60	37.599632	2.433155
61	40.165235	2.565603
62	42.825743	2.660508
63	45.571413	2.745670
64	48.360016	2.788603
65	51.203695	2.843679
66	54.065082	2.861387
67	56.927562	2.862480
68	59.753806	2.826244
69	62.552092	2.798286
70	65.290480	2.738388
71	67.953545	2.663065
72	70.508781	2.555236
73	72.967746	2.458965
74	75.298402	2.330656
75	77.493290	2.194888
76	79.558639	2.065349
77	81.467760	1.909121
78	83.241621	1.773861
79	84.872080	1.630459
80	86.360856	1.488776
81	87.713357	1.352501
82	88.941453	1.228096
83	90.038819	1.097366
84	91.027926	0.989107
85	91.900926	0.873000
86	92.675078	0.774152
87	93.354950	0.679872
88	93.949231	0.594281
89	94.472660	0.523429
90	94.927483	0.454823
91	95.323774	0.396291
92	95.665028	0.341254
93	95.962061	0.297033
94	96.220515	0.258454
95	96.442050	0.221535
96	96.631215	0.189165
97	96.795702	0.164487
98	96.939455	0.143753
99	97.065890	0.126435
100	97.174324	0.108434
101	97.270790	0.096466
102	97.355679	0.084889
103	97.432426	0.076747
104	97.503863	0.071437
105	97.565851	0.061988
106	97.621337	0.055486
107	97.673719	0.052382
108	97.719229	0.045510
109	97.761576	0.042347
110	97.802029	0.040453
111	97.841994	0.039965
112	97.879421	0.037427
113	97.915091	0.035670
114	97.948984	0.033893
115	97.982077	0.033093
116	98.012612	0.030535
117	98.041527	0.028915
118	98.071203	0.029676
119	98.099337	0.028134
120	98.128408	0.029071
121	98.155683	0.027275
122	98.182313	0.026630
123	98.207499	0.025186
124	98.233309	0.025810
125	98.257538	0.024229
126	98.282587	0.025049
127	98.305918	0.023331
128	98.328273	0.022355
129	98.351311	0.023038
130	98.373334	0.022023
131	98.396274	0.022940
132	98.417965	0.021691
133	98.438621	0.020656
134	98.458730	0.020109
135	98.478605	0.019875
136	98.500140	0.021535
137	98.520913	0.020773
138	98.540144	0.019231
139	98.558848	0.018704
140	98.576497	0.017649
141	98.595572	0.019075
142	98.613534	0.017962
143	98.629973	0.016439
144	98.648130	0.018157
145	98.664745	0.016615
146	98.680559	0.015814
147	98.695787	0.015228
148	98.712011	0.016224
149	98.728352	0.016341
150	98.742936	0.014584
151	98.757188	0.014252
152	98.770464	0.013276
153	98.785126	0.014662
154	98.799534	0.014408
155	98.812927	0.013393
156	98.826379	0.013452
157	98.838933	0.012554
158	98.851955	0.013022
159	98.864704	0.012749
160	98.877375	0.012671
161	98.889460	0.012085
162	98.900784	0.011324
163	98.913455	0.012671
164	98.924583	0.011128
165	98.935243	0.010660
166	98.946645	0.011402
167	98.957891	0.011246
168	98.968707	0.010816
169	98.979582	0.010875
170	98.989695	0.010113
171	99.000511	0.010816
