# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075705	0.075705
2	0.407786	0.332081
3	0.716204	0.308418
4	1.030957	0.314753
5	1.349907	0.318950
6	1.680309	0.330402
7	2.016367	0.336058
8	2.364456	0.348089
9	2.732851	0.368395
10	3.117014	0.384163
11	3.512030	0.395016
12	3.932507	0.420477
13	4.371451	0.438944
14	4.825604	0.454153
15	5.294047	0.468443
16	5.783934	0.489887
17	6.300462	0.516528
18	6.823046	0.522584
19	7.370572	0.547526
20	7.948736	0.578164
21	8.568470	0.619734
22	9.234810	0.666340
23	9.960008	0.725198
24	10.764968	0.804960
25	11.648492	0.883524
26	12.643176	0.994684
27	13.767666	1.124490
28	15.060775	1.293109
29	16.521883	1.461108
30	18.182647	1.660764
31	20.060475	1.877828
32	22.202273	2.141798
33	24.589554	2.387281
34	27.241984	2.652430
35	30.154087	2.912103
36	33.332519	3.178432
37	36.738767	3.406248
38	40.362418	3.623651
39	44.136121	3.773703
40	48.044447	3.908326
41	52.013709	3.969262
42	55.996641	3.982932
43	59.952253	3.955612
44	63.793028	3.840775
45	67.514369	3.721341
46	71.055140	3.540771
47	74.383524	3.328384
48	77.453673	3.070149
49	80.251958	2.798285
50	82.793228	2.541270
51	85.056339	2.263111
52	87.066811	2.010472
53	88.815972	1.749161
54	90.335738	1.519766
55	91.634623	1.298885
56	92.737369	1.102746
57	93.669398	0.932029
58	94.445559	0.776161
59	95.082001	0.636442
60	95.610461	0.528460
61	96.045148	0.434687
62	96.402351	0.357203
63	96.694201	0.291850
64	96.936007	0.241806
65	97.129448	0.193441
66	97.294669	0.165221
67	97.430211	0.135542
68	97.546787	0.116576
69	97.643377	0.096590
70	97.730694	0.087317
71	97.808098	0.077404
72	97.875869	0.067771
73	97.939643	0.063774
74	97.998281	0.058638
75	98.052662	0.054381
76	98.100528	0.047866
77	98.148294	0.047766
78	98.192842	0.044548
79	98.236291	0.043449
80	98.277401	0.041110
81	98.316333	0.038932
82	98.353206	0.036873
83	98.391618	0.038412
84	98.425174	0.033556
85	98.460928	0.035754
86	98.494844	0.033916
87	98.528040	0.033196
88	98.559258	0.031218
89	98.590595	0.031337
90	98.618415	0.027820
91	98.647494	0.029079
92	98.676253	0.028759
93	98.704013	0.027760
94	98.730614	0.026601
95	98.756495	0.025881
96	98.780198	0.023703
97	98.803861	0.023663
98	98.826864	0.023003
99	98.849368	0.022504
100	98.870932	0.021564
101	98.892377	0.021445
102	98.913582	0.021205
103	98.932368	0.018786
104	98.952014	0.019646
105	98.971680	0.019666
106	98.989527	0.017847
107	99.007114	0.017587
