# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080987	0.080987
2	0.408962	0.327975
3	0.723125	0.314163
4	1.050763	0.327638
5	1.377290	0.326527
6	1.722570	0.345280
7	2.070311	0.347741
8	2.434821	0.364510
9	2.811376	0.376555
10	3.198767	0.387391
11	3.601855	0.403088
12	4.018695	0.416840
13	4.441568	0.422873
14	4.879325	0.437757
15	5.330715	0.451390
16	5.794290	0.463575
17	6.260782	0.466492
18	6.739479	0.478697
19	7.229904	0.490425
20	7.729874	0.499970
21	8.258639	0.528765
22	8.813818	0.555179
23	9.394358	0.580540
24	10.009904	0.615546
25	10.671748	0.661844
26	11.394794	0.723046
27	12.179240	0.784446
28	13.043343	0.864103
29	14.013000	0.969657
30	15.097162	1.084162
31	16.329128	1.231966
32	17.713562	1.384434
33	19.304223	1.590661
34	21.094463	1.790240
35	23.135185	2.040722
36	25.418212	2.283027
37	27.934554	2.516342
38	30.711657	2.777103
39	33.733268	3.021611
40	36.992163	3.258895
41	40.445677	3.453514
42	44.049455	3.603778
43	47.787285	3.737830
44	51.588797	3.801512
45	55.443612	3.854815
46	59.262349	3.818737
47	63.012562	3.750213
48	66.642615	3.630053
49	70.095712	3.453097
50	73.371575	3.275863
51	76.420949	3.049374
52	79.220973	2.800024
53	81.793893	2.572920
54	84.105754	2.311861
55	86.162550	2.056796
56	87.974778	1.812228
57	89.561371	1.586593
58	90.936676	1.375305
59	92.101626	1.164950
60	93.095335	0.993709
61	93.932508	0.837173
62	94.644024	0.711516
63	95.232701	0.588677
64	95.718720	0.486019
65	96.120101	0.401381
66	96.447719	0.327618
67	96.715326	0.267607
68	96.937211	0.221885
69	97.121966	0.184755
70	97.274811	0.152845
71	97.403624	0.128813
72	97.512334	0.108710
73	97.605347	0.093013
74	97.687862	0.082515
75	97.762260	0.074398
76	97.827728	0.065468
77	97.884822	0.057094
78	97.939455	0.054633
79	97.989146	0.049691
80	98.037091	0.047945
81	98.081504	0.044413
82	98.125302	0.043798
83	98.165885	0.040583
84	98.205495	0.039610
85	98.243458	0.037963
86	98.279576	0.036118
87	98.316071	0.036495
88	98.352208	0.036137
89	98.384456	0.032248
90	98.416565	0.032109
91	98.448019	0.031454
92	98.478937	0.030918
93	98.509617	0.030680
94	98.537420	0.027803
95	98.565024	0.027604
96	98.590663	0.025639
97	98.617453	0.026790
98	98.643092	0.025639
99	98.667620	0.024528
100	98.691454	0.023834
101	98.714375	0.022921
102	98.737316	0.022941
103	98.759661	0.022345
104	98.780419	0.020758
105	98.801693	0.021274
106	98.822590	0.020897
107	98.842693	0.020103
108	98.861625	0.018932
109	98.881946	0.020321
110	98.899965	0.018019
111	98.917488	0.017523
112	98.934932	0.017444
113	98.952971	0.018039
114	98.969958	0.016987
115	98.986588	0.016630
116	99.003932	0.017344
