# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081670	0.081670
2	0.409112	0.327442
3	0.723311	0.314199
4	1.044513	0.321202
5	1.370250	0.325737
6	1.706481	0.336231
7	2.055896	0.349415
8	2.410749	0.354853
9	2.773709	0.362960
10	3.146722	0.373013
11	3.534684	0.387962
12	3.935830	0.401146
13	4.345885	0.410055
14	4.767097	0.421212
15	5.197038	0.429941
16	5.635969	0.438931
17	6.087080	0.451111
18	6.530145	0.443065
19	6.997570	0.467425
20	7.475269	0.477699
21	7.964025	0.488756
22	8.475275	0.511250
23	9.006652	0.531377
24	9.558877	0.552225
25	10.145416	0.586539
26	10.759606	0.614190
27	11.403153	0.643547
28	12.098732	0.695579
29	12.849895	0.751163
30	13.658107	0.808212
31	14.535688	0.877581
32	15.495160	0.959472
33	16.543566	1.048406
34	17.697220	1.153654
35	18.970549	1.273329
36	20.379607	1.409058
37	21.938059	1.558452
38	23.652627	1.714568
39	25.544200	1.891573
40	27.604832	2.060632
41	29.843793	2.238961
42	32.264816	2.421023
43	34.858309	2.593493
44	37.611390	2.753081
45	40.513965	2.902575
46	43.544282	3.030317
47	46.677800	3.133518
48	49.898085	3.220285
49	53.158984	3.260899
50	56.428893	3.269909
51	59.708594	3.279701
52	62.928438	3.219844
53	66.081681	3.153243
54	69.124118	3.042437
55	72.030927	2.906809
56	74.796047	2.765120
57	77.389761	2.593714
58	79.808456	2.418695
59	82.032789	2.224333
60	84.066351	2.033562
61	85.909724	1.843373
62	87.569410	1.659686
63	89.041175	1.471765
64	90.344563	1.303388
65	91.483367	1.138804
66	92.487386	1.004019
67	93.344620	0.857234
68	94.088298	0.743678
69	94.725605	0.637307
70	95.260112	0.534507
71	95.717022	0.456910
72	96.101934	0.384912
73	96.423557	0.321623
74	96.694934	0.271377
75	96.920861	0.225927
76	97.112675	0.191814
77	97.273687	0.161012
78	97.409095	0.135408
79	97.524155	0.115060
80	97.619009	0.094854
81	97.706498	0.087489
82	97.777974	0.071476
83	97.842708	0.064734
84	97.905435	0.062727
85	97.960096	0.054661
86	98.008797	0.048701
87	98.053826	0.045029
88	98.097189	0.043363
89	98.136920	0.039731
90	98.176009	0.039089
91	98.212570	0.036561
92	98.248208	0.035638
93	98.281097	0.032889
94	98.312862	0.031765
95	98.345129	0.032267
96	98.376713	0.031584
97	98.404204	0.027491
98	98.432558	0.028354
99	98.460892	0.028334
100	98.487480	0.026588
101	98.512884	0.025404
102	98.538047	0.025163
103	98.562428	0.024381
104	98.586869	0.024441
105	98.610527	0.023658
106	98.634125	0.023598
107	98.655977	0.021852
108	98.678532	0.022555
109	98.700384	0.021852
110	98.722116	0.021732
111	98.742604	0.020488
112	98.763674	0.021070
113	98.784182	0.020508
114	98.802783	0.018601
115	98.822047	0.019264
116	98.839866	0.017819
117	98.857705	0.017839
118	98.876226	0.018521
119	98.893262	0.017036
120	98.909315	0.016053
121	98.924686	0.015371
122	98.940157	0.015471
123	98.955488	0.015331
124	98.971180	0.015692
125	98.986230	0.015050
126	99.000296	0.014066
