# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088062	0.088062
2	0.446828	0.358766
3	0.797436	0.350608
4	1.174317	0.376881
5	1.577450	0.403133
6	2.010016	0.432566
7	2.466820	0.456804
8	2.950509	0.483689
9	3.471196	0.520687
10	4.032359	0.561163
11	4.631073	0.598714
12	5.263211	0.632138
13	5.953148	0.689937
14	6.685871	0.732723
15	7.481984	0.796113
16	8.348697	0.866713
17	9.298415	0.949718
18	10.336669	1.038254
19	11.495440	1.158771
20	12.797899	1.302459
21	14.275652	1.477753
22	15.939110	1.663458
23	17.829063	1.889953
24	19.967696	2.138633
25	22.360519	2.392823
26	25.028847	2.668328
27	27.980640	2.951793
28	31.211809	3.231169
29	34.711411	3.499602
30	38.452561	3.741150
31	42.382793	3.930232
32	46.471509	4.088716
33	50.643902	4.172393
34	54.847407	4.203505
35	59.039237	4.191830
36	63.134235	4.094998
37	67.093248	3.959013
38	70.878765	3.785517
39	74.426072	3.547307
40	77.691948	3.265876
41	80.688009	2.996061
42	83.366134	2.678125
43	85.746354	2.380220
44	87.844136	2.097782
45	89.664813	1.820677
46	91.221739	1.556926
47	92.535912	1.314173
48	93.643837	1.107925
49	94.561040	0.917203
50	95.308934	0.747894
51	95.928568	0.619634
52	96.427092	0.498524
53	96.831509	0.404417
54	97.153474	0.321965
55	97.415092	0.261618
56	97.628965	0.213873
57	97.800348	0.171383
58	97.942456	0.142108
59	98.057798	0.115342
60	98.155203	0.097405
61	98.237951	0.082748
62	98.312501	0.074550
63	98.374172	0.061671
64	98.429048	0.054876
65	98.479538	0.050490
66	98.527243	0.047705
67	98.569852	0.042609
68	98.610090	0.040238
69	98.649716	0.039626
70	98.686497	0.036781
71	98.721619	0.035122
72	98.755674	0.034055
73	98.787912	0.032238
74	98.820051	0.032139
75	98.851104	0.031053
76	98.881248	0.030144
77	98.908765	0.027517
78	98.935176	0.026411
79	98.959987	0.024811
80	98.985133	0.025146
81	99.010042	0.024909
